x,u_exact,u_approx
0.000000,1.000000,0.982295
0.010000,0.999983,0.982295
0.020000,0.999933,0.982294
0.030000,0.999850,0.982292
0.040000,0.999733,0.982289
0.050000,0.999583,0.982283
0.060000,0.999400,0.982276
0.070000,0.999183,0.982265
0.080000,0.998933,0.982249
0.090000,0.998650,0.982227
0.100000,0.998333,0.982196
0.110000,0.997983,0.982154
0.120000,0.997600,0.982099
0.130000,0.997183,0.982029
0.140000,0.996733,0.981940
0.150000,0.996250,0.981830
0.160000,0.995733,0.981696
0.170000,0.995183,0.981536
0.180000,0.994600,0.981346
0.190000,0.993983,0.981123
0.200000,0.993333,0.980865
0.210000,0.992650,0.980569
0.220000,0.991933,0.980232
0.230000,0.991183,0.979854
0.240000,0.990400,0.979431
0.250000,0.989583,0.978962
0.260000,0.988733,0.978446
0.270000,0.987850,0.977880
0.280000,0.986933,0.977266
0.290000,0.985983,0.976600
0.300000,0.985000,0.975884
0.310000,0.983983,0.975116
0.320000,0.982933,0.974295
0.330000,0.981850,0.973423
0.340000,0.980733,0.972499
0.350000,0.979583,0.971522
0.360000,0.978400,0.970494
0.370000,0.977183,0.969415
0.380000,0.975933,0.968285
0.390000,0.974650,0.967104
0.400000,0.973333,0.965875
0.410000,0.971983,0.964597
0.420000,0.970600,0.963272
0.430000,0.969183,0.961901
0.440000,0.967733,0.960487
0.450000,0.966250,0.959031
0.460000,0.964733,0.957535
0.470000,0.963183,0.956001
0.480000,0.961600,0.954432
0.490000,0.959983,0.952830
0.500000,0.958333,0.951196
0.510000,0.956650,0.949534
0.520000,0.954933,0.947844
0.530000,0.953183,0.946128
0.540000,0.951400,0.944388
0.550000,0.949583,0.942625
0.560000,0.947733,0.940839
0.570000,0.945850,0.939031
0.580000,0.943933,0.937200
0.590000,0.941983,0.935346
0.600000,0.940000,0.933469
0.610000,0.937983,0.931568
0.620000,0.935933,0.929643
0.630000,0.933850,0.927692
0.640000,0.931733,0.925716
0.650000,0.929583,0.923712
0.660000,0.927400,0.921682
0.670000,0.925183,0.919625
0.680000,0.922933,0.917540
0.690000,0.920650,0.915428
0.700000,0.918333,0.913290
0.710000,0.915983,0.911126
0.720000,0.913600,0.908937
0.730000,0.911183,0.906724
0.740000,0.908733,0.904487
0.750000,0.906250,0.902228
0.760000,0.903733,0.899946
0.770000,0.901183,0.897644
0.780000,0.898600,0.895321
0.790000,0.895983,0.892978
0.800000,0.893333,0.890615
0.810000,0.890650,0.888235
0.820000,0.887933,0.885836
0.830000,0.885183,0.883421
0.840000,0.882400,0.880988
0.850000,0.879583,0.878540
0.860000,0.876733,0.876078
0.870000,0.873850,0.873601
0.880000,0.870933,0.871110
0.890000,0.867983,0.868606
0.900000,0.865000,0.866090
0.910000,0.861983,0.863561
0.920000,0.858933,0.861020
0.930000,0.855850,0.858467
0.940000,0.852733,0.855902
0.950000,0.849583,0.853327
0.960000,0.846400,0.850741
0.970000,0.843183,0.848145
0.980000,0.839933,0.845540
0.990000,0.836650,0.842928
1.000000,0.833333,0.840309
