gen,best_mse_domain,best_mse_boundary,best_total_mse,best_val_mse
0,498.767,0,498.767,0.00307782
1,484.203,0,484.203,0.00307782
2,484.203,0,484.203,0.00307782
3,484.203,0,484.203,0.00307782
4,484.203,0,484.203,0.00307782
5,484.203,0,484.203,0.00307782
6,484.203,0,484.203,0.00307782
7,484.203,0,484.203,0.00307782
8,484.203,0,484.203,0.00307782
9,484.203,0,484.203,0.00307782
10,2.60799,0,2.60799,0.00307782
11,2.60799,0,2.60799,0.000350753
12,2.60799,0,2.60799,0.000350753
13,2.60799,0,2.60799,0.000350753
14,2.60799,0,2.60799,0.000350753
15,2.60799,0,2.60799,0.000350753
16,2.60799,0,2.60799,0.000350753
17,2.60799,0,2.60799,0.000350753
18,2.60799,0,2.60799,0.000350753
19,1.38983,0,1.38983,0.000350753
20,1.38983,0,1.38983,0.000350753
21,1.38983,0,1.38983,0.000350753
22,1.38983,0,1.38983,0.000350753
23,1.38983,0,1.38983,0.000350753
24,1.38983,0,1.38983,0.000350753
25,0.956592,0,0.956592,0.000350753
26,0.956592,0,0.956592,0.000350753
27,0.956592,0,0.956592,0.000350753
28,0.956592,0,0.956592,0.000350753
29,0.956592,0,0.956592,0.000350753
30,0.956592,0,0.956592,0.000350753
31,0.956592,0,0.956592,0.000350753
32,0.956592,0,0.956592,0.000350753
33,0.956592,0,0.956592,0.000350753
34,0.956592,0,0.956592,0.000350753
35,0.956592,0,0.956592,0.000350753
36,0.956592,0,0.956592,0.000350753
37,0.956592,0,0.956592,0.000350753
38,0.956592,0,0.956592,0.000350753
39,0.956592,0,0.956592,0.000350753
40,0.956592,0,0.956592,0.000350753
41,0.956592,0,0.956592,0.000350753
42,0.956592,0,0.956592,0.000350753
43,0.956592,0,0.956592,0.000350753
44,0.956592,0,0.956592,0.000350753
45,0.956592,0,0.956592,0.000350753
46,0.956592,0,0.956592,0.000350753
47,0.956592,0,0.956592,0.000350753
48,0.956592,0,0.956592,0.000350753
49,0.956592,0,0.956592,0.000350753
50,0.652024,0,0.652024,0.000350753
51,0.652024,0,0.652024,0.000350753
52,0.652024,0,0.652024,0.000350753
53,0.652024,0,0.652024,0.000350753
54,0.652024,0,0.652024,0.000350753
55,0.652024,0,0.652024,0.000350753
56,0.652024,0,0.652024,0.000350753
57,0.652024,0,0.652024,0.000350753
58,0.652024,0,0.652024,0.000350753
59,0.652024,0,0.652024,0.000350753
60,0.652024,0,0.652024,0.000350753
61,0.652024,0,0.652024,0.000350753
62,0.652024,0,0.652024,0.000350753
63,0.652024,0,0.652024,0.000350753
64,0.652024,0,0.652024,0.000350753
65,0.652024,0,0.652024,0.000350753
66,0.652024,0,0.652024,0.000350753
67,0.652024,0,0.652024,0.000350753
68,0.652024,0,0.652024,0.000350753
69,0.652024,0,0.652024,0.000350753
70,0.652024,0,0.652024,0.000350753
71,0.652024,0,0.652024,0.000350753
72,0.652024,0,0.652024,0.000350753
73,0.652024,0,0.652024,0.000350753
74,0.652024,0,0.652024,0.000350753
75,0.443936,0,0.443936,0.000350753
76,0.443936,0,0.443936,0.000350753
77,0.443936,0,0.443936,0.000350753
78,0.443936,0,0.443936,0.000350753
79,0.443936,0,0.443936,0.000350753
80,0.443936,0,0.443936,0.000350753
81,0.258827,0,0.258827,0.000350753
82,0.258827,0,0.258827,0.000350753
83,0.258827,0,0.258827,0.000350753
84,0.258827,0,0.258827,0.000350753
85,0.258827,0,0.258827,0.000350753
86,0.258827,0,0.258827,0.000350753
87,0.258827,0,0.258827,0.000350753
88,0.258827,0,0.258827,0.000350753
89,0.258827,0,0.258827,0.000350753
90,0.258827,0,0.258827,0.000350753
91,0.258827,0,0.258827,0.000350753
92,0.258827,0,0.258827,0.000350753
93,0.258827,0,0.258827,0.000350753
94,0.258827,0,0.258827,0.000350753
95,0.258827,0,0.258827,0.000350753
96,0.258827,0,0.258827,0.000350753
97,0.258827,0,0.258827,0.000350753
98,0.258827,0,0.258827,0.000350753
99,0.258827,0,0.258827,0.000350753
100,0.183941,0,0.183941,0.000350753
101,0.183941,0,0.183941,0.000350753
102,0.183941,0,0.183941,0.000350753
103,0.183941,0,0.183941,0.000350753
104,0.183941,0,0.183941,0.000350753
105,0.183941,0,0.183941,0.000350753
106,0.183941,0,0.183941,0.000350753
107,0.183941,0,0.183941,0.000350753
108,0.183941,0,0.183941,0.000350753
109,0.183941,0,0.183941,0.000350753
110,0.183941,0,0.183941,0.000350753
111,0.183941,0,0.183941,0.000350753
112,0.183941,0,0.183941,0.000350753
113,0.183941,0,0.183941,0.000350753
114,0.183941,0,0.183941,0.000350753
115,0.183941,0,0.183941,0.000350753
116,0.183941,0,0.183941,0.000350753
117,0.0154365,0,0.0154365,0.000350753
118,0.0154365,0,0.0154365,0.000350753
119,0.0154365,0,0.0154365,0.000350753
120,0.0154365,0,0.0154365,0.000350753
121,0.0154365,0,0.0154365,0.000350753
122,0.0154365,0,0.0154365,0.000350753
123,0.0154365,0,0.0154365,0.000350753
124,0.0154365,0,0.0154365,0.000350753
125,0.0127318,0,0.0127318,0.000350753
126,0.0127318,0,0.0127318,0.000350753
127,0.0127318,0,0.0127318,0.000350753
128,0.0127318,0,0.0127318,0.000350753
129,0.0127318,0,0.0127318,0.000350753
130,0.0127318,0,0.0127318,0.000350753
131,0.0127318,0,0.0127318,0.000350753
132,0.0127318,0,0.0127318,0.000350753
133,0.0127318,0,0.0127318,0.000350753
134,0.0127318,0,0.0127318,0.000350753
135,0.0127318,0,0.0127318,0.000350753
136,0.0127318,0,0.0127318,0.000350753
137,0.0127318,0,0.0127318,0.000350753
138,0.0127318,0,0.0127318,0.000350753
139,0.0127318,0,0.0127318,0.000350753
140,0.0127318,0,0.0127318,0.000350753
141,0.0127318,0,0.0127318,0.000350753
142,0.0127318,0,0.0127318,0.000350753
143,0.0127318,0,0.0127318,0.000350753
144,0.0127318,0,0.0127318,0.000350753
145,0.0127318,0,0.0127318,0.000350753
146,0.0127318,0,0.0127318,0.000350753
147,0.0127318,0,0.0127318,0.000350753
148,0.0127318,0,0.0127318,0.000350753
149,0.0127318,0,0.0127318,0.000350753
150,0.00667614,0,0.00667614,0.000350753
151,0.00667614,0,0.00667614,0.000350753
152,0.00667614,0,0.00667614,0.000350753
153,0.00667614,0,0.00667614,0.000350753
154,0.00667614,0,0.00667614,0.000350753
155,0.00667614,0,0.00667614,0.000350753
156,0.00667614,0,0.00667614,0.000350753
157,0.00667614,0,0.00667614,0.000350753
158,0.00667614,0,0.00667614,0.000350753
159,0.00667614,0,0.00667614,0.000350753
160,0.00667614,0,0.00667614,0.000350753
161,0.00667614,0,0.00667614,0.000350753
162,0.00667614,0,0.00667614,0.000350753
163,0.00667614,0,0.00667614,0.000350753
164,0.00667614,0,0.00667614,0.000350753
165,0.00667614,0,0.00667614,0.000350753
166,0.00667614,0,0.00667614,0.000350753
167,0.00667614,0,0.00667614,0.000350753
168,0.00667614,0,0.00667614,0.000350753
169,0.00667614,0,0.00667614,0.000350753
170,0.00667614,0,0.00667614,0.000350753
171,0.00667614,0,0.00667614,0.000350753
172,0.00667614,0,0.00667614,0.000350753
173,0.00667614,0,0.00667614,0.000350753
174,0.00667614,0,0.00667614,0.000350753
175,0.00542552,0,0.00542552,0.000350753
176,0.00542552,0,0.00542552,0.000350753
177,0.00542552,0,0.00542552,0.000350753
178,0.00542552,0,0.00542552,0.000350753
179,0.00542552,0,0.00542552,0.000350753
180,0.00542552,0,0.00542552,0.000350753
181,0.00542552,0,0.00542552,0.000350753
182,0.00542552,0,0.00542552,0.000350753
183,0.00542552,0,0.00542552,0.000350753
184,0.00542552,0,0.00542552,0.000350753
