x,u_exact,u_approx
0.000000,2.000000,1.997726
0.010000,1.960780,1.961211
0.020000,1.923080,1.927711
0.030000,1.886790,1.896153
0.040000,1.851850,1.866048
0.050000,1.818180,1.837273
0.060000,1.785710,1.809659
0.070000,1.754390,1.782956
0.080000,1.724140,1.757103
0.090000,1.694920,1.732105
0.100000,1.666670,1.707923
0.110000,1.639340,1.684475
0.120000,1.612900,1.661680
0.130000,1.587300,1.639478
0.140000,1.562500,1.617836
0.150000,1.538460,1.596733
0.160000,1.515150,1.576150
0.170000,1.492540,1.556068
0.180000,1.470590,1.536468
0.190000,1.449280,1.517330
0.200000,1.428570,1.498636
0.210000,1.408450,1.480361
0.220000,1.388890,1.462480
0.230000,1.369860,1.444967
0.240000,1.351350,1.427799
0.250000,1.333330,1.410962
0.260000,1.315790,1.394443
0.270000,1.298700,1.378238
0.280000,1.282050,1.362343
0.290000,1.265820,1.346754
0.300000,1.250000,1.331470
0.310000,1.234570,1.316478
0.320000,1.219510,1.301772
0.330000,1.204820,1.287333
0.340000,1.190480,1.273149
0.350000,1.176470,1.259204
0.360000,1.162790,1.245486
0.370000,1.149430,1.231988
0.380000,1.136360,1.218706
0.390000,1.123600,1.205640
0.400000,1.111110,1.192788
0.410000,1.098900,1.180151
0.420000,1.086960,1.167727
0.430000,1.075270,1.155512
0.440000,1.063830,1.143500
0.450000,1.052630,1.131681
0.460000,1.041670,1.120044
0.470000,1.030930,1.108578
0.480000,1.020410,1.097273
0.490000,1.010100,1.086121
0.500000,1.000000,1.075112
0.510000,0.990099,1.064242
0.520000,0.980392,1.053509
0.530000,0.970874,1.042910
0.540000,0.961538,1.032446
0.550000,0.952381,1.022117
0.560000,0.943396,1.011928
0.570000,0.934579,1.001881
0.580000,0.925926,0.991976
0.590000,0.917431,0.982218
0.600000,0.909091,0.972606
0.610000,0.900901,0.963141
0.620000,0.892857,0.953821
0.630000,0.884956,0.944643
0.640000,0.877193,0.935601
0.650000,0.869565,0.926693
0.660000,0.862069,0.917907
0.670000,0.854701,0.909240
0.680000,0.847458,0.900681
0.690000,0.840336,0.892221
0.700000,0.833333,0.883853
0.710000,0.826446,0.875568
0.720000,0.819672,0.867361
0.730000,0.813008,0.859224
0.740000,0.806452,0.851152
0.750000,0.800000,0.843146
0.760000,0.793651,0.835202
0.770000,0.787402,0.827323
0.780000,0.781250,0.819510
0.790000,0.775194,0.811769
0.800000,0.769231,0.804103
0.810000,0.763359,0.796517
0.820000,0.757576,0.789016
0.830000,0.751880,0.781604
0.840000,0.746269,0.774279
0.850000,0.740741,0.767043
0.860000,0.735294,0.759893
0.870000,0.729927,0.752826
0.880000,0.724638,0.745837
0.890000,0.719424,0.738927
0.900000,0.714286,0.732093
0.910000,0.709220,0.725335
0.920000,0.704225,0.718651
0.930000,0.699301,0.712038
0.940000,0.694444,0.705489
0.950000,0.689655,0.698996
0.960000,0.684932,0.692556
0.970000,0.680272,0.686159
0.980000,0.675676,0.679805
0.990000,0.671141,0.673497
1.000000,0.666667,0.667249
