x,u_exact,u_approx
0,1,nan
0.01,0.98612,0.363442
0.02,0.97224,0.371195
0.03,0.959734,0.378847
0.04,0.947287,0.386395
0.05,0.935698,0.393836
0.06,0.924186,0.401169
0.07,0.913315,0.40839
0.08,0.902534,0.415498
0.09,0.892263,0.422488
0.1,0.882091,0.429359
0.11,0.872339,0.436109
0.12,0.862694,0.442734
0.13,0.8534,0.449232
0.14,0.844219,0.455602
0.15,0.835336,0.461839
0.16,0.826572,0.467943
0.17,0.818062,0.47391
0.18,0.809675,0.479739
0.19,0.801506,0.485427
0.2,0.793463,0.490971
0.21,0.785608,0.496371
0.22,0.777882,0.501622
0.23,0.770317,0.506724
0.24,0.762885,0.511674
0.25,0.755591,0.516471
0.26,0.748431,0.521112
0.27,0.74139,0.525596
0.28,0.734484,0.529921
0.29,0.72768,0.534084
0.3,0.721012,0.538085
0.31,0.714431,0.541922
0.32,0.707987,0.545593
0.33,0.701616,0.549097
0.34,0.695382,0.552432
0.35,0.689209,0.555598
0.36,0.683175,0.558593
0.37,0.67719,0.561416
0.38,0.671343,0.564066
0.39,0.665537,0.566542
0.4,0.659868,0.568843
0.41,0.654231,0.570969
0.42,0.648732,0.572918
0.43,0.643256,0.574692
0.44,0.637918,0.576288
0.45,0.632596,0.577707
0.46,0.627411,0.578949
0.47,0.622235,0.580013
0.48,0.617197,0.5809
0.49,0.612161,0.581609
0.5,0.607262,0.582142
0.51,0.602363,0.582498
0.52,0.597595,0.582678
0.53,0.592829,0.582683
0.54,0.588184,0.582514
0.55,0.583546,0.58217
0.56,0.579018,0.581654
0.57,0.574503,0.580967
0.58,0.570088,0.58011
0.59,0.565689,0.579083
0.6,0.561383,0.57789
0.61,0.557097,0.576531
0.62,0.552896,0.575008
0.63,0.548718,0.573324
0.64,0.544617,0.57148
0.65,0.540543,0.569478
0.66,0.536539,0.567321
0.67,0.532565,0.565011
0.68,0.528655,0.562551
0.69,0.524777,0.559943
0.7,0.520956,0.55719
0.71,0.517172,0.554296
0.72,0.513438,0.551262
0.73,0.509743,0.548092
0.74,0.506093,0.54479
0.75,0.502484,0.541358
0.76,0.498915,0.537799
0.77,0.495389,0.534118
0.78,0.491899,0.530318
0.79,0.488453,0.526402
0.8,0.485039,0.522373
0.81,0.481671,0.518236
0.82,0.47833,0.513995
0.83,0.475037,0.509652
0.84,0.471767,0.505212
0.85,0.468546,0.500678
0.86,0.465346,0.496055
0.87,0.462195,0.491346
0.88,0.459061,0.486555
0.89,0.455978,0.481685
0.9,0.452909,0.476741
0.91,0.449892,0.471727
0.92,0.446886,0.466645
0.93,0.443932,0.4615
0.94,0.440987,0.456294
0.95,0.438095,0.451033
0.96,0.435208,0.445719
0.97,0.432377,0.440355
0.98,0.429547,0.434945
0.99,0.426774,0.429493
1,0.424,0.424
