method,pde,dim,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Ginzburg-Landau,1,3.8871398995,0.0000000000,1,2
PISR-NSGA-II,Ginzburg-Landau,1,3.8871398995,0.0000000000,1,2
PISR-NSGA-II,Ginzburg-Landau,1,0.0056618490,0.0000000000,7,1
PISR-NSGA-II,Ginzburg-Landau,1,0.0106861197,0.0000000000,3,2
PISR-NSGA-II,Ginzburg-Landau,1,0.0071680235,0.0000000000,5,2
PISR-NSGA-II,Ginzburg-Landau,1,3.8871398995,0.0000000000,1,2
PISR-NSGA-II,Ginzburg-Landau,1,1.7850617086,0.0000000000,2,2
PISR-NSGA-II,Ginzburg-Landau,1,1.7850617086,0.0000000000,2,2
PISR-NSGA-II,Ginzburg-Landau,1,3.8871398995,0.0000000000,1,2
PISR-NSGA-II,Ginzburg-Landau,1,1.7850617086,0.0000000000,2,2
PISR-NSGA-II,Ginzburg-Landau,1,1.7850617086,0.0000000000,2,2
PISR-NSGA-II,Ginzburg-Landau,1,3.8871398995,0.0000000000,1,2
PISR-NSGA-II,Ginzburg-Landau,1,3.8871398995,0.0000000000,1,2
PISR-NSGA-II,Ginzburg-Landau,1,3.8871398995,0.0000000000,1,2
PISR-NSGA-II,Ginzburg-Landau,1,3.8871398995,0.0000000000,1,2
PISR-NSGA-II,Ginzburg-Landau,1,3.8871398995,0.0000000000,1,2
PISR-NSGA-II,Ginzburg-Landau,1,3.8871398995,0.0000000000,1,2
PISR-NSGA-II,Ginzburg-Landau,1,3.8871398995,0.0000000000,1,2
PISR-NSGA-II,Ginzburg-Landau,1,3.8871398995,0.0000000000,1,2
PISR-NSGA-II,Ginzburg-Landau,1,3.8871398995,0.0000000000,1,2
PISR-NSGA-II,Ginzburg-Landau,1,3.8871398995,0.0000000000,1,2
PISR-NSGA-II,Ginzburg-Landau,1,3.8871398995,0.0000000000,1,2
PISR-NSGA-II,Ginzburg-Landau,1,3.8871398995,0.0000000000,1,2
PISR-NSGA-II,Ginzburg-Landau,1,3.8871398995,0.0000000000,1,2
PISR-NSGA-II,Ginzburg-Landau,1,3.8871398995,0.0000000000,1,2
PISR-NSGA-II,Ginzburg-Landau,1,3.8871398995,0.0000000000,1,2
PISR-NSGA-II,Ginzburg-Landau,1,3.8871398995,0.0000000000,1,2
PISR-NSGA-II,Ginzburg-Landau,1,3.8871398995,0.0000000000,1,2
PISR-NSGA-II,Ginzburg-Landau,1,3.8871398995,0.0000000000,1,2
PISR-NSGA-II,Ginzburg-Landau,1,3.8871398995,0.0000000000,1,2
PISR-NSGA-II,Ginzburg-Landau,1,3.8871398995,0.0000000000,1,2
PISR-NSGA-II,Ginzburg-Landau,1,3.8871398995,0.0000000000,1,2
PISR-NSGA-II,Ginzburg-Landau,1,3.8871398995,0.0000000000,1,2
PISR-NSGA-II,Ginzburg-Landau,1,3.8871398995,0.0000000000,1,2
PISR-NSGA-II,Ginzburg-Landau,1,3.8871398995,0.0000000000,1,2
PISR-NSGA-II,Ginzburg-Landau,1,3.8871398995,0.0000000000,1,2
PISR-NSGA-II,Ginzburg-Landau,1,3.8871398995,0.0000000000,1,2
PISR-NSGA-II,Ginzburg-Landau,1,3.8871398995,0.0000000000,1,2
PISR-NSGA-II,Ginzburg-Landau,1,3.8871398995,0.0000000000,1,2
PISR-NSGA-II,Ginzburg-Landau,1,3.8871398995,0.0000000000,1,2
PISR-NSGA-II,Ginzburg-Landau,1,3.8871398995,0.0000000000,1,2
PISR-NSGA-II,Ginzburg-Landau,1,3.8871398995,0.0000000000,1,2
PISR-NSGA-II,Ginzburg-Landau,1,3.8871398995,0.0000000000,1,2
PISR-NSGA-II,Ginzburg-Landau,1,3.8871398995,0.0000000000,1,2
PISR-NSGA-II,Ginzburg-Landau,1,3.8871398995,0.0000000000,1,2
PISR-NSGA-II,Ginzburg-Landau,1,3.8871398995,0.0000000000,1,2
PISR-NSGA-II,Ginzburg-Landau,1,3.8871398995,0.0000000000,1,2
PISR-NSGA-II,Ginzburg-Landau,1,3.8871398995,0.0000000000,1,2
PISR-NSGA-II,Ginzburg-Landau,1,3.8871398995,0.0000000000,1,2
PISR-NSGA-II,Ginzburg-Landau,1,3.8871398995,0.0000000000,1,2
PISR-NSGA-II,Ginzburg-Landau,1,3.8871398995,0.0000000000,1,2
PISR-NSGA-II,Ginzburg-Landau,1,3.8871398995,0.0000000000,1,2
PISR-NSGA-II,Ginzburg-Landau,1,3.8871398995,0.0000000000,1,2
PISR-NSGA-II,Ginzburg-Landau,1,3.8871398995,0.0000000000,1,2
PISR-NSGA-II,Ginzburg-Landau,1,3.8871398995,0.0000000000,1,2
PISR-NSGA-II,Ginzburg-Landau,1,3.8871398995,0.0000000000,1,2
PISR-NSGA-II,Ginzburg-Landau,1,3.8871398995,0.0000000000,1,2
PISR-NSGA-II,Ginzburg-Landau,1,3.8871398995,0.0000000000,1,2
PISR-NSGA-II,Ginzburg-Landau,1,3.8871398995,0.0000000000,1,2
PISR-NSGA-II,Ginzburg-Landau,1,3.8871398995,0.0000000000,1,2
PISR-NSGA-II,Ginzburg-Landau,1,3.8871398995,0.0000000000,1,2
PISR-NSGA-II,Ginzburg-Landau,1,3.8871398995,0.0000000000,1,2
PISR-NSGA-II,Ginzburg-Landau,1,3.8871398995,0.0000000000,1,2
