gen,best_mse_domain,best_mse_boundary,best_total_mse,best_val_mse
0,0.989587,2375.67,2376.66,1e+18
1,0.201099,0.177266,0.378365,1e+18
2,0.201099,0.175855,0.376954,0.361515
3,2.66438e-05,0.175835,0.175861,0.330739
4,2.02369e-05,0.175812,0.175832,0.330739
5,0,0.1578,0.1578,0.330739
6,0,0.071782,0.071782,0.330739
7,0,0.0730011,0.0730011,0.246982
8,0,0.0703879,0.0703879,0.239248
9,0,0.010376,0.010376,0.239248
10,0,0.0086668,0.0086668,0.226803
11,0,0.00858549,0.00858549,0.224546
12,0,0.00851087,0.00851087,0.224546
13,0,0.00841247,0.00841247,0.224546
14,0,0.0081126,0.0081126,0.224546
15,0,0.00803464,0.00803464,0.224546
16,0,0.00789181,0.00789181,0.224546
17,0,0.00784405,0.00784405,0.224546
18,0,0.0078094,0.0078094,0.224546
19,0,0.00774413,0.00774413,0.224546
20,0,0.00770885,0.00770885,0.224546
21,0,0.00756349,0.00756349,0.224546
22,0,0.0072873,0.0072873,0.224546
23,0,0.00627293,0.00627293,0.224546
24,0,0.00621841,0.00621841,0.224546
25,0,0.00616653,0.00616653,0.224546
26,0,0.00587785,0.00587785,0.224546
27,0,0.00578791,0.00578791,0.224546
28,0,0.00573676,0.00573676,0.224546
29,0,0.00569265,0.00569265,0.224546
30,0,0.00529524,0.00529524,0.224546
31,0,0.00526079,0.00526079,0.224546
32,0,0.00522696,0.00522696,0.224546
33,0,0.00501628,0.00501628,0.224546
34,0,0.00409551,0.00409551,0.224546
35,0,0.00385,0.00385,0.224546
36,0,0.00377687,0.00377687,0.224546
37,0,0.000589636,0.000589636,0.224546
38,0,0.000237608,0.000237608,0.224546
39,0,9.57661e-05,9.57661e-05,0.224546
40,0,2.41374e-09,2.41374e-09,0.224546
41,0,9.72864e-10,9.72864e-10,0.224546
42,0,4.78043e-10,4.78043e-10,0.224546
43,0,4.57268e-10,4.57268e-10,0.224546
44,0,0.0560215,0.0560215,0.224546
45,0,0.0557466,0.0557466,0.224546
46,0,0.0554443,0.0554443,0.224546
47,0,0.0549677,0.0549677,0.224546
48,0,0.0549535,0.0549535,0.224546
49,0,0.0546437,0.0546437,0.224546
50,0,0.0541837,0.0541837,0.224546
51,0,0.054175,0.054175,0.224546
52,0,0.0541664,0.0541664,0.224546
53,0,0.0541579,0.0541579,0.224546
54,0,0.0541494,0.0541494,0.224546
55,0,0.054141,0.054141,0.224546
56,0,0.0541866,0.0541866,0.224546
57,0,0.0541794,0.0541794,0.224546
58,0,0.0541723,0.0541723,0.224546
59,0,0.0541651,0.0541651,0.224546
60,0,0.00851852,0.00851852,0.224546
61,0,0.00742913,0.00742913,0.224546
62,0,0.00654431,0.00654431,0.224546
63,0,0.00582566,0.00582566,0.224546
64,0,0.0042234,0.0042234,0.224546
