method,pde,dim,gen,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,HarmonicOscillator,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,15
PISR-NSGA-II,HarmonicOscillator,1,-1,428.7179519607,0.0000000000,5,12
PISR-NSGA-II,HarmonicOscillator,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,15
PISR-NSGA-II,HarmonicOscillator,1,-1,5.2313370130,0.0000000000,8,2
PISR-NSGA-II,HarmonicOscillator,1,-1,9.1634993503,0.0000000000,3,3
PISR-NSGA-II,HarmonicOscillator,1,-1,35.3086406471,0.0000000000,4,6
PISR-NSGA-II,HarmonicOscillator,1,-1,2.4643427066,0.0000000000,4,1
PISR-NSGA-II,HarmonicOscillator,1,-1,7.2689190692,0.0000000000,9,3
PISR-NSGA-II,HarmonicOscillator,1,-1,9.1634993503,0.0000000000,3,3
PISR-NSGA-II,HarmonicOscillator,1,-1,428.7179519607,0.0000000000,5,12
PISR-NSGA-II,HarmonicOscillator,1,-1,5.2313370130,0.0000000000,8,2
PISR-NSGA-II,HarmonicOscillator,1,-1,7.2689190692,0.0000000000,9,3
PISR-NSGA-II,HarmonicOscillator,1,-1,1.0373170879,0.0000000000,7,1
PISR-NSGA-II,HarmonicOscillator,1,-1,428.7179519607,0.0000000000,5,12
PISR-NSGA-II,HarmonicOscillator,1,-1,428.7179519607,0.0000000000,5,12
PISR-NSGA-II,HarmonicOscillator,1,-1,1.0373170879,0.0000000000,7,1
PISR-NSGA-II,HarmonicOscillator,1,-1,428.7179519607,0.0000000000,5,12
PISR-NSGA-II,HarmonicOscillator,1,-1,35.3086406471,0.0000000000,4,6
PISR-NSGA-II,HarmonicOscillator,1,-1,11.4553526708,0.0000000000,6,5
PISR-NSGA-II,HarmonicOscillator,1,-1,428.7179519607,0.0000000000,5,12
PISR-NSGA-II,HarmonicOscillator,1,-1,22.8022000216,0.0000000000,3,4
PISR-NSGA-II,HarmonicOscillator,1,-1,35.3086406471,0.0000000000,4,6
PISR-NSGA-II,HarmonicOscillator,1,-1,428.7179519607,0.0000000000,5,12
PISR-NSGA-II,HarmonicOscillator,1,-1,428.7179519607,0.0000000000,5,12
PISR-NSGA-II,HarmonicOscillator,1,-1,35.3086406471,0.0000000000,4,6
PISR-NSGA-II,HarmonicOscillator,1,-1,428.7179519607,0.0000000000,5,12
PISR-NSGA-II,HarmonicOscillator,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,15
PISR-NSGA-II,HarmonicOscillator,1,-1,428.7179519607,0.0000000000,5,12
PISR-NSGA-II,HarmonicOscillator,1,-1,9.1634993503,0.0000000000,3,3
PISR-NSGA-II,HarmonicOscillator,1,-1,5.2313370130,0.0000000000,8,2
PISR-NSGA-II,HarmonicOscillator,1,-1,5.7770928410,0.0000000000,7,2
PISR-NSGA-II,HarmonicOscillator,1,-1,7.2689190692,0.0000000000,9,3
PISR-NSGA-II,HarmonicOscillator,1,-1,5.2313370130,0.0000000000,8,2
PISR-NSGA-II,HarmonicOscillator,1,-1,428.7179519607,0.0000000000,5,12
PISR-NSGA-II,HarmonicOscillator,1,-1,428.7179519607,0.0000000000,5,12
PISR-NSGA-II,HarmonicOscillator,1,-1,2.4643427066,0.0000000000,4,1
PISR-NSGA-II,HarmonicOscillator,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,15
PISR-NSGA-II,HarmonicOscillator,1,-1,11.4553526708,0.0000000000,6,5
PISR-NSGA-II,HarmonicOscillator,1,-1,35.3086406471,0.0000000000,4,6
PISR-NSGA-II,HarmonicOscillator,1,-1,35.3086406471,0.0000000000,4,6
PISR-NSGA-II,HarmonicOscillator,1,-1,22.8022000216,0.0000000000,3,4
PISR-NSGA-II,HarmonicOscillator,1,-1,9.1634993503,0.0000000000,3,3
PISR-NSGA-II,HarmonicOscillator,1,-1,428.7179519607,0.0000000000,5,12
PISR-NSGA-II,HarmonicOscillator,1,-1,2.4643427066,0.0000000000,4,1
PISR-NSGA-II,HarmonicOscillator,1,-1,5.2313370130,0.0000000000,8,2
PISR-NSGA-II,HarmonicOscillator,1,-1,428.7179519607,0.0000000000,5,12
PISR-NSGA-II,HarmonicOscillator,1,-1,428.7179519607,0.0000000000,5,12
PISR-NSGA-II,HarmonicOscillator,1,-1,9.1634993503,0.0000000000,3,3
PISR-NSGA-II,HarmonicOscillator,1,-1,35.3086406471,0.0000000000,4,6
PISR-NSGA-II,HarmonicOscillator,1,-1,22.8022000216,0.0000000000,3,4
PISR-NSGA-II,HarmonicOscillator,1,-1,428.7179519607,0.0000000000,5,12
PISR-NSGA-II,HarmonicOscillator,1,-1,428.7179519607,0.0000000000,5,12
PISR-NSGA-II,HarmonicOscillator,1,-1,428.7179519607,0.0000000000,5,12
PISR-NSGA-II,HarmonicOscillator,1,-1,9.1634993503,0.0000000000,3,3
PISR-NSGA-II,HarmonicOscillator,1,-1,428.7179519607,0.0000000000,5,12
PISR-NSGA-II,HarmonicOscillator,1,-1,428.7179519607,0.0000000000,5,12
PISR-NSGA-II,HarmonicOscillator,1,-1,428.7179519607,0.0000000000,5,12
PISR-NSGA-II,HarmonicOscillator,1,-1,428.7179519607,0.0000000000,5,12
PISR-NSGA-II,HarmonicOscillator,1,-1,428.7179519607,0.0000000000,5,12
PISR-NSGA-II,HarmonicOscillator,1,-1,428.7179519607,0.0000000000,5,12
PISR-NSGA-II,HarmonicOscillator,1,-1,428.7179519607,0.0000000000,5,12
PISR-NSGA-II,HarmonicOscillator,1,-1,7.2689190692,0.0000000000,9,3
PISR-NSGA-II,HarmonicOscillator,1,-1,5.7770928410,0.0000000000,7,2
PISR-NSGA-II,HarmonicOscillator,1,-1,428.7179519607,0.0000000000,5,12
PISR-NSGA-II,HarmonicOscillator,1,-1,428.7179519607,0.0000000000,5,12
PISR-NSGA-II,HarmonicOscillator,1,-1,22.8022000216,0.0000000000,3,4
PISR-NSGA-II,HarmonicOscillator,1,-1,428.7179519607,0.0000000000,5,12
PISR-NSGA-II,HarmonicOscillator,1,-1,428.7179519607,0.0000000000,5,12
PISR-NSGA-II,HarmonicOscillator,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,15
PISR-NSGA-II,HarmonicOscillator,1,-1,5.2313370130,0.0000000000,8,2
PISR-NSGA-II,HarmonicOscillator,1,-1,428.7179519607,0.0000000000,5,12
PISR-NSGA-II,HarmonicOscillator,1,-1,428.7179519607,0.0000000000,5,12
PISR-NSGA-II,HarmonicOscillator,1,-1,2.4643427066,0.0000000000,4,1
PISR-NSGA-II,HarmonicOscillator,1,-1,428.7179519607,0.0000000000,5,12
PISR-NSGA-II,HarmonicOscillator,1,-1,22.8022000216,0.0000000000,3,4
PISR-NSGA-II,HarmonicOscillator,1,-1,4.3086653742,0.0000000000,4,9
PISR-NSGA-II,HarmonicOscillator,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,15
PISR-NSGA-II,HarmonicOscillator,1,-1,5.8049515683,0.0000000000,1,12
PISR-NSGA-II,HarmonicOscillator,1,-1,5.8049515683,0.0000000000,1,12
PISR-NSGA-II,HarmonicOscillator,1,-1,10000.0000000000,0.0000000000,1,22
PISR-NSGA-II,HarmonicOscillator,1,-1,6.0899606717,0.0000000000,1,15
PISR-NSGA-II,HarmonicOscillator,1,-1,4.8485571532,0.0000000000,2,12
PISR-NSGA-II,HarmonicOscillator,1,-1,5.8049515683,0.0000000000,1,12
PISR-NSGA-II,HarmonicOscillator,1,-1,5.8049515683,0.0000000000,1,12
PISR-NSGA-II,HarmonicOscillator,1,-1,12.5231373691,0.0000000000,10,11
PISR-NSGA-II,HarmonicOscillator,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,17
PISR-NSGA-II,HarmonicOscillator,1,-1,43.0182273754,0.0000000000,1,19
PISR-NSGA-II,HarmonicOscillator,1,-1,8.0755755114,0.0000000000,3,2
PISR-NSGA-II,HarmonicOscillator,1,-1,514.5133090268,0.0000000000,1,15
PISR-NSGA-II,HarmonicOscillator,1,-1,1.3205309999,0.0000000000,1,15
PISR-NSGA-II,HarmonicOscillator,1,-1,10000.0000000000,0.0000000000,15,13
PISR-NSGA-II,HarmonicOscillator,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,22
PISR-NSGA-II,HarmonicOscillator,1,-1,1.2216966997,0.0000000000,12,9
PISR-NSGA-II,HarmonicOscillator,1,-1,0.4135891859,0.0000000000,1,16
PISR-NSGA-II,HarmonicOscillator,1,-1,788.1362577437,0.0000000000,5,9
PISR-NSGA-II,HarmonicOscillator,1,-1,5.8049515683,0.0000000000,1,12
PISR-NSGA-II,HarmonicOscillator,1,-1,0.4135891861,0.0000000000,1,20
PISR-NSGA-II,HarmonicOscillator,1,-1,15.9680565030,0.0000000000,8,6
PISR-NSGA-II,HarmonicOscillator,1,-1,0.4135891859,0.0000000000,1,16
PISR-NSGA-II,HarmonicOscillator,1,-1,2.5345277007,0.0000000000,3,12
PISR-NSGA-II,HarmonicOscillator,1,-1,5.8049515683,0.0000000000,1,12
PISR-NSGA-II,HarmonicOscillator,1,-1,4.8218618374,0.0000000000,2,12
PISR-NSGA-II,HarmonicOscillator,1,-1,3.0240134033,0.0000000000,2,12
PISR-NSGA-II,HarmonicOscillator,1,-1,3.1385111482,0.0000000000,3,1
PISR-NSGA-II,HarmonicOscillator,1,-1,223.1665830909,0.0000000000,22,10
PISR-NSGA-II,HarmonicOscillator,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,18
PISR-NSGA-II,HarmonicOscillator,1,-1,5.8049515683,0.0000000000,1,12
PISR-NSGA-II,HarmonicOscillator,1,-1,21.1309763392,0.0000000000,4,5
PISR-NSGA-II,HarmonicOscillator,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,21
PISR-NSGA-II,HarmonicOscillator,1,-1,6.0899606717,0.0000000000,1,15
PISR-NSGA-II,HarmonicOscillator,1,-1,0.4135891861,0.0000000000,1,20
PISR-NSGA-II,HarmonicOscillator,1,-1,6.0899606717,0.0000000000,1,15
PISR-NSGA-II,HarmonicOscillator,1,-1,6.0899606717,0.0000000000,1,15
PISR-NSGA-II,HarmonicOscillator,1,-1,0.4135891859,0.0000000000,1,16
PISR-NSGA-II,HarmonicOscillator,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,15
PISR-NSGA-II,HarmonicOscillator,1,-1,1.8541719398,0.0000000000,1,15
PISR-NSGA-II,HarmonicOscillator,1,-1,43.0182273754,0.0000000000,1,19
PISR-NSGA-II,HarmonicOscillator,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,17
PISR-NSGA-II,HarmonicOscillator,1,-1,9.1634993503,0.0000000000,3,3
PISR-NSGA-II,HarmonicOscillator,1,-1,0.0190529267,0.0000000000,3,9
PISR-NSGA-II,HarmonicOscillator,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,15
PISR-NSGA-II,HarmonicOscillator,1,-1,196.2783721309,0.0000000000,10,9
PISR-NSGA-II,HarmonicOscillator,1,-1,5.8049515683,0.0000000000,1,12
PISR-NSGA-II,HarmonicOscillator,1,-1,4.6461061676,0.0000000000,13,9
PISR-NSGA-II,HarmonicOscillator,1,-1,31.0845885758,0.0000000000,6,12
PISR-NSGA-II,HarmonicOscillator,1,-1,0.4281237116,0.0000000000,1,15
PISR-NSGA-II,HarmonicOscillator,1,-1,4.8966142399,0.0000000000,3,12
PISR-NSGA-II,HarmonicOscillator,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,17
