x,u_exact,u_approx
0,0,nan
0.01,0.00873659,0.00908708
0.02,0.0174732,0.0181444
0.03,0.0262063,0.0271721
0.04,0.0349392,0.03617
0.05,0.0436655,0.0451382
0.06,0.0523912,0.0540767
0.07,0.0611073,0.0629854
0.08,0.0698221,0.0718645
0.09,0.0785248,0.0807138
0.1,0.0872252,0.0895334
0.11,0.0959112,0.0983233
0.12,0.104594,0.107083
0.13,0.11326,0.115814
0.14,0.12192,0.124515
0.15,0.130563,0.133186
0.16,0.139199,0.141827
0.17,0.147816,0.150438
0.18,0.156423,0.15902
0.19,0.165011,0.167572
0.2,0.173586,0.176095
0.21,0.182141,0.184587
0.22,0.190682,0.19305
0.23,0.199202,0.201484
0.24,0.207704,0.209887
0.25,0.216185,0.218261
0.26,0.224647,0.226605
0.27,0.233087,0.234919
0.28,0.241504,0.243204
0.29,0.249901,0.251459
0.3,0.25827,0.259684
0.31,0.266621,0.26788
0.32,0.27494,0.276045
0.33,0.283242,0.284181
0.34,0.291509,0.292288
0.35,0.299759,0.300364
0.36,0.30797,0.308411
0.37,0.316167,0.316428
0.38,0.324321,0.324416
0.39,0.332461,0.332374
0.4,0.340555,0.340302
0.41,0.348637,0.3482
0.42,0.356669,0.356068
0.43,0.364691,0.363907
0.44,0.372658,0.371716
0.45,0.380619,0.379496
0.46,0.38852,0.387245
0.47,0.396416,0.394965
0.48,0.404249,0.402656
0.49,0.41208,0.410316
0.5,0.419843,0.417947
0.51,0.427606,0.425548
0.52,0.435299,0.433119
0.53,0.442991,0.440661
0.54,0.450614,0.448173
0.55,0.458233,0.455655
0.56,0.465786,0.463108
0.57,0.473331,0.47053
0.58,0.480811,0.477923
0.59,0.488281,0.485287
0.6,0.495689,0.49262
0.61,0.503083,0.499924
0.62,0.510418,0.507198
0.63,0.517735,0.514443
0.64,0.524995,0.521658
0.65,0.532235,0.528843
0.66,0.539421,0.535998
0.67,0.546583,0.543123
0.68,0.553694,0.550219
0.69,0.560778,0.557285
0.7,0.567813,0.564322
0.71,0.574819,0.571328
0.72,0.581779,0.578305
0.73,0.588706,0.585253
0.74,0.595591,0.59217
0.75,0.602439,0.599058
0.76,0.609249,0.605916
0.77,0.616019,0.612744
0.78,0.622754,0.619543
0.79,0.629446,0.626312
0.8,0.636106,0.633051
0.81,0.642721,0.639761
0.82,0.649307,0.64644
0.83,0.655845,0.653091
0.84,0.662359,0.659711
0.85,0.66882,0.666301
0.86,0.675261,0.672862
0.87,0.681648,0.679394
0.88,0.688017,0.685895
0.89,0.694329,0.692367
0.9,0.700627,0.698809
0.91,0.706867,0.705221
0.92,0.713095,0.711604
0.93,0.719263,0.717956
0.94,0.725423,0.72428
0.95,0.731521,0.730573
0.96,0.737614,0.736837
0.97,0.743643,0.743071
0.98,0.74967,0.749275
0.99,0.755632,0.755449
1,0.761594,0.761594
