gen,best_mse_domain,best_mse_boundary,best_total_mse,best_val_mse
0,0.793754,0,0.793754,0.000510514
1,0.416493,0,0.416493,8.58038e-06
2,0.416493,0,0.416493,8.58036e-06
3,0.416493,0,0.416493,8.58036e-06
4,0.413155,0,0.413155,7.05586e-06
5,0.41272,0,0.41272,6.82385e-06
6,0.412484,0,0.412484,6.03808e-06
7,0.412266,0,0.412266,5.90671e-06
8,0.416497,0,0.416497,5.90671e-06
9,0.416493,0,0.416493,5.90671e-06
10,0.416493,0,0.416493,5.90671e-06
11,0.416493,0,0.416493,5.90671e-06
12,0.416493,0,0.416493,5.90671e-06
13,0.416493,0,0.416493,5.90671e-06
14,0.416493,0,0.416493,5.90671e-06
15,0.416493,0,0.416493,5.90671e-06
16,0.429674,0,0.429674,5.90671e-06
17,0.429672,0,0.429672,5.90671e-06
18,0.429682,0,0.429682,5.90671e-06
19,0.429688,0,0.429688,5.90671e-06
20,0.429672,0,0.429672,5.90671e-06
21,0.429672,0,0.429672,5.90671e-06
22,0.429672,0,0.429672,5.90671e-06
23,0.429672,0,0.429672,5.90671e-06
24,0.429674,0,0.429674,5.90671e-06
25,0.522196,0,0.522196,5.90671e-06
26,0.522196,0,0.522196,5.90671e-06
27,0.522196,0,0.522196,5.90671e-06
28,0.425618,0,0.425618,5.90671e-06
29,0.231357,0,0.231357,5.90671e-06
30,0.231139,0,0.231139,5.90671e-06
31,0.231139,0,0.231139,5.90671e-06
32,0.231139,0,0.231139,5.90671e-06
33,0.210212,0,0.210212,5.90671e-06
34,0.210194,0,0.210194,5.90671e-06
35,0.210194,0,0.210194,5.90671e-06
36,0.210194,0,0.210194,5.90671e-06
37,0.210194,0,0.210194,5.90671e-06
38,0.210194,0,0.210194,5.90671e-06
39,0.210194,0,0.210194,5.90671e-06
40,0.210194,0,0.210194,5.90671e-06
41,0.210194,0,0.210194,5.90671e-06
42,0.210194,0,0.210194,5.90671e-06
43,0.210194,0,0.210194,5.90671e-06
44,0.210194,0,0.210194,5.90671e-06
45,0.210198,0,0.210198,5.90671e-06
46,0.210194,0,0.210194,5.90671e-06
47,0.210194,0,0.210194,5.90671e-06
48,0.210194,0,0.210194,5.90671e-06
49,0.210194,0,0.210194,5.90671e-06
50,0.527009,0,0.527009,5.90671e-06
51,0.527009,0,0.527009,5.90671e-06
52,0.527009,0,0.527009,5.90671e-06
53,0.527009,0,0.527009,5.90671e-06
54,0.527009,0,0.527009,5.90671e-06
55,0.527009,0,0.527009,5.90671e-06
56,0.527009,0,0.527009,5.90671e-06
57,0.527009,0,0.527009,5.90671e-06
58,0.527009,0,0.527009,5.90671e-06
59,0.527009,0,0.527009,5.90671e-06
60,0.527009,0,0.527009,5.90671e-06
61,0.527009,0,0.527009,5.90671e-06
62,0.527009,0,0.527009,5.90671e-06
63,0.527009,0,0.527009,5.90671e-06
64,0.527009,0,0.527009,5.90671e-06
65,0.527009,0,0.527009,5.90671e-06
66,0.527009,0,0.527009,5.90671e-06
67,0.527009,0,0.527009,5.90671e-06
68,0.527009,0,0.527009,5.90671e-06
69,0.527009,0,0.527009,5.90671e-06
70,0.527009,0,0.527009,5.90671e-06
71,0.527009,0,0.527009,5.90671e-06
72,0.527009,0,0.527009,5.90671e-06
73,0.527009,0,0.527009,5.90671e-06
74,0.527009,0,0.527009,5.90671e-06
75,0.51146,0,0.51146,5.90671e-06
76,0.51146,0,0.51146,5.90671e-06
77,0.51146,0,0.51146,5.90671e-06
78,0.51146,0,0.51146,5.90671e-06
79,0.51146,0,0.51146,5.90671e-06
80,0.51146,0,0.51146,5.90671e-06
81,0.51146,0,0.51146,5.90671e-06
82,0.51146,0,0.51146,5.90671e-06
83,0.51146,0,0.51146,5.90671e-06
84,0.51146,0,0.51146,5.90671e-06
85,0.51146,0,0.51146,5.90671e-06
86,0.51146,0,0.51146,5.90671e-06
87,0.51146,0,0.51146,5.90671e-06
88,0.51146,0,0.51146,5.90671e-06
89,0.51146,0,0.51146,5.90671e-06
90,0.51146,0,0.51146,5.90671e-06
91,0.51146,0,0.51146,5.90671e-06
92,0.51146,0,0.51146,5.90671e-06
93,0.51146,0,0.51146,5.90671e-06
94,0.51146,0,0.51146,5.90671e-06
95,0.51146,0,0.51146,5.90671e-06
96,0.51146,0,0.51146,5.90671e-06
97,0.51146,0,0.51146,5.90671e-06
98,0.51146,0,0.51146,5.90671e-06
99,0.51146,0,0.51146,5.90671e-06
100,4.06666,0,4.06666,5.90671e-06
101,4.06666,0,4.06666,5.90671e-06
102,1.3737,0,1.3737,5.90671e-06
103,1.3737,0,1.3737,5.90671e-06
104,13.1516,0,13.1516,5.90671e-06
105,13.1516,0,13.1516,5.90671e-06
106,13.1516,0,13.1516,5.90671e-06
107,13.1516,0,13.1516,5.90671e-06
108,13.1516,0,13.1516,5.90671e-06
109,13.1516,0,13.1516,5.90671e-06
110,13.1516,0,13.1516,5.90671e-06
111,13.1516,0,13.1516,5.90671e-06
112,13.1516,0,13.1516,5.90671e-06
113,13.1516,0,13.1516,5.90671e-06
114,13.1516,0,13.1516,5.90671e-06
115,13.1516,0,13.1516,5.90671e-06
116,13.1516,0,13.1516,5.90671e-06
117,13.0993,0,13.0993,5.90671e-06
118,13.0921,0,13.0921,5.90671e-06
119,13.0807,0,13.0807,5.90671e-06
120,13.0735,0,13.0735,5.90671e-06
121,13.0734,0,13.0734,5.90671e-06
122,13.0734,0,13.0734,5.90671e-06
123,13.0733,0,13.0733,5.90671e-06
124,13.0733,0,13.0733,5.90671e-06
125,13.0314,0,13.0314,5.90671e-06
126,13.0312,0,13.0312,5.90671e-06
127,13.031,0,13.031,5.90671e-06
128,0.699255,0,0.699255,5.90671e-06
129,0.699255,0,0.699255,5.90671e-06
130,0.699255,0,0.699255,5.90671e-06
131,0.699255,0,0.699255,5.90671e-06
132,0.699255,0,0.699255,5.90671e-06
133,0.699255,0,0.699255,5.90671e-06
134,0.699255,0,0.699255,5.90671e-06
135,0.699255,0,0.699255,5.90671e-06
136,13.0304,0,13.0304,5.90671e-06
137,13.0304,0,13.0304,5.90671e-06
138,13.0304,0,13.0304,5.90671e-06
139,13.0304,0,13.0304,5.90671e-06
140,13.0304,0,13.0304,5.90671e-06
141,12.9447,0,12.9447,5.90671e-06
142,12.7489,0,12.7489,5.90671e-06
143,12.7487,0,12.7487,5.90671e-06
144,12.7487,0,12.7487,5.90671e-06
145,12.7487,0,12.7487,5.90671e-06
146,12.7487,0,12.7487,5.90671e-06
147,12.7487,0,12.7487,5.90671e-06
148,12.7487,0,12.7487,5.90671e-06
149,12.7487,0,12.7487,5.90671e-06
150,37.7248,0,37.7248,5.90671e-06
151,37.7248,0,37.7248,5.90671e-06
152,37.7248,0,37.7248,5.90671e-06
153,37.7248,0,37.7248,5.90671e-06
154,37.7248,0,37.7248,5.90671e-06
155,37.7248,0,37.7248,5.90671e-06
156,37.7248,0,37.7248,5.90671e-06
157,37.7248,0,37.7248,5.90671e-06
158,37.7248,0,37.7248,5.90671e-06
159,37.7248,0,37.7248,5.90671e-06
160,37.7248,0,37.7248,5.90671e-06
161,37.7248,0,37.7248,5.90671e-06
162,37.7248,0,37.7248,5.90671e-06
163,37.7248,0,37.7248,5.90671e-06
164,37.7248,0,37.7248,5.90671e-06
165,37.7248,0,37.7248,5.90671e-06
166,37.7248,0,37.7248,5.90671e-06
167,37.7248,0,37.7248,5.90671e-06
168,37.7248,0,37.7248,5.90671e-06
169,37.7248,0,37.7248,5.90671e-06
170,37.7248,0,37.7248,5.90671e-06
171,37.7248,0,37.7248,5.90671e-06
172,37.7248,0,37.7248,5.90671e-06
173,37.7248,0,37.7248,5.90671e-06
174,37.7248,0,37.7248,5.90671e-06
175,23.8697,0,23.8697,5.90671e-06
176,23.8697,0,23.8697,5.90671e-06
177,23.8697,0,23.8697,5.90671e-06
178,23.8697,0,23.8697,5.90671e-06
179,23.8697,0,23.8697,5.90671e-06
180,23.8697,0,23.8697,5.90671e-06
181,23.8697,0,23.8697,5.90671e-06
182,23.8697,0,23.8697,5.90671e-06
183,23.8697,0,23.8697,5.90671e-06
184,23.8697,0,23.8697,5.90671e-06
185,23.8697,0,23.8697,5.90671e-06
186,23.8697,0,23.8697,5.90671e-06
187,23.8697,0,23.8697,5.90671e-06
188,23.8697,0,23.8697,5.90671e-06
189,23.8697,0,23.8697,5.90671e-06
190,23.8697,0,23.8697,5.90671e-06
191,23.8697,0,23.8697,5.90671e-06
192,23.8697,0,23.8697,5.90671e-06
193,23.8697,0,23.8697,5.90671e-06
194,23.8697,0,23.8697,5.90671e-06
195,23.8697,0,23.8697,5.90671e-06
196,23.8697,0,23.8697,5.90671e-06
197,23.8697,0,23.8697,5.90671e-06
198,23.8697,0,23.8697,5.90671e-06
199,23.8697,0,23.8697,5.90671e-06
