method,pde,dim,gen,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Ginzburg-Landau,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,18
PISR-NSGA-II,Ginzburg-Landau,1,-1,435.0701767761,0.0000000000,5,12
PISR-NSGA-II,Ginzburg-Landau,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,18
PISR-NSGA-II,Ginzburg-Landau,1,-1,3.1384430490,0.0000000000,8,3
PISR-NSGA-II,Ginzburg-Landau,1,-1,10.0904563598,0.0000000000,3,7
PISR-NSGA-II,Ginzburg-Landau,1,-1,37.5494943829,0.0000000000,4,9
PISR-NSGA-II,Ginzburg-Landau,1,-1,2.8009379775,0.0000000000,4,2
PISR-NSGA-II,Ginzburg-Landau,1,-1,8.0869967197,0.0000000000,9,6
PISR-NSGA-II,Ginzburg-Landau,1,-1,10.0904563598,0.0000000000,3,7
PISR-NSGA-II,Ginzburg-Landau,1,-1,435.0701767761,0.0000000000,5,12
PISR-NSGA-II,Ginzburg-Landau,1,-1,3.1384430490,0.0000000000,8,3
PISR-NSGA-II,Ginzburg-Landau,1,-1,8.0869967197,0.0000000000,9,6
PISR-NSGA-II,Ginzburg-Landau,1,-1,1.4540066307,0.0000000000,7,2
PISR-NSGA-II,Ginzburg-Landau,1,-1,435.0701767761,0.0000000000,5,12
PISR-NSGA-II,Ginzburg-Landau,1,-1,435.0701767761,0.0000000000,5,12
PISR-NSGA-II,Ginzburg-Landau,1,-1,1.4540066307,0.0000000000,7,2
PISR-NSGA-II,Ginzburg-Landau,1,-1,435.0701767761,0.0000000000,5,12
PISR-NSGA-II,Ginzburg-Landau,1,-1,37.5494943829,0.0000000000,4,9
PISR-NSGA-II,Ginzburg-Landau,1,-1,11.4046012382,0.0000000000,6,8
PISR-NSGA-II,Ginzburg-Landau,1,-1,435.0701767761,0.0000000000,5,12
PISR-NSGA-II,Ginzburg-Landau,1,-1,25.5633575247,0.0000000000,3,8
PISR-NSGA-II,Ginzburg-Landau,1,-1,37.5494943829,0.0000000000,4,9
PISR-NSGA-II,Ginzburg-Landau,1,-1,435.0701767761,0.0000000000,5,12
PISR-NSGA-II,Ginzburg-Landau,1,-1,435.0701767761,0.0000000000,5,12
PISR-NSGA-II,Ginzburg-Landau,1,-1,37.5494943829,0.0000000000,4,9
PISR-NSGA-II,Ginzburg-Landau,1,-1,435.0701767761,0.0000000000,5,12
PISR-NSGA-II,Ginzburg-Landau,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,18
PISR-NSGA-II,Ginzburg-Landau,1,-1,435.0701767761,0.0000000000,5,12
PISR-NSGA-II,Ginzburg-Landau,1,-1,10.0904563598,0.0000000000,3,7
PISR-NSGA-II,Ginzburg-Landau,1,-1,3.1384430490,0.0000000000,8,3
PISR-NSGA-II,Ginzburg-Landau,1,-1,3.4849899571,0.0000000000,7,3
PISR-NSGA-II,Ginzburg-Landau,1,-1,8.0869967197,0.0000000000,9,6
PISR-NSGA-II,Ginzburg-Landau,1,-1,3.1384430490,0.0000000000,8,3
PISR-NSGA-II,Ginzburg-Landau,1,-1,435.0701767761,0.0000000000,5,12
PISR-NSGA-II,Ginzburg-Landau,1,-1,435.0701767761,0.0000000000,5,12
PISR-NSGA-II,Ginzburg-Landau,1,-1,2.8009379775,0.0000000000,4,2
