x,y,u_exact,u_approx
0,0,1,0.923793
0,0.0333333,0.999445,0.911645
0,0.0666667,0.997782,0.898827
0,0.1,0.995021,0.885394
0,0.133333,0.991176,0.871402
0,0.166667,0.98627,0.856909
0,0.2,0.980328,0.841969
0,0.233333,0.973382,0.826638
0,0.266667,0.965468,0.810971
0,0.3,0.956628,0.795019
0,0.333333,0.946905,0.778834
0,0.366667,0.936348,0.762464
0,0.4,0.925007,0.745957
0,0.433333,0.912936,0.729355
0,0.466667,0.900188,0.712702
0,0.5,0.886819,0.696036
0,0.533333,0.872886,0.679394
0,0.566667,0.858444,0.66281
0,0.6,0.843551,0.646315
0,0.633333,0.828261,0.629938
0,0.666667,0.812628,0.613706
0,0.7,0.796705,0.597641
0,0.733333,0.780544,0.581766
0,0.766667,0.764194,0.5661
0,0.8,0.7477,0.55066
0,0.833333,0.731108,0.53546
0,0.866667,0.71446,0.520514
0,0.9,0.697795,0.505833
0,0.933333,0.68115,0.491426
0,0.966667,0.664559,0.477302
0,1,0.648054,0.463466
0.0333333,0,0.999445,0.92328
0.0333333,0.0333333,0.997782,0.911139
0.0333333,0.0666667,0.995021,0.898328
0.0333333,0.1,0.991176,0.884902
0.0333333,0.133333,0.98627,0.870918
0.0333333,0.166667,0.980328,0.856433
0.0333333,0.2,0.973382,0.841501
0.0333333,0.233333,0.965468,0.826179
0.0333333,0.266667,0.956628,0.81052
0.0333333,0.3,0.946905,0.794577
0.0333333,0.333333,0.936348,0.778401
0.0333333,0.366667,0.925007,0.762041
0.0333333,0.4,0.912936,0.745542
0.0333333,0.433333,0.900188,0.72895
0.0333333,0.466667,0.886819,0.712306
0.0333333,0.5,0.872886,0.69565
0.0333333,0.533333,0.858444,0.679017
0.0333333,0.566667,0.843551,0.662442
0.0333333,0.6,0.828261,0.645956
0.0333333,0.633333,0.812628,0.629588
0.0333333,0.666667,0.796705,0.613365
0.0333333,0.7,0.780544,0.597309
0.0333333,0.733333,0.764194,0.581443
0.0333333,0.766667,0.7477,0.565786
0.0333333,0.8,0.731108,0.550354
0.0333333,0.833333,0.71446,0.535163
0.0333333,0.866667,0.697795,0.520225
0.0333333,0.9,0.68115,0.505552
0.0333333,0.933333,0.664559,0.491153
0.0333333,0.966667,0.648054,0.477037
0.0333333,1,0.631665,0.463208
0.0666667,0,0.997782,0.921742
0.0666667,0.0333333,0.995021,0.909621
0.0666667,0.0666667,0.991176,0.896832
0.0666667,0.1,0.98627,0.883429
0.0666667,0.133333,0.980328,0.869468
0.0666667,0.166667,0.973382,0.855007
0.0666667,0.2,0.965468,0.8401
0.0666667,0.233333,0.956628,0.824803
0.0666667,0.266667,0.946905,0.80917
0.0666667,0.3,0.936348,0.793254
0.0666667,0.333333,0.925007,0.777105
0.0666667,0.366667,0.912936,0.760772
0.0666667,0.4,0.900188,0.744301
0.0666667,0.433333,0.886819,0.727736
0.0666667,0.466667,0.872886,0.71112
0.0666667,0.5,0.858444,0.694491
0.0666667,0.533333,0.843551,0.677886
0.0666667,0.566667,0.828261,0.661339
0.0666667,0.6,0.812628,0.64488
0.0666667,0.633333,0.796705,0.62854
0.0666667,0.666667,0.780544,0.612343
0.0666667,0.7,0.764194,0.596315
0.0666667,0.733333,0.7477,0.580475
0.0666667,0.766667,0.731108,0.564844
0.0666667,0.8,0.71446,0.549438
0.0666667,0.833333,0.697795,0.534272
0.0666667,0.866667,0.68115,0.519359
0.0666667,0.9,0.664559,0.50471
0.0666667,0.933333,0.648054,0.490335
0.0666667,0.966667,0.631665,0.476242
0.0666667,1,0.615417,0.462437
0.1,0,0.995021,0.919185
0.1,0.0333333,0.991176,0.907098
0.1,0.0666667,0.98627,0.894344
0.1,0.1,0.980328,0.880978
0.1,0.133333,0.973382,0.867056
0.1,0.166667,0.965468,0.852635
0.1,0.2,0.956628,0.83777
0.1,0.233333,0.946905,0.822515
0.1,0.266667,0.936348,0.806926
0.1,0.3,0.925007,0.791054
0.1,0.333333,0.912936,0.774949
0.1,0.366667,0.900188,0.758661
0.1,0.4,0.886819,0.742236
0.1,0.433333,0.872886,0.725718
0.1,0.466667,0.858444,0.709147
0.1,0.5,0.843551,0.692565
0.1,0.533333,0.828261,0.676006
0.1,0.566667,0.812628,0.659504
0.1,0.6,0.796705,0.643092
0.1,0.633333,0.780544,0.626796
0.1,0.666667,0.764194,0.610645
0.1,0.7,0.7477,0.594661
0.1,0.733333,0.731108,0.578865
0.1,0.766667,0.71446,0.563277
0.1,0.8,0.697795,0.547913
0.1,0.833333,0.68115,0.53279
0.1,0.866667,0.664559,0.517918
0.1,0.9,0.648054,0.50331
0.1,0.933333,0.631665,0.488975
0.1,0.966667,0.615417,0.474921
0.1,1,0.599334,0.461154
0.133333,0,0.991176,0.915618
0.133333,0.0333333,0.98627,0.903577
0.133333,0.0666667,0.980328,0.890873
0.133333,0.1,0.973382,0.877559
0.133333,0.133333,0.965468,0.863691
0.133333,0.166667,0.956628,0.849325
0.133333,0.2,0.946905,0.834518
0.133333,0.233333,0.936348,0.819323
0.133333,0.266667,0.925007,0.803794
0.133333,0.3,0.912936,0.787983
0.133333,0.333333,0.900188,0.771941
0.133333,0.366667,0.886819,0.755717
0.133333,0.4,0.872886,0.739355
0.133333,0.433333,0.858444,0.722901
0.133333,0.466667,0.843551,0.706395
0.133333,0.5,0.828261,0.689877
0.133333,0.533333,0.812628,0.673382
0.133333,0.566667,0.796705,0.656944
0.133333,0.6,0.780544,0.640595
0.133333,0.633333,0.764194,0.624364
0.133333,0.666667,0.7477,0.608275
0.133333,0.7,0.731108,0.592352
0.133333,0.733333,0.71446,0.576618
0.133333,0.766667,0.697795,0.561091
0.133333,0.8,0.68115,0.545787
0.133333,0.833333,0.664559,0.530722
0.133333,0.866667,0.648054,0.515908
0.133333,0.9,0.631665,0.501357
0.133333,0.933333,0.615417,0.487077
0.133333,0.966667,0.599334,0.473078
0.133333,1,0.583439,0.459364
0.166667,0,0.98627,0.911051
0.166667,0.0333333,0.980328,0.899071
0.166667,0.0666667,0.973382,0.88643
0.166667,0.1,0.965468,0.873182
0.166667,0.133333,0.956628,0.859383
0.166667,0.166667,0.946905,0.845089
0.166667,0.2,0.936348,0.830356
0.166667,0.233333,0.925007,0.815236
0.166667,0.266667,0.912936,0.799785
0.166667,0.3,0.900188,0.784053
0.166667,0.333333,0.886819,0.768091
0.166667,0.366667,0.872886,0.751948
0.166667,0.4,0.858444,0.735668
0.166667,0.433333,0.843551,0.719295
0.166667,0.466667,0.828261,0.702872
0.166667,0.5,0.812628,0.686436
0.166667,0.533333,0.796705,0.670023
0.166667,0.566667,0.780544,0.653668
0.166667,0.6,0.764194,0.637401
0.166667,0.633333,0.7477,0.62125
0.166667,0.666667,0.731108,0.605241
0.166667,0.7,0.71446,0.589398
0.166667,0.733333,0.697795,0.573742
0.166667,0.766667,0.68115,0.558292
0.166667,0.8,0.664559,0.543065
0.166667,0.833333,0.648054,0.528075
0.166667,0.866667,0.631665,0.513335
0.166667,0.9,0.615417,0.498856
0.166667,0.933333,0.599334,0.484648
0.166667,0.966667,0.583439,0.470718
0.166667,1,0.567751,0.457073
0.2,0,0.980328,0.9055
0.2,0.0333333,0.973382,0.893593
0.2,0.0666667,0.965468,0.881029
0.2,0.1,0.956628,0.867862
0.2,0.133333,0.946905,0.854147
0.2,0.166667,0.936348,0.839941
0.2,0.2,0.925007,0.825297
0.2,0.233333,0.912936,0.81027
0.2,0.266667,0.900188,0.794912
0.2,0.3,0.886819,0.779276
0.2,0.333333,0.872886,0.763412
0.2,0.366667,0.858444,0.747366
0.2,0.4,0.843551,0.731186
0.2,0.433333,0.828261,0.714913
0.2,0.466667,0.812628,0.69859
0.2,0.5,0.796705,0.682254
0.2,0.533333,0.780544,0.665941
0.2,0.566667,0.764194,0.649685
0.2,0.6,0.7477,0.633517
0.2,0.633333,0.731108,0.617465
0.2,0.666667,0.71446,0.601553
0.2,0.7,0.697795,0.585807
0.2,0.733333,0.68115,0.570247
0.2,0.766667,0.664559,0.554891
0.2,0.8,0.648054,0.539756
0.2,0.833333,0.631665,0.524857
0.2,0.866667,0.615417,0.510207
0.2,0.9,0.599334,0.495817
0.2,0.933333,0.583439,0.481695
0.2,0.966667,0.567751,0.467851
0.2,1,0.552286,0.454289
0.233333,0,0.973382,0.898984
0.233333,0.0333333,0.965468,0.887163
0.233333,0.0666667,0.956628,0.874689
0.233333,0.1,0.946905,0.861617
0.233333,0.133333,0.936348,0.848001
0.233333,0.166667,0.925007,0.833896
0.233333,0.2,0.912936,0.819358
0.233333,0.233333,0.900188,0.804439
0.233333,0.266667,0.886819,0.789192
0.233333,0.3,0.872886,0.773669
0.233333,0.333333,0.858444,0.757918
0.233333,0.366667,0.843551,0.741988
0.233333,0.4,0.828261,0.725924
0.233333,0.433333,0.812628,0.709768
0.233333,0.466667,0.796705,0.693562
0.233333,0.5,0.780544,0.677344
0.233333,0.533333,0.764194,0.661149
0.233333,0.566667,0.7477,0.64501
