x,u_exact,u_approx
0,1,1
0.01,1.00792,1.00286
0.02,1.01583,1.00542
0.03,1.02335,1.00773
0.04,1.03084,1.0098
0.05,1.03794,1.01165
0.06,1.045,1.0133
0.07,1.05167,1.01474
0.08,1.05828,1.01598
0.09,1.06451,1.01704
0.1,1.07066,1.01792
0.11,1.07644,1.01862
0.12,1.08213,1.01914
0.13,1.08745,1.0195
0.14,1.09266,1.01969
0.15,1.09751,1.01972
0.16,1.10222,1.01959
0.17,1.1066,1.0193
0.18,1.11081,1.01886
0.19,1.11471,1.01828
0.2,1.11841,1.01754
0.21,1.12182,1.01666
0.22,1.12501,1.01565
0.23,1.12791,1.01449
0.24,1.13058,1.0132
0.25,1.13298,1.01177
0.26,1.13512,1.01021
0.27,1.13702,1.00853
0.28,1.13863,1.00672
0.29,1.14001,1.00479
0.3,1.14109,1.00273
0.31,1.14196,1.00056
0.32,1.1425,0.998271
0.33,1.14285,0.995868
0.34,1.14285,0.993352
0.35,1.14269,0.990727
0.36,1.14216,0.987994
0.37,1.14148,0.985156
0.38,1.14041,0.982214
0.39,1.13922,0.979171
0.4,1.13761,0.976028
0.41,1.13591,0.972787
0.42,1.13377,0.96945
0.43,1.13156,0.96602
0.44,1.12889,0.962498
0.45,1.12617,0.958885
0.46,1.12299,0.955183
0.47,1.11977,0.951395
0.48,1.11607,0.947521
0.49,1.11236,0.943564
0.5,1.10815,0.939524
0.51,1.10394,0.935403
0.52,1.09924,0.931203
0.53,1.09453,0.926925
0.54,1.08936,0.922569
0.55,1.08416,0.918139
0.56,1.07853,0.913634
0.57,1.07285,0.909056
0.58,1.06677,0.904405
0.59,1.06062,0.899684
0.6,1.05409,0.894892
0.61,1.04748,0.890031
0.62,1.04053,0.885101
0.63,1.03347,0.880104
0.64,1.0261,0.875039
0.65,1.0186,0.869908
0.66,1.01082,0.864711
0.67,1.00291,0.859449
0.68,0.99473,0.854121
0.69,0.986409,0.848729
0.7,0.977847,0.843272
0.71,0.969132,0.837752
0.72,0.960199,0.832167
0.73,0.951103,0.826518
0.74,0.941813,0.820805
0.75,0.932351,0.815028
0.76,0.922716,0.809187
0.77,0.912901,0.803282
0.78,0.902935,0.797312
0.79,0.892783,0.791276
0.8,0.882499,0.785175
0.81,0.872023,0.779008
0.82,0.861435,0.772775
0.83,0.85065,0.766474
0.84,0.83977,0.760105
0.85,0.828691,0.753667
0.86,0.817532,0.74716
0.87,0.806172,0.740582
0.88,0.794748,0.733932
0.89,0.783122,0.727209
0.9,0.771445,0.720412
0.91,0.759567,0.71354
0.92,0.74765,0.706591
0.93,0.735533,0.699564
0.94,0.723388,0.692457
0.95,0.711045,0.68527
0.96,0.698685,0.677999
0.97,0.686129,0.670644
0.98,0.673566,0.663203
0.99,0.66081,0.655674
1,0.648054,0.648054
