method,pde,dim,gen,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Troesch,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,14
PISR-NSGA-II,Troesch,1,-1,1075.1860032738,0.0000000000,5,8
PISR-NSGA-II,Troesch,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,14
PISR-NSGA-II,Troesch,1,-1,206.6527227775,0.0000000000,8,8
PISR-NSGA-II,Troesch,1,-1,116.4317208649,0.0000000000,3,3
PISR-NSGA-II,Troesch,1,-1,46.4735536377,0.0000000000,4,1
PISR-NSGA-II,Troesch,1,-1,164.8424508426,0.0000000000,4,5
PISR-NSGA-II,Troesch,1,-1,259.3957348894,0.0000000000,9,9
PISR-NSGA-II,Troesch,1,-1,116.4317208649,0.0000000000,3,3
PISR-NSGA-II,Troesch,1,-1,1075.1860032738,0.0000000000,5,8
PISR-NSGA-II,Troesch,1,-1,206.6527227775,0.0000000000,8,8
PISR-NSGA-II,Troesch,1,-1,259.3957348894,0.0000000000,9,9
PISR-NSGA-II,Troesch,1,-1,198.0649551960,0.0000000000,7,7
PISR-NSGA-II,Troesch,1,-1,1075.1860032738,0.0000000000,5,8
PISR-NSGA-II,Troesch,1,-1,1075.1860032738,0.0000000000,5,8
PISR-NSGA-II,Troesch,1,-1,198.0649551960,0.0000000000,7,7
PISR-NSGA-II,Troesch,1,-1,1075.1860032738,0.0000000000,5,8
PISR-NSGA-II,Troesch,1,-1,46.4735536377,0.0000000000,4,1
PISR-NSGA-II,Troesch,1,-1,264.4577100437,0.0000000000,6,7
PISR-NSGA-II,Troesch,1,-1,1075.1860032738,0.0000000000,5,8
PISR-NSGA-II,Troesch,1,-1,65.7071972427,0.0000000000,3,1
PISR-NSGA-II,Troesch,1,-1,46.4735536377,0.0000000000,4,1
PISR-NSGA-II,Troesch,1,-1,1075.1860032738,0.0000000000,5,8
PISR-NSGA-II,Troesch,1,-1,1075.1860032738,0.0000000000,5,8
PISR-NSGA-II,Troesch,1,-1,46.4735536377,0.0000000000,4,1
PISR-NSGA-II,Troesch,1,-1,1075.1860032738,0.0000000000,5,8
PISR-NSGA-II,Troesch,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,14
PISR-NSGA-II,Troesch,1,-1,1075.1860032738,0.0000000000,5,8
PISR-NSGA-II,Troesch,1,-1,116.4317208649,0.0000000000,3,3
PISR-NSGA-II,Troesch,1,-1,206.6527227775,0.0000000000,8,8
PISR-NSGA-II,Troesch,1,-1,231.2122313322,0.0000000000,7,8
PISR-NSGA-II,Troesch,1,-1,259.3957348894,0.0000000000,9,9
PISR-NSGA-II,Troesch,1,-1,206.6527227775,0.0000000000,8,8
PISR-NSGA-II,Troesch,1,-1,1075.1860032738,0.0000000000,5,8
PISR-NSGA-II,Troesch,1,-1,1075.1860032738,0.0000000000,5,8
PISR-NSGA-II,Troesch,1,-1,164.8424508426,0.0000000000,4,5
PISR-NSGA-II,Troesch,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,14
PISR-NSGA-II,Troesch,1,-1,264.4577100437,0.0000000000,6,7
PISR-NSGA-II,Troesch,1,-1,46.4735536377,0.0000000000,4,1
PISR-NSGA-II,Troesch,1,-1,46.4735536377,0.0000000000,4,1
PISR-NSGA-II,Troesch,1,-1,65.7071972427,0.0000000000,3,1
PISR-NSGA-II,Troesch,1,-1,116.4317208649,0.0000000000,3,3
PISR-NSGA-II,Troesch,1,-1,1075.1860032738,0.0000000000,5,8
PISR-NSGA-II,Troesch,1,-1,164.8424508426,0.0000000000,4,5
PISR-NSGA-II,Troesch,1,-1,206.6527227775,0.0000000000,8,8
PISR-NSGA-II,Troesch,1,-1,1075.1860032738,0.0000000000,5,8
PISR-NSGA-II,Troesch,1,-1,1075.1860032738,0.0000000000,5,8
PISR-NSGA-II,Troesch,1,-1,116.4317208649,0.0000000000,3,3
PISR-NSGA-II,Troesch,1,-1,46.4735536377,0.0000000000,4,1
PISR-NSGA-II,Troesch,1,-1,65.7071972427,0.0000000000,3,1
PISR-NSGA-II,Troesch,1,-1,1075.1860032738,0.0000000000,5,8
PISR-NSGA-II,Troesch,1,-1,1075.1860032738,0.0000000000,5,8
PISR-NSGA-II,Troesch,1,-1,1075.1860032738,0.0000000000,5,8
PISR-NSGA-II,Troesch,1,-1,116.4317208649,0.0000000000,3,3
PISR-NSGA-II,Troesch,1,-1,1075.1860032738,0.0000000000,5,8
PISR-NSGA-II,Troesch,1,-1,1075.1860032738,0.0000000000,5,8
PISR-NSGA-II,Troesch,1,-1,1075.1860032738,0.0000000000,5,8
PISR-NSGA-II,Troesch,1,-1,1075.1860032738,0.0000000000,5,8
PISR-NSGA-II,Troesch,1,-1,1075.1860032738,0.0000000000,5,8
PISR-NSGA-II,Troesch,1,-1,1075.1860032738,0.0000000000,5,8
PISR-NSGA-II,Troesch,1,-1,1075.1860032738,0.0000000000,5,8
PISR-NSGA-II,Troesch,1,-1,259.3957348894,0.0000000000,9,9
PISR-NSGA-II,Troesch,1,-1,231.2122313322,0.0000000000,7,8
PISR-NSGA-II,Troesch,1,-1,1075.1860032738,0.0000000000,5,8
PISR-NSGA-II,Troesch,1,-1,1075.1860032738,0.0000000000,5,8
PISR-NSGA-II,Troesch,1,-1,65.7071972427,0.0000000000,3,1
PISR-NSGA-II,Troesch,1,-1,1075.1860032738,0.0000000000,5,8
PISR-NSGA-II,Troesch,1,-1,1075.1860032738,0.0000000000,5,8
PISR-NSGA-II,Troesch,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,14
PISR-NSGA-II,Troesch,1,-1,206.6527227775,0.0000000000,8,8
PISR-NSGA-II,Troesch,1,-1,1075.1860032738,0.0000000000,5,8
PISR-NSGA-II,Troesch,1,-1,1075.1860032738,0.0000000000,5,8
PISR-NSGA-II,Troesch,1,-1,164.8424508426,0.0000000000,4,5
PISR-NSGA-II,Troesch,1,-1,1075.1860032738,0.0000000000,5,8
PISR-NSGA-II,Troesch,1,-1,65.7071972427,0.0000000000,3,1
PISR-NSGA-II,Troesch,1,-1,164.2202115203,0.0000000000,4,10
PISR-NSGA-II,Troesch,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,14
PISR-NSGA-II,Troesch,1,-1,126.2474720252,0.0000000000,1,1
PISR-NSGA-II,Troesch,1,-1,126.2474720252,0.0000000000,1,1
PISR-NSGA-II,Troesch,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,19
PISR-NSGA-II,Troesch,1,-1,141.1928246813,0.0000000000,1,14
PISR-NSGA-II,Troesch,1,-1,190.9994233526,0.0000000000,2,4
PISR-NSGA-II,Troesch,1,-1,126.2474720252,0.0000000000,1,1
PISR-NSGA-II,Troesch,1,-1,126.2474720252,0.0000000000,1,1
PISR-NSGA-II,Troesch,1,-1,120.6809374161,0.0000000000,10,12
PISR-NSGA-II,Troesch,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,16
PISR-NSGA-II,Troesch,1,-1,102.3182664447,0.0000000000,1,14
PISR-NSGA-II,Troesch,1,-1,105.7915318293,0.0000000000,3,2
PISR-NSGA-II,Troesch,1,-1,4788.5690506584,0.0000000000,1,14
PISR-NSGA-II,Troesch,1,-1,406.5110971705,0.0000000000,1,14
PISR-NSGA-II,Troesch,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,17
PISR-NSGA-II,Troesch,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,19
PISR-NSGA-II,Troesch,1,-1,209.7369724328,0.0000000000,12,10
PISR-NSGA-II,Troesch,1,-1,237.7152775351,0.0000000000,1,15
PISR-NSGA-II,Troesch,1,-1,2813.4747678125,0.0000000000,5,10
PISR-NSGA-II,Troesch,1,-1,126.2474720252,0.0000000000,1,1
PISR-NSGA-II,Troesch,1,-1,237.7152775258,0.0000000000,1,15
PISR-NSGA-II,Troesch,1,-1,614.2921485190,0.0000000000,8,9
PISR-NSGA-II,Troesch,1,-1,237.7152775351,0.0000000000,1,15
PISR-NSGA-II,Troesch,1,-1,207.4939544308,0.0000000000,3,5
PISR-NSGA-II,Troesch,1,-1,126.2474720252,0.0000000000,1,1
PISR-NSGA-II,Troesch,1,-1,181.7839109056,0.0000000000,2,3
PISR-NSGA-II,Troesch,1,-1,151.4738866684,0.0000000000,2,2
PISR-NSGA-II,Troesch,1,-1,245.7828285047,0.0000000000,3,6
PISR-NSGA-II,Troesch,1,-1,54.4614297166,0.0000000000,22,11
