x,u_exact,u_approx
0,0,0
0.01,0.00255764,0.009901
0.02,0.00511529,0.019608
0.03,0.00768213,0.029127
0.04,0.0102494,0.0384638
0.05,0.0128343,0.0476244
0.06,0.0154207,0.0566146
0.07,0.0180325,0.0654401
0.08,0.0206479,0.0741063
0.09,0.0232957,0.0826189
0.1,0.0259499,0.0909831
0.11,0.0286428,0.0992041
0.12,0.0313456,0.107287
0.13,0.034093,0.115236
0.14,0.0368547,0.123057
0.15,0.039666,0.130754
0.16,0.042497,0.138331
0.17,0.045382,0.145792
0.18,0.0482931,0.153141
0.19,0.0512617,0.160382
0.2,0.0542638,0.167519
0.21,0.0573265,0.174555
0.22,0.0604311,0.181493
0.23,0.0635985,0.188336
0.24,0.0668173,0.195087
0.25,0.0701007,0.201749
0.26,0.073446,0.208324
0.27,0.0768567,0.214815
0.28,0.0803415,0.221224
0.29,0.0838917,0.227553
0.3,0.0875292,0.233804
0.31,0.0912314,0.23998
0.32,0.0950359,0.246081
0.33,0.0989034,0.252111
0.34,0.10289,0.25807
0.35,0.106936,0.263961
0.36,0.11112,0.269785
0.37,0.11536,0.275545
0.38,0.119758,0.281242
0.39,0.124207,0.286879
0.4,0.128836,0.292457
0.41,0.133511,0.297978
0.42,0.138391,0.303446
0.43,0.143308,0.308863
0.44,0.148458,0.314233
0.45,0.153637,0.319557
0.46,0.159077,0.32484
0.47,0.164537,0.330085
0.48,0.170292,0.335298
0.49,0.176053,0.340482
0.5,0.182146,0.345643
0.51,0.188239,0.350787
0.52,0.19469,0.35592
0.53,0.201148,0.361048
0.54,0.207975,0.36618
0.55,0.214826,0.371324
0.56,0.222058,0.376488
0.57,0.229334,0.381683
0.58,0.237002,0.386919
0.59,0.244736,0.392207
0.6,0.252873,0.397561
0.61,0.261101,0.402994
0.62,0.269744,0.408521
0.63,0.278507,0.414156
0.64,0.287696,0.419919
0.65,0.297038,0.425826
0.66,0.306817,0.431897
0.67,0.316788,0.438154
0.68,0.327206,0.444618
0.69,0.33786,0.451314
0.7,0.348971,0.458268
0.71,0.360371,0.465506
0.72,0.372236,0.473058
0.73,0.38445,0.480954
0.74,0.397137,0.489227
0.75,0.410244,0.497912
0.76,0.423832,0.507045
0.77,0.437922,0.516665
0.78,0.452499,0.526813
0.79,0.467675,0.537533
0.8,0.483344,0.54887
0.81,0.499728,0.560871
0.82,0.516608,0.573588
0.83,0.534342,0.587074
0.84,0.552572,0.601385
0.85,0.571826,0.616579
0.86,0.591572,0.632717
0.87,0.612551,0.649865
0.88,0.634012,0.66809
0.89,0.656966,0.687463
0.9,0.680386,0.708058
0.91,0.705626,0.729951
0.92,0.731305,0.753224
0.93,0.75923,0.777962
0.94,0.787546,0.804252
0.95,0.818669,0.832185
0.96,0.850109,0.861858
0.97,0.885117,0.893371
0.98,0.920322,0.926826
0.99,0.960161,0.962332
1,1,1
