method,pde,dim,gen,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Airy,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,16
PISR-NSGA-II,Airy,1,-1,463.5751785233,0.0000000000,5,13
PISR-NSGA-II,Airy,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,16
PISR-NSGA-II,Airy,1,-1,1.5544500529,0.0000000000,8,1
PISR-NSGA-II,Airy,1,-1,8.1330787641,0.0000000000,3,2
PISR-NSGA-II,Airy,1,-1,33.6172563629,0.0000000000,4,6
PISR-NSGA-II,Airy,1,-1,2.0293735537,0.0000000000,4,1
PISR-NSGA-II,Airy,1,-1,10.6540414943,0.0000000000,9,5
PISR-NSGA-II,Airy,1,-1,8.1330787641,0.0000000000,3,2
PISR-NSGA-II,Airy,1,-1,463.5751785233,0.0000000000,5,13
PISR-NSGA-II,Airy,1,-1,1.5544500529,0.0000000000,8,1
PISR-NSGA-II,Airy,1,-1,10.6540414943,0.0000000000,9,5
PISR-NSGA-II,Airy,1,-1,1.9370428335,0.0000000000,7,1
PISR-NSGA-II,Airy,1,-1,463.5751785233,0.0000000000,5,13
PISR-NSGA-II,Airy,1,-1,463.5751785233,0.0000000000,5,13
PISR-NSGA-II,Airy,1,-1,1.9370428335,0.0000000000,7,1
PISR-NSGA-II,Airy,1,-1,463.5751785233,0.0000000000,5,13
PISR-NSGA-II,Airy,1,-1,33.6172563629,0.0000000000,4,6
PISR-NSGA-II,Airy,1,-1,13.5990208188,0.0000000000,6,5
PISR-NSGA-II,Airy,1,-1,463.5751785233,0.0000000000,5,13
PISR-NSGA-II,Airy,1,-1,23.6796772688,0.0000000000,3,4
PISR-NSGA-II,Airy,1,-1,33.6172563629,0.0000000000,4,6
PISR-NSGA-II,Airy,1,-1,463.5751785233,0.0000000000,5,13
PISR-NSGA-II,Airy,1,-1,463.5751785233,0.0000000000,5,13
PISR-NSGA-II,Airy,1,-1,33.6172563629,0.0000000000,4,6
PISR-NSGA-II,Airy,1,-1,463.5751785233,0.0000000000,5,13
PISR-NSGA-II,Airy,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,16
PISR-NSGA-II,Airy,1,-1,463.5751785233,0.0000000000,5,13
PISR-NSGA-II,Airy,1,-1,8.1330787641,0.0000000000,3,2
PISR-NSGA-II,Airy,1,-1,1.5544500529,0.0000000000,8,1
PISR-NSGA-II,Airy,1,-1,2.3055887592,0.0000000000,7,2
PISR-NSGA-II,Airy,1,-1,10.6540414943,0.0000000000,9,5
PISR-NSGA-II,Airy,1,-1,1.5544500529,0.0000000000,8,1
PISR-NSGA-II,Airy,1,-1,463.5751785233,0.0000000000,5,13
PISR-NSGA-II,Airy,1,-1,463.5751785233,0.0000000000,5,13
PISR-NSGA-II,Airy,1,-1,2.0293735537,0.0000000000,4,1
PISR-NSGA-II,Airy,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,16
PISR-NSGA-II,Airy,1,-1,13.5990208188,0.0000000000,6,5
PISR-NSGA-II,Airy,1,-1,33.6172563629,0.0000000000,4,6
PISR-NSGA-II,Airy,1,-1,33.6172563629,0.0000000000,4,6
PISR-NSGA-II,Airy,1,-1,23.6796772688,0.0000000000,3,4
PISR-NSGA-II,Airy,1,-1,8.1330787641,0.0000000000,3,2
PISR-NSGA-II,Airy,1,-1,463.5751785233,0.0000000000,5,13
PISR-NSGA-II,Airy,1,-1,2.0293735537,0.0000000000,4,1
PISR-NSGA-II,Airy,1,-1,1.5544500529,0.0000000000,8,1
PISR-NSGA-II,Airy,1,-1,463.5751785233,0.0000000000,5,13
PISR-NSGA-II,Airy,1,-1,463.5751785233,0.0000000000,5,13
PISR-NSGA-II,Airy,1,-1,8.1330787641,0.0000000000,3,2
PISR-NSGA-II,Airy,1,-1,33.6172563629,0.0000000000,4,6
PISR-NSGA-II,Airy,1,-1,23.6796772688,0.0000000000,3,4
PISR-NSGA-II,Airy,1,-1,463.5751785233,0.0000000000,5,13
PISR-NSGA-II,Airy,1,-1,463.5751785233,0.0000000000,5,13
PISR-NSGA-II,Airy,1,-1,463.5751785233,0.0000000000,5,13
PISR-NSGA-II,Airy,1,-1,8.1330787641,0.0000000000,3,2
PISR-NSGA-II,Airy,1,-1,463.5751785233,0.0000000000,5,13
PISR-NSGA-II,Airy,1,-1,463.5751785233,0.0000000000,5,13
PISR-NSGA-II,Airy,1,-1,463.5751785233,0.0000000000,5,13
PISR-NSGA-II,Airy,1,-1,463.5751785233,0.0000000000,5,13
PISR-NSGA-II,Airy,1,-1,463.5751785233,0.0000000000,5,13
PISR-NSGA-II,Airy,1,-1,463.5751785233,0.0000000000,5,13
PISR-NSGA-II,Airy,1,-1,463.5751785233,0.0000000000,5,13
PISR-NSGA-II,Airy,1,-1,10.6540414943,0.0000000000,9,5
PISR-NSGA-II,Airy,1,-1,2.3055887592,0.0000000000,7,2
PISR-NSGA-II,Airy,1,-1,463.5751785233,0.0000000000,5,13
PISR-NSGA-II,Airy,1,-1,463.5751785233,0.0000000000,5,13
PISR-NSGA-II,Airy,1,-1,23.6796772688,0.0000000000,3,4
PISR-NSGA-II,Airy,1,-1,463.5751785233,0.0000000000,5,13
PISR-NSGA-II,Airy,1,-1,463.5751785233,0.0000000000,5,13
PISR-NSGA-II,Airy,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,16
PISR-NSGA-II,Airy,1,-1,1.5544500529,0.0000000000,8,1
PISR-NSGA-II,Airy,1,-1,463.5751785233,0.0000000000,5,13
PISR-NSGA-II,Airy,1,-1,463.5751785233,0.0000000000,5,13
PISR-NSGA-II,Airy,1,-1,2.0293735537,0.0000000000,4,1
PISR-NSGA-II,Airy,1,-1,463.5751785233,0.0000000000,5,13
PISR-NSGA-II,Airy,1,-1,23.6796772688,0.0000000000,3,4
PISR-NSGA-II,Airy,1,-1,4.4148543200,0.0000000000,4,10
PISR-NSGA-II,Airy,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,16
PISR-NSGA-II,Airy,1,-1,5.9772563142,0.0000000000,1,13
PISR-NSGA-II,Airy,1,-1,5.9772563142,0.0000000000,1,13
PISR-NSGA-II,Airy,1,-1,10000.0000000000,0.0000000000,1,23
PISR-NSGA-II,Airy,1,-1,2.1672424760,0.0000000000,1,16
PISR-NSGA-II,Airy,1,-1,1.3527782236,0.0000000000,2,13
PISR-NSGA-II,Airy,1,-1,5.9772563142,0.0000000000,1,13
PISR-NSGA-II,Airy,1,-1,5.9772563142,0.0000000000,1,13
PISR-NSGA-II,Airy,1,-1,6.8259646145,0.0000000000,10,12
PISR-NSGA-II,Airy,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,18
PISR-NSGA-II,Airy,1,-1,36.0927826412,0.0000000000,1,20
PISR-NSGA-II,Airy,1,-1,7.0759738539,0.0000000000,3,1
PISR-NSGA-II,Airy,1,-1,569.3611635383,0.0000000000,1,16
PISR-NSGA-II,Airy,1,-1,6.0311394495,0.0000000000,1,16
PISR-NSGA-II,Airy,1,-1,10000.0000000000,0.0000000000,15,14
PISR-NSGA-II,Airy,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,23
PISR-NSGA-II,Airy,1,-1,3.4275937947,0.0000000000,12,10
PISR-NSGA-II,Airy,1,-1,0.4988126246,0.0000000000,1,17
PISR-NSGA-II,Airy,1,-1,800.8279437092,0.0000000000,5,10
PISR-NSGA-II,Airy,1,-1,5.9772563142,0.0000000000,1,13
PISR-NSGA-II,Airy,1,-1,0.4988126244,0.0000000000,1,21
PISR-NSGA-II,Airy,1,-1,16.8747730690,0.0000000000,8,6
PISR-NSGA-II,Airy,1,-1,0.4988126246,0.0000000000,1,17
PISR-NSGA-II,Airy,1,-1,0.3242756430,0.0000000000,3,13
PISR-NSGA-II,Airy,1,-1,5.9772563142,0.0000000000,1,13
PISR-NSGA-II,Airy,1,-1,1.2171485461,0.0000000000,2,13
PISR-NSGA-II,Airy,1,-1,3.4666206384,0.0000000000,2,13
PISR-NSGA-II,Airy,1,-1,8.2467502387,0.0000000000,3,3
PISR-NSGA-II,Airy,1,-1,218.5284487490,0.0000000000,22,11
PISR-NSGA-II,Airy,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,19
PISR-NSGA-II,Airy,1,-1,5.9772563142,0.0000000000,1,13
PISR-NSGA-II,Airy,1,-1,19.5370279330,0.0000000000,4,5
