method,pde,dim,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Painleve-I,1,3.0262981576,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,3.0262981576,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,0.0495620446,0.0000000000,3,1
PISR-NSGA-II,Painleve-I,1,0.1181263907,0.0000000000,2,1
PISR-NSGA-II,Painleve-I,1,3.0262981576,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,0.1181263907,0.0000000000,2,1
PISR-NSGA-II,Painleve-I,1,0.1181263907,0.0000000000,2,1
PISR-NSGA-II,Painleve-I,1,3.0262981576,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,3.0262981576,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,3.0262981576,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,3.0262981576,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,3.0262981576,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,3.0262981576,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,3.0262981576,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,3.0262981576,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,3.0262981576,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,3.0262981576,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,3.0262981576,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,3.0262981576,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,3.0262981576,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,3.0262981576,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,3.0262981576,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,3.0262981576,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,3.0262981576,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,3.0262981576,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,3.0262981576,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,3.0262981576,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,3.0262981576,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,3.0262981576,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,3.0262981576,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,3.0262981576,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,3.0262981576,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,3.0262981576,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,3.0262981576,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,3.0262981576,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,3.0262981576,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,3.0262981576,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,3.0262981576,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,3.0262981576,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,3.0262981576,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,3.0262981576,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,3.0262981576,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,3.0262981576,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,3.0262981576,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,3.0262981576,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,3.0262981576,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,3.0262981576,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,3.0262981576,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,3.0262981576,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,3.0262981576,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,3.0262981576,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,3.0262981576,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,3.0262981576,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,3.0262981576,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,3.0262981576,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,3.0262981576,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,3.0262981576,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,3.0262981576,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,3.0262981576,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,3.0262981576,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,3.0262981576,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,3.0262981576,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,3.0262981576,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,3.0262981576,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,3.0262981576,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,3.0262981576,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,3.0262981576,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,3.0262981576,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,3.0262981576,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,3.0262981576,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,3.0262981576,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,3.0262981576,0.0000000000,1,1
