method,pde,dim,gen,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Lane-Emden,1,-1,689.8569678117,0.0000000000,3,5
PISR-NSGA-II,Lane-Emden,1,-1,2295.1479196570,0.0000000000,5,14
PISR-NSGA-II,Lane-Emden,1,-1,625.6059476332,0.0000000000,4,5
PISR-NSGA-II,Lane-Emden,1,-1,1174.2438633113,0.0000000000,8,11
PISR-NSGA-II,Lane-Emden,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,27
PISR-NSGA-II,Lane-Emden,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,24
PISR-NSGA-II,Lane-Emden,1,-1,612.6874990167,0.0000000000,9,6
PISR-NSGA-II,Lane-Emden,1,-1,2295.1479196570,0.0000000000,5,14
PISR-NSGA-II,Lane-Emden,1,-1,1173.1925210669,0.0000000000,4,9
PISR-NSGA-II,Lane-Emden,1,-1,625.6059476332,0.0000000000,4,5
PISR-NSGA-II,Lane-Emden,1,-1,693.4543277457,0.0000000000,9,8
PISR-NSGA-II,Lane-Emden,1,-1,601.9308715021,0.0000000000,6,4
PISR-NSGA-II,Lane-Emden,1,-1,562.7015958556,0.0000000000,1,24
PISR-NSGA-II,Lane-Emden,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,23
PISR-NSGA-II,Lane-Emden,1,-1,562.7015743917,0.0000000000,12,15
PISR-NSGA-II,Lane-Emden,1,-1,835.3901980666,0.0000000000,6,7
PISR-NSGA-II,Lane-Emden,1,-1,726.5829402481,0.0000000000,11,9
PISR-NSGA-II,Lane-Emden,1,-1,568.4773813082,0.0000000000,11,3
PISR-NSGA-II,Lane-Emden,1,-1,1048.3430876460,0.0000000000,9,11
PISR-NSGA-II,Lane-Emden,1,-1,602.9964665092,0.0000000000,4,4
PISR-NSGA-II,Lane-Emden,1,-1,2295.1479196570,0.0000000000,5,14
PISR-NSGA-II,Lane-Emden,1,-1,568.6801189842,0.0000000000,4,3
PISR-NSGA-II,Lane-Emden,1,-1,562.7015958556,0.0000000000,1,24
PISR-NSGA-II,Lane-Emden,1,-1,528.1159739464,0.0000000000,3,15
PISR-NSGA-II,Lane-Emden,1,-1,1174.2438633113,0.0000000000,8,11
PISR-NSGA-II,Lane-Emden,1,-1,2295.1479196570,0.0000000000,5,14
