method,pde,dim,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Lane-Emden,1,4376.9470178674,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,4376.9470178674,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,0.0012793643,0.0000000000,7,1
PISR-NSGA-II,Lane-Emden,1,32.3000919985,0.0000000000,3,1
PISR-NSGA-II,Lane-Emden,1,3984.8366866166,0.0000000000,2,1
PISR-NSGA-II,Lane-Emden,1,0.8561479171,0.0000000000,4,1
PISR-NSGA-II,Lane-Emden,1,0.1101079060,0.0000000000,5,1
PISR-NSGA-II,Lane-Emden,1,0.0164268954,0.0000000000,6,1
PISR-NSGA-II,Lane-Emden,1,32.3000919985,0.0000000000,3,1
PISR-NSGA-II,Lane-Emden,1,4376.9470178674,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,3984.8366866166,0.0000000000,2,1
PISR-NSGA-II,Lane-Emden,1,3984.8366866166,0.0000000000,2,1
PISR-NSGA-II,Lane-Emden,1,4376.9470178674,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,3984.8366866166,0.0000000000,2,1
PISR-NSGA-II,Lane-Emden,1,4376.9470178674,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,4376.9470178674,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,4376.9470178674,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,4376.9470178674,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,4376.9470178674,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,4376.9470178674,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,4376.9470178674,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,4376.9470178674,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,4376.9470178674,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,4376.9470178674,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,4376.9470178674,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,4376.9470178674,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,4376.9470178674,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,4376.9470178674,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,4376.9470178674,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,4376.9470178674,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,4376.9470178674,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,4376.9470178674,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,4376.9470178674,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,4376.9470178674,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,4376.9470178674,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,4376.9470178674,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,4376.9470178674,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,4376.9470178674,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,4376.9470178674,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,4376.9470178674,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,4376.9470178674,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,4376.9470178674,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,4376.9470178674,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,4376.9470178674,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,4376.9470178674,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,4376.9470178674,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,4376.9470178674,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,4376.9470178674,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,4376.9470178674,0.0000000000,1,1
