x,u_exact,u_approx
0,0,0
0.01,0.0314108,0.0352695
0.02,0.0627905,0.0701292
0.03,0.0941083,0.104559
0.04,0.125333,0.138541
0.05,0.156434,0.172055
0.06,0.187381,0.205082
0.07,0.218143,0.237605
0.08,0.24869,0.269606
0.09,0.278991,0.301068
0.1,0.309017,0.331973
0.11,0.338738,0.362304
0.12,0.368125,0.392047
0.13,0.397148,0.421184
0.14,0.425779,0.449701
0.15,0.45399,0.477583
0.16,0.481754,0.504814
0.17,0.509041,0.531382
0.18,0.535827,0.557272
0.19,0.562083,0.582472
0.2,0.587785,0.606967
0.21,0.612907,0.630747
0.22,0.637424,0.653799
0.23,0.661312,0.676111
0.24,0.684547,0.697673
0.25,0.707107,0.718474
0.26,0.728969,0.738504
0.27,0.750111,0.757753
0.28,0.770513,0.776212
0.29,0.790155,0.793873
0.3,0.809017,0.810726
0.31,0.827081,0.826765
0.32,0.844328,0.841981
0.33,0.860742,0.856368
0.34,0.876307,0.869919
0.35,0.891007,0.882629
0.36,0.904827,0.894492
0.37,0.917755,0.905503
0.38,0.929776,0.915657
0.39,0.940881,0.924951
0.4,0.951057,0.93338
0.41,0.960294,0.940941
0.42,0.968583,0.947633
0.43,0.975917,0.953452
0.44,0.982287,0.958397
0.45,0.987688,0.962466
0.46,0.992115,0.96566
0.47,0.995562,0.967978
0.48,0.998027,0.969419
0.49,0.999507,0.969985
0.5,1,0.969676
0.51,0.999507,0.968495
0.52,0.998027,0.966443
0.53,0.995562,0.963524
0.54,0.992115,0.959739
0.55,0.987688,0.955093
0.56,0.982287,0.94959
0.57,0.975917,0.943233
0.58,0.968583,0.936029
0.59,0.960294,0.927981
0.6,0.951057,0.919098
0.61,0.940881,0.909383
0.62,0.929776,0.898845
0.63,0.917755,0.887491
0.64,0.904827,0.875328
0.65,0.891007,0.862364
0.66,0.876307,0.848609
0.67,0.860742,0.834071
0.68,0.844328,0.818759
0.69,0.827081,0.802685
0.7,0.809017,0.785857
0.71,0.790155,0.768288
0.72,0.770513,0.749988
0.73,0.750111,0.730969
0.74,0.728969,0.711243
0.75,0.707107,0.690823
0.76,0.684547,0.669722
0.77,0.661312,0.647953
0.78,0.637424,0.625531
0.79,0.612907,0.602469
0.8,0.587785,0.578783
0.81,0.562083,0.554487
0.82,0.535827,0.529596
0.83,0.509041,0.504128
0.84,0.481754,0.478098
0.85,0.45399,0.451522
0.86,0.425779,0.424419
0.87,0.397148,0.396805
0.88,0.368125,0.368699
0.89,0.338738,0.340118
0.9,0.309017,0.311082
0.91,0.278991,0.281608
0.92,0.24869,0.251717
0.93,0.218143,0.221429
0.94,0.187381,0.190763
0.95,0.156434,0.159739
0.96,0.125333,0.128379
0.97,0.0941083,0.0967037
0.98,0.0627905,0.0647342
0.99,0.0314108,0.0324922
1,1.22465e-16,1.22465e-16
