x,y,u_exact,u_approx
0,0,2,1.06432
0,0.0333333,1.875,1.02786
0,0.0666667,1.76471,0.993805
0,0.1,1.66667,0.961939
0,0.133333,1.57895,0.932053
0,0.166667,1.5,0.903969
0,0.2,1.42857,0.877527
0,0.233333,1.36364,0.852588
0,0.266667,1.30435,0.829027
0,0.3,1.25,0.806734
0,0.333333,1.2,0.785608
0,0.366667,1.15385,0.76556
0,0.4,1.11111,0.74651
0,0.433333,1.07143,0.728385
0,0.466667,1.03448,0.71112
0,0.5,1,0.694654
0,0.533333,0.967742,0.678933
0,0.566667,0.9375,0.663908
0,0.6,0.909091,0.649533
0,0.633333,0.882353,0.635768
0,0.666667,0.857143,0.622575
0,0.7,0.833333,0.609917
0,0.733333,0.810811,0.597764
0,0.766667,0.789474,0.586086
0,0.8,0.769231,0.574856
0,0.833333,0.75,0.564048
0,0.866667,0.731707,0.553638
0,0.9,0.714286,0.543606
0,0.933333,0.697674,0.533931
0,0.966667,0.681818,0.524595
0,1,0.666667,0.515579
0.0333333,0,1.875,1.02786
0.0333333,0.0333333,1.76471,0.993805
0.0333333,0.0666667,1.66667,0.961939
0.0333333,0.1,1.57895,0.932053
0.0333333,0.133333,1.5,0.903969
0.0333333,0.166667,1.42857,0.877527
0.0333333,0.2,1.36364,0.852588
0.0333333,0.233333,1.30435,0.829027
0.0333333,0.266667,1.25,0.806734
0.0333333,0.3,1.2,0.785608
0.0333333,0.333333,1.15385,0.76556
0.0333333,0.366667,1.11111,0.74651
0.0333333,0.4,1.07143,0.728385
0.0333333,0.433333,1.03448,0.71112
0.0333333,0.466667,1,0.694654
0.0333333,0.5,0.967742,0.678933
0.0333333,0.533333,0.9375,0.663908
0.0333333,0.566667,0.909091,0.649533
0.0333333,0.6,0.882353,0.635768
0.0333333,0.633333,0.857143,0.622575
0.0333333,0.666667,0.833333,0.609917
0.0333333,0.7,0.810811,0.597764
0.0333333,0.733333,0.789474,0.586086
0.0333333,0.766667,0.769231,0.574856
0.0333333,0.8,0.75,0.564048
0.0333333,0.833333,0.731707,0.553638
0.0333333,0.866667,0.714286,0.543606
0.0333333,0.9,0.697674,0.533931
0.0333333,0.933333,0.681818,0.524595
0.0333333,0.966667,0.666667,0.515579
0.0333333,1,0.652174,0.506868
0.0666667,0,1.76471,0.993805
0.0666667,0.0333333,1.66667,0.961939
0.0666667,0.0666667,1.57895,0.932053
0.0666667,0.1,1.5,0.903969
0.0666667,0.133333,1.42857,0.877527
0.0666667,0.166667,1.36364,0.852588
0.0666667,0.2,1.30435,0.829027
0.0666667,0.233333,1.25,0.806734
0.0666667,0.266667,1.2,0.785608
0.0666667,0.3,1.15385,0.76556
0.0666667,0.333333,1.11111,0.74651
0.0666667,0.366667,1.07143,0.728385
0.0666667,0.4,1.03448,0.71112
