x,u_exact,u_approx
0,1,1
0.01,1.00132,0.999923
0.02,1.00264,0.999814
0.03,1.00371,0.999673
0.04,1.00477,0.9995
0.05,1.00559,0.999294
0.06,1.0064,0.999056
0.07,1.00698,0.998786
0.08,1.00753,0.998483
0.09,1.00788,0.998147
0.1,1.00818,0.997778
0.11,1.0083,0.997376
0.12,1.00836,0.99694
0.13,1.00824,0.996472
0.14,1.00807,0.995969
0.15,1.00773,0.995433
0.16,1.00733,0.994863
0.17,1.00677,0.994259
0.18,1.00614,0.993621
0.19,1.00536,0.992948
0.2,1.00451,0.992241
0.21,1.00353,0.991499
0.22,1.00246,0.990723
0.23,1.00128,0.989912
0.24,1,0.989066
0.25,0.998624,0.988185
0.26,0.997144,0.987269
0.27,0.995573,0.986318
0.28,0.993897,0.985332
0.29,0.99214,0.984311
0.3,0.990275,0.983254
0.31,0.988339,0.982163
0.32,0.986291,0.981035
0.33,0.984181,0.979873
0.34,0.981957,0.978675
0.35,0.97968,0.977442
0.36,0.977287,0.976174
0.37,0.97485,0.974871
0.38,0.972294,0.973532
0.39,0.969703,0.972159
0.4,0.966992,0.97075
0.41,0.964253,0.969306
0.42,0.961394,0.967828
0.43,0.958515,0.966315
0.44,0.955514,0.964767
0.45,0.952501,0.963185
0.46,0.949367,0.961569
0.47,0.946225,0.959918
0.48,0.942965,0.958234
0.49,0.939703,0.956516
0.5,0.936323,0.954764
0.51,0.932944,0.952979
0.52,0.929455,0.951161
0.53,0.925964,0.94931
0.54,0.922374,0.947427
0.55,0.918778,0.945511
0.56,0.915094,0.943563
0.57,0.9114,0.941583
0.58,0.907629,0.939573
0.59,0.903844,0.937531
0.6,0.899992,0.935458
0.61,0.896124,0.933355
0.62,0.892196,0.931222
0.63,0.888252,0.92906
0.64,0.884256,0.926868
0.65,0.880242,0.924648
0.66,0.876183,0.9224
0.67,0.872106,0.920123
0.68,0.867992,0.91782
0.69,0.863858,0.915489
0.7,0.859694,0.913132
0.71,0.855511,0.91075
0.72,0.851302,0.908342
0.73,0.847076,0.905909
0.74,0.842829,0.903452
0.75,0.838565,0.900971
0.76,0.834286,0.898468
0.77,0.829991,0.895942
0.78,0.825685,0.893394
0.79,0.821365,0.890826
0.8,0.817037,0.888237
0.81,0.812698,0.885628
0.82,0.808354,0.883
0.83,0.804001,0.880353
0.84,0.799646,0.877689
0.85,0.795286,0.875009
0.86,0.790924,0.872312
0.87,0.786562,0.8696
0.88,0.782199,0.866873
0.89,0.777839,0.864132
0.9,0.773481,0.861379
0.91,0.769128,0.858614
0.92,0.764778,0.855837
0.93,0.760438,0.85305
0.94,0.7561,0.850254
0.95,0.751778,0.84745
0.96,0.747458,0.844638
0.97,0.743157,0.841819
0.98,0.738858,0.838995
0.99,0.734584,0.836166
1,0.73031,0.833333
