x,y,u_exact,u_approx
0,0,1,1
0,0.0333333,0.999396,0.999445
0,0.0666667,0.997742,0.997782
0,0.1,0.995002,0.995021
0,0.133333,0.991127,0.991176
0,0.166667,0.986243,0.98627
0,0.2,0.980298,0.980328
0,0.233333,0.973337,0.973382
0,0.266667,0.965458,0.965468
0,0.3,0.956593,0.956628
0,0.333333,0.946871,0.946905
0,0.366667,0.936343,0.936348
0,0.4,0.924974,0.925007
0,0.433333,0.912913,0.912936
0,0.466667,0.900174,0.900188
0,0.5,0.886792,0.886819
0,0.533333,0.872875,0.872886
0,0.566667,0.858429,0.858444
0,0.6,0.843533,0.843551
0,0.633333,0.828259,0.828261
0,0.666667,0.812616,0.812628
0,0.7,0.796696,0.796705
0,0.733333,0.780542,0.780544
0,0.766667,0.764187,0.764194
0,0.8,0.747697,0.7477
0,0.833333,0.731106,0.731108
0,0.866667,0.714459,0.71446
0,0.9,0.697795,0.697795
0,0.933333,0.681152,0.68115
0,0.966667,0.664563,0.664559
0,1,0.648054,0.648054
0.0333333,0,0.999396,0.999445
0.0333333,0.0333333,0.99766,0.997877
0.0333333,0.0666667,0.994884,0.995259
0.0333333,0.1,0.991044,0.991598
0.0333333,0.133333,0.986103,0.986908
0.0333333,0.166667,0.980195,0.981208
0.0333333,0.2,0.973278,0.974522
0.0333333,0.233333,0.965408,0.966881
0.0333333,0.266667,0.956683,0.958317
0.0333333,0.3,0.947051,0.94887
0.0333333,0.333333,0.936637,0.938581
0.0333333,0.366667,0.925496,0.927494
0.0333333,0.4,0.913601,0.915657
0.0333333,0.433333,0.901093,0.90312
0.0333333,0.466667,0.887987,0.889934
0.0333333,0.5,0.87432,0.876151
0.0333333,0.533333,0.860187,0.861824
0.0333333,0.566667,0.845594,0.847005
0.0333333,0.6,0.830611,0.831748
0.0333333,0.633333,0.815295,0.816103
0.0333333,0.666667,0.799652,0.800123
0.0333333,0.7,0.783754,0.783855
0.0333333,0.733333,0.76763,0.767347
0.0333333,0.766667,0.751292,0.750646
0.0333333,0.8,0.734786,0.733794
0.0333333,0.833333,0.718118,0.716834
0.0333333,0.866667,0.701292,0.699802
0.0333333,0.9,0.684311,0.682737
0.0333333,0.933333,0.667122,0.665672
0.0333333,0.966667,0.649639,0.648638
0.0333333,1,0.631671,0.631665
0.0666667,0,0.997742,0.997782
0.0666667,0.0333333,0.994884,0.995247
0.0666667,0.0666667,0.990995,0.991716
0.0666667,0.1,0.986064,0.987197
0.0666667,0.133333,0.980064,0.981702
0.0666667,0.166667,0.973138,0.975248
0.0666667,0.2,0.965256,0.967858
0.0666667,0.233333,0.95648,0.95956
0.0666667,0.266667,0.946913,0.950385
0.0666667,0.3,0.936515,0.940368
0.0666667,0.333333,0.925411,0.929549
0.0666667,0.366667,0.913657,0.917969
0.0666667,0.4,0.901238,0.905674
0.0666667,0.433333,0.888282,0.892708
0.0666667,0.466667,0.874811,0.879121
0.0666667,0.5,0.860858,0.864961
0.0666667,0.533333,0.846508,0.850278
0.0666667,0.566667,0.83177,0.835121
0.0666667,0.6,0.8167,0.819538
0.0666667,0.633333,0.801346,0.803579
0.0666667,0.666667,0.785706,0.78729
0.0666667,0.7,0.769836,0.770718
0.0666667,0.733333,0.75375,0.753907
0.0666667,0.766667,0.737442,0.736898
0.0666667,0.8,0.720938,0.719733
0.0666667,0.833333,0.704218,0.702449
0.0666667,0.866667,0.687252,0.685083
0.0666667,0.9,0.670015,0.667666
0.0666667,0.933333,0.652393,0.650231
0.0666667,0.966667,0.634259,0.632806
0.0666667,1,0.615423,0.615417
0.1,0,0.995002,0.995021
0.1,0.0333333,0.991044,0.991563
0.1,0.0666667,0.986064,0.987163
0.1,0.1,0.98006,0.981828
0.1,0.133333,0.97302,0.975569
0.1,0.166667,0.965092,0.968401
0.1,0.2,0.956259,0.960347
0.1,0.233333,0.946592,0.95143
0.1,0.266667,0.936194,0.941681
0.1,0.3,0.925042,0.931133
0.1,0.333333,0.913257,0.919821
0.1,0.366667,0.900898,0.907786
0.1,0.4,0.88796,0.895069
0.1,0.433333,0.874564,0.881712
0.1,0.466667,0.860731,0.867762
0.1,0.5,0.846498,0.853263
0.1,0.533333,0.831937,0.838261
0.1,0.566667,0.817057,0.822804
0.1,0.6,0.801906,0.806935
0.1,0.633333,0.78652,0.790702
0.1,0.666667,0.770891,0.774146
0.1,0.7,0.755058,0.757312
0.1,0.733333,0.739024,0.740239
0.1,0.766667,0.722765,0.722967
0.1,0.8,0.70629,0.705534
0.1,0.833333,0.689556,0.687974
0.1,0.866667,0.67251,0.670319
0.1,0.9,0.655106,0.652601
0.1,0.933333,0.6372,0.634848
0.1,0.966667,0.618662,0.617084
0.1,1,0.599337,0.599334
0.133333,0,0.991127,0.991176
0.133333,0.0333333,0.986103,0.98684
0.133333,0.0666667,0.980064,0.981615
0.133333,0.1,0.97302,0.975507
0.133333,0.133333,0.964971,0.968524
0.133333,0.166667,0.95607,0.960683
0.133333,0.2,0.946313,0.952003
0.133333,0.233333,0.935779,0.942507
0.133333,0.266667,0.924575,0.932222
0.133333,0.3,0.912689,0.92118
0.133333,0.333333,0.900242,0.909414
0.133333,0.366667,0.887295,0.89696
0.133333,0.4,0.873854,0.883858
0.133333,0.433333,0.86003,0.870148
0.133333,0.466667,0.845848,0.855871
0.133333,0.5,0.831344,0.841071
0.133333,0.533333,0.816581,0.825789
0.133333,0.566667,0.801569,0.81007
0.133333,0.6,0.786345,0.793955
0.133333,0.633333,0.770936,0.777487
0.133333,0.666667,0.75533,0.760705
0.133333,0.7,0.739549,0.74365
0.133333,0.733333,0.723585,0.72636
0.133333,0.766667,0.707402,0.70887
0.133333,0.8,0.690991,0.691214
0.133333,0.833333,0.674294,0.673424
0.133333,0.866667,0.65724,0.655531
0.133333,0.9,0.639773,0.637562
0.133333,0.933333,0.621734,0.619542
0.133333,0.966667,0.603002,0.601494
0.133333,1,0.583449,0.583439
0.166667,0,0.986243,0.98627
0.166667,0.0333333,0.980195,0.9811
0.166667,0.0666667,0.973138,0.975093
0.166667,0.1,0.965092,0.968253
0.166667,0.133333,0.95607,0.960589
0.166667,0.166667,0.946232,0.952114
0.166667,0.2,0.935585,0.942848
0.166667,0.233333,0.924216,0.93281
0.166667,0.266667,0.912233,0.922028
0.166667,0.3,0.89964,0.910529
0.166667,0.333333,0.886556,0.898345
0.166667,0.366667,0.873043,0.88551
0.166667,0.4,0.859118,0.87206
0.166667,0.433333,0.844883,0.858033
0.166667,0.466667,0.830367,0.843467
0.166667,0.5,0.815605,0.828403
0.166667,0.533333,0.800652,0.812879
0.166667,0.566667,0.785519,0.796937
0.166667,0.6,0.770233,0.780615
0.166667,0.633333,0.754812,0.763952
0.166667,0.666667,0.739241,0.746986
0.166667,0.7,0.723527,0.729752
0.166667,0.733333,0.707653,0.712287
0.166667,0.766667,0.69157,0.694622
0.166667,0.8,0.675257,0.67679
0.166667,0.833333,0.658645,0.658818
0.166667,0.866667,0.641647,0.640735
0.166667,0.9,0.624204,0.622565
0.166667,0.933333,0.606148,0.604331
0.166667,0.966667,0.587369,0.586054
0.166667,1,0.567756,0.567751
0.2,0,0.980298,0.980328
0.2,0.0333333,0.973278,0.974369
0.2,0.0666667,0.965256,0.967623
0.2,0.1,0.956259,0.960092
0.2,0.133333,0.946313,0.951787
0.2,0.166667,0.935585,0.942719
0.2,0.2,0.924092,0.932905
0.2,0.233333,0.911929,0.922364
0.2,0.266667,0.899207,0.911121
0.2,0.3,0.885943,0.899203
0.2,0.333333,0.872254,0.886637
0.2,0.366667,0.858204,0.873457
0.2,0.4,0.843822,0.859696
0.2,0.433333,0.8292,0.845389
