x,u_exact,u_approx
0,1,nan
0.01,0.98612,0.0743146
0.02,0.97224,0.0779833
0.03,0.959734,0.0817394
0.04,0.947287,0.0855799
0.05,0.935698,0.0895019
0.06,0.924186,0.0935027
0.07,0.913315,0.0975791
0.08,0.902534,0.101728
0.09,0.892263,0.105948
0.1,0.882091,0.110234
0.11,0.872339,0.114583
0.12,0.862694,0.118994
0.13,0.8534,0.123463
0.14,0.844219,0.127986
0.15,0.835336,0.132562
0.16,0.826572,0.137186
0.17,0.818062,0.141856
0.18,0.809675,0.146568
0.19,0.801506,0.151321
0.2,0.793463,0.156109
0.21,0.785608,0.160932
0.22,0.777882,0.165784
0.23,0.770317,0.170664
0.24,0.762885,0.175569
0.25,0.755591,0.180495
0.26,0.748431,0.185439
0.27,0.74139,0.190398
0.28,0.734484,0.19537
0.29,0.72768,0.200351
0.3,0.721012,0.205338
0.31,0.714431,0.210329
0.32,0.707987,0.215319
0.33,0.701616,0.220308
0.34,0.695382,0.22529
0.35,0.689209,0.230264
0.36,0.683175,0.235227
0.37,0.67719,0.240176
0.38,0.671343,0.245108
0.39,0.665537,0.250019
0.4,0.659868,0.254909
0.41,0.654231,0.259772
0.42,0.648732,0.264608
0.43,0.643256,0.269413
0.44,0.637918,0.274184
0.45,0.632596,0.27892
0.46,0.627411,0.283616
0.47,0.622235,0.288271
0.48,0.617197,0.292883
0.49,0.612161,0.297448
0.5,0.607262,0.301964
0.51,0.602363,0.306429
0.52,0.597595,0.31084
0.53,0.592829,0.315195
0.54,0.588184,0.319492
0.55,0.583546,0.323728
0.56,0.579018,0.327902
0.57,0.574503,0.332011
0.58,0.570088,0.336052
0.59,0.565689,0.340024
0.6,0.561383,0.343925
0.61,0.557097,0.347753
0.62,0.552896,0.351506
0.63,0.548718,0.355181
0.64,0.544617,0.358777
0.65,0.540543,0.362293
0.66,0.536539,0.365726
0.67,0.532565,0.369075
0.68,0.528655,0.372337
0.69,0.524777,0.375512
0.7,0.520956,0.378598
0.71,0.517172,0.381593
0.72,0.513438,0.384496
0.73,0.509743,0.387306
0.74,0.506093,0.39002
0.75,0.502484,0.392639
0.76,0.498915,0.395159
0.77,0.495389,0.397581
0.78,0.491899,0.399903
0.79,0.488453,0.402124
0.8,0.485039,0.404243
0.81,0.481671,0.406259
0.82,0.47833,0.408171
0.83,0.475037,0.409977
0.84,0.471767,0.411678
0.85,0.468546,0.413273
0.86,0.465346,0.41476
0.87,0.462195,0.416138
0.88,0.459061,0.417409
0.89,0.455978,0.418569
0.9,0.452909,0.41962
0.91,0.449892,0.420561
0.92,0.446886,0.42139
0.93,0.443932,0.422109
0.94,0.440987,0.422716
0.95,0.438095,0.423211
0.96,0.435208,0.423594
0.97,0.432377,0.423864
0.98,0.429547,0.424022
0.99,0.426774,0.424067
1,0.424,0.424
