gen,best_mse_domain,best_mse_boundary,best_total_mse,best_val_mse
0,0.0784844,0,0.0784844,0.000547206
1,0.026286,0,0.026286,0.000547206
2,0.0257298,0,0.0257298,0.000547206
3,0.0240161,0,0.0240161,0.000547206
4,0.0221162,0,0.0221162,0.000547206
5,0.020451,0,0.020451,0.000547206
6,0.0189859,0,0.0189859,0.000547206
7,0.017696,0,0.017696,0.000547206
8,0.0165591,0,0.0165591,0.000547206
9,0.0155555,0,0.0155555,0.000547206
10,0.0098422,0,0.0098422,0.000547206
11,0.00955965,0,0.00955965,0.000547206
12,0.00930296,0,0.00930296,0.000547206
13,0.00906924,0,0.00906924,0.000547206
14,0.00624997,0,0.00624997,0.000547206
15,0.00597743,0,0.00597743,0.000547206
16,0.00595192,0,0.00595192,0.000547206
17,0.00594956,0,0.00594956,0.000547206
18,0.00563093,0,0.00563093,0.000547206
19,0.00425818,0,0.00425818,0.000547206
20,0.00378836,0,0.00378836,0.000547206
21,0.00378831,0,0.00378831,0.000547206
22,0.00364314,0,0.00364314,0.000547206
23,0.00363793,0,0.00363793,0.000547206
24,0.00363386,0,0.00363386,0.000547206
25,0.00418797,0,0.00418797,0.000547206
26,0.00419109,0,0.00419109,0.000547206
27,0.00418812,0,0.00418812,0.000547206
28,0.00419403,0,0.00419403,0.000547206
29,0.00418936,0,0.00418936,0.000547206
30,0.00418593,0,0.00418593,0.000547206
31,0.00418593,0,0.00418593,0.000547206
32,0.00418593,0,0.00418593,0.000547206
33,0.00418593,0,0.00418593,0.000547206
34,0.00418593,0,0.00418593,0.000547206
35,0.00418593,0,0.00418593,0.000547206
36,0.00418593,0,0.00418593,0.000547206
37,0.00418593,0,0.00418593,0.000547206
38,0.00418593,0,0.00418593,0.000547206
39,0.00418593,0,0.00418593,0.000547206
40,0.00418593,0,0.00418593,0.000547206
41,0.00418593,0,0.00418593,0.000547206
42,0.00418593,0,0.00418593,0.000547206
43,0.00418593,0,0.00418593,0.000547206
44,0.00418593,0,0.00418593,0.000547206
45,0.00418593,0,0.00418593,0.000547206
46,0.00418593,0,0.00418593,0.000547206
47,0.00418593,0,0.00418593,0.000547206
48,0.00418593,0,0.00418593,0.000547206
49,0.00418593,0,0.00418593,0.000547206
50,0.00467813,0,0.00467813,0.000547206
51,0.00467813,0,0.00467813,0.000547206
52,0.00467813,0,0.00467813,0.000547206
53,0.00467813,0,0.00467813,0.000547206
54,0.00467813,0,0.00467813,0.000547206
55,0.00467813,0,0.00467813,0.000547206
56,0.00467813,0,0.00467813,0.000547206
57,0.00467813,0,0.00467813,0.000547206
58,0.00467813,0,0.00467813,0.000547206
59,0.00467813,0,0.00467813,0.000547206
60,0.00467813,0,0.00467813,0.000547206
61,0.00467813,0,0.00467813,0.000547206
