x,u_exact,u_approx
0,0.5,0.5
0.01,0.5025,0.5025
0.02,0.505,0.505
0.03,0.507499,0.507498
0.04,0.509999,0.509996
0.05,0.512497,0.512492
0.06,0.514996,0.514987
0.07,0.517493,0.517479
0.08,0.519989,0.519968
0.09,0.522485,0.522455
0.1,0.524979,0.524938
0.11,0.527472,0.527417
0.12,0.529964,0.529892
0.13,0.532454,0.532363
0.14,0.534943,0.534829
0.15,0.53743,0.53729
0.16,0.539915,0.539746
0.17,0.542398,0.542195
0.18,0.544879,0.544638
0.19,0.547358,0.547075
0.2,0.549834,0.549505
0.21,0.552308,0.551927
0.22,0.554779,0.554342
0.23,0.557248,0.556749
0.24,0.559714,0.559147
0.25,0.562177,0.561537
0.26,0.564636,0.563918
0.27,0.567093,0.56629
0.28,0.569546,0.568653
0.29,0.571996,0.571005
0.3,0.574443,0.573347
0.31,0.576885,0.575679
0.32,0.579324,0.578
0.33,0.581759,0.580309
0.34,0.584191,0.582608
0.35,0.586618,0.584894
0.36,0.58904,0.587169
0.37,0.591459,0.589431
0.38,0.593873,0.591681
0.39,0.596283,0.593919
0.4,0.598688,0.596143
0.41,0.601088,0.598353
0.42,0.603483,0.600551
0.43,0.605874,0.602734
0.44,0.608259,0.604904
0.45,0.610639,0.607059
0.46,0.613014,0.609199
0.47,0.615384,0.611325
0.48,0.617748,0.613436
0.49,0.620106,0.615532
0.5,0.622459,0.617612
0.51,0.624806,0.619677
0.52,0.627148,0.621726
0.53,0.629483,0.623759
0.54,0.631812,0.625776
0.55,0.634136,0.627776
0.56,0.636453,0.62976
0.57,0.638763,0.631727
0.58,0.641067,0.633677
0.59,0.643365,0.63561
0.6,0.645656,0.637526
0.61,0.647941,0.639425
0.62,0.650219,0.641306
0.63,0.652489,0.643169
0.64,0.654753,0.645014
0.65,0.65701,0.646842
0.66,0.65926,0.648651
0.67,0.661503,0.650443
0.68,0.663739,0.652216
0.69,0.665967,0.65397
0.7,0.668188,0.655706
0.71,0.670401,0.657424
0.72,0.672607,0.659122
0.73,0.674805,0.660802
0.74,0.676996,0.662463
0.75,0.679179,0.664104
0.76,0.681354,0.665727
0.77,0.683521,0.66733
0.78,0.68568,0.668914
0.79,0.687831,0.670479
0.8,0.689974,0.672025
0.81,0.69211,0.67355
0.82,0.694236,0.675057
0.83,0.696355,0.676543
0.84,0.698465,0.67801
0.85,0.700567,0.679458
0.86,0.702661,0.680885
0.87,0.704746,0.682293
0.88,0.706822,0.683681
0.89,0.70889,0.685049
0.9,0.71095,0.686397
0.91,0.713,0.687725
0.92,0.715042,0.689033
0.93,0.717075,0.690321
0.94,0.7191,0.691589
0.95,0.721115,0.692837
0.96,0.723122,0.694065
0.97,0.725119,0.695272
0.98,0.727108,0.69646
0.99,0.729088,0.697628
1,0.731059,0.698775
