method,pde,dim,gen,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Thomas-Fermi,1,-1,670.5604016716,0.0000000000,5,6
PISR-NSGA-II,Thomas-Fermi,1,-1,150.7542539895,0.0000000000,3,3
PISR-NSGA-II,Thomas-Fermi,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,15
PISR-NSGA-II,Thomas-Fermi,1,-1,175.8635882991,0.0000000000,4,4
PISR-NSGA-II,Thomas-Fermi,1,-1,150.9104631523,0.0000000000,7,5
PISR-NSGA-II,Thomas-Fermi,1,-1,179.3451624638,0.0000000000,3,4
PISR-NSGA-II,Thomas-Fermi,1,-1,670.5604016716,0.0000000000,5,6
PISR-NSGA-II,Thomas-Fermi,1,-1,159.7954973343,0.0000000000,6,5
PISR-NSGA-II,Thomas-Fermi,1,-1,670.5604016716,0.0000000000,5,6
PISR-NSGA-II,Thomas-Fermi,1,-1,670.5604016716,0.0000000000,5,6
PISR-NSGA-II,Thomas-Fermi,1,-1,175.8635882991,0.0000000000,4,4
PISR-NSGA-II,Thomas-Fermi,1,-1,670.5604016716,0.0000000000,5,6
PISR-NSGA-II,Thomas-Fermi,1,-1,670.5604016716,0.0000000000,5,6
PISR-NSGA-II,Thomas-Fermi,1,-1,670.5604016716,0.0000000000,5,6
PISR-NSGA-II,Thomas-Fermi,1,-1,670.5604016716,0.0000000000,5,6
PISR-NSGA-II,Thomas-Fermi,1,-1,670.5604016716,0.0000000000,5,6
PISR-NSGA-II,Thomas-Fermi,1,-1,135.4156584272,0.0000000000,7,3
PISR-NSGA-II,Thomas-Fermi,1,-1,144.7493929879,0.0000000000,4,3
PISR-NSGA-II,Thomas-Fermi,1,-1,175.8635882991,0.0000000000,4,4
PISR-NSGA-II,Thomas-Fermi,1,-1,150.7542539895,0.0000000000,3,3
PISR-NSGA-II,Thomas-Fermi,1,-1,670.5604016716,0.0000000000,5,6
PISR-NSGA-II,Thomas-Fermi,1,-1,134.7939449325,0.0000000000,8,3
PISR-NSGA-II,Thomas-Fermi,1,-1,670.5604016716,0.0000000000,5,6
PISR-NSGA-II,Thomas-Fermi,1,-1,144.7493929879,0.0000000000,4,3
PISR-NSGA-II,Thomas-Fermi,1,-1,175.8635882991,0.0000000000,4,4
PISR-NSGA-II,Thomas-Fermi,1,-1,670.5604016716,0.0000000000,5,6
PISR-NSGA-II,Thomas-Fermi,1,-1,171.8547392701,0.0000000000,9,7
PISR-NSGA-II,Thomas-Fermi,1,-1,670.5604016716,0.0000000000,5,6
PISR-NSGA-II,Thomas-Fermi,1,-1,670.5604016716,0.0000000000,5,6
PISR-NSGA-II,Thomas-Fermi,1,-1,670.5604016716,0.0000000000,5,6
PISR-NSGA-II,Thomas-Fermi,1,-1,134.7939449325,0.0000000000,8,3
PISR-NSGA-II,Thomas-Fermi,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,15
PISR-NSGA-II,Thomas-Fermi,1,-1,159.7954973343,0.0000000000,6,5
PISR-NSGA-II,Thomas-Fermi,1,-1,171.8547392701,0.0000000000,9,7
PISR-NSGA-II,Thomas-Fermi,1,-1,175.8635882991,0.0000000000,4,4
PISR-NSGA-II,Thomas-Fermi,1,-1,670.5604016716,0.0000000000,5,6
PISR-NSGA-II,Thomas-Fermi,1,-1,670.5604016716,0.0000000000,5,6
PISR-NSGA-II,Thomas-Fermi,1,-1,171.8547392701,0.0000000000,9,7
PISR-NSGA-II,Thomas-Fermi,1,-1,150.9104631523,0.0000000000,7,5
PISR-NSGA-II,Thomas-Fermi,1,-1,670.5604016716,0.0000000000,5,6
PISR-NSGA-II,Thomas-Fermi,1,-1,670.5604016716,0.0000000000,5,6
PISR-NSGA-II,Thomas-Fermi,1,-1,670.5604016716,0.0000000000,5,6
PISR-NSGA-II,Thomas-Fermi,1,-1,144.7493929879,0.0000000000,4,3
PISR-NSGA-II,Thomas-Fermi,1,-1,175.8635882991,0.0000000000,4,4
PISR-NSGA-II,Thomas-Fermi,1,-1,670.5604016716,0.0000000000,5,6
PISR-NSGA-II,Thomas-Fermi,1,-1,171.8547392701,0.0000000000,9,7
PISR-NSGA-II,Thomas-Fermi,1,-1,171.8547392701,0.0000000000,9,7
PISR-NSGA-II,Thomas-Fermi,1,-1,135.4156584272,0.0000000000,7,3
PISR-NSGA-II,Thomas-Fermi,1,-1,135.4156584272,0.0000000000,7,3
PISR-NSGA-II,Thomas-Fermi,1,-1,134.7939449325,0.0000000000,8,3
PISR-NSGA-II,Thomas-Fermi,1,-1,135.4156584272,0.0000000000,7,3
PISR-NSGA-II,Thomas-Fermi,1,-1,144.7493929879,0.0000000000,4,3
PISR-NSGA-II,Thomas-Fermi,1,-1,171.8547392701,0.0000000000,9,7
PISR-NSGA-II,Thomas-Fermi,1,-1,670.5604016716,0.0000000000,5,6
PISR-NSGA-II,Thomas-Fermi,1,-1,175.8635882991,0.0000000000,4,4
PISR-NSGA-II,Thomas-Fermi,1,-1,150.7542539895,0.0000000000,3,3
PISR-NSGA-II,Thomas-Fermi,1,-1,670.5604016716,0.0000000000,5,6
PISR-NSGA-II,Thomas-Fermi,1,-1,670.5604016716,0.0000000000,5,6
PISR-NSGA-II,Thomas-Fermi,1,-1,144.7493929879,0.0000000000,4,3
