x,u_exact,u_approx
0.000000,2.000000,1.991005
0.010000,1.960780,1.954633
0.020000,1.923080,1.921294
0.030000,1.886790,1.889776
0.040000,1.851850,1.859850
0.050000,1.818180,1.831261
0.060000,1.785710,1.803700
0.070000,1.754390,1.776998
0.080000,1.724140,1.751092
0.090000,1.694920,1.725955
0.100000,1.666670,1.701562
0.110000,1.639340,1.677882
0.120000,1.612900,1.654883
0.130000,1.587300,1.632529
0.140000,1.562500,1.610791
0.150000,1.538460,1.589637
0.160000,1.515150,1.569040
0.170000,1.492540,1.548973
0.180000,1.470590,1.529411
0.190000,1.449280,1.510330
0.200000,1.428570,1.491707
0.210000,1.408450,1.473518
0.220000,1.388890,1.455742
0.230000,1.369860,1.438357
0.240000,1.351350,1.421341
0.250000,1.333330,1.404675
0.260000,1.315790,1.388342
0.270000,1.298700,1.372323
0.280000,1.282050,1.356605
0.290000,1.265820,1.341173
0.300000,1.250000,1.326017
0.310000,1.234570,1.311128
0.320000,1.219510,1.296498
0.330000,1.204820,1.282121
0.340000,1.190480,1.267994
0.350000,1.176470,1.254111
0.360000,1.162790,1.240471
0.370000,1.149430,1.227067
0.380000,1.136360,1.213896
0.390000,1.123600,1.200951
0.400000,1.111110,1.188224
0.410000,1.098900,1.175706
0.420000,1.086960,1.163386
0.430000,1.075270,1.151255
0.440000,1.063830,1.139302
0.450000,1.052630,1.127519
0.460000,1.041670,1.115901
0.470000,1.030930,1.104441
0.480000,1.020410,1.093138
0.490000,1.010100,1.081990
0.500000,1.000000,1.070996
0.510000,0.990099,1.060157
0.520000,0.980392,1.049472
0.530000,0.970874,1.038940
0.540000,0.961538,1.028561
0.550000,0.952381,1.018332
0.560000,0.943396,1.008250
0.570000,0.934579,0.998312
0.580000,0.925926,0.988513
0.590000,0.917431,0.978849
0.600000,0.909091,0.969313
0.610000,0.900901,0.959902
0.620000,0.892857,0.950611
0.630000,0.884956,0.941434
0.640000,0.877193,0.932370
0.650000,0.869565,0.923416
0.660000,0.862069,0.914569
0.670000,0.854701,0.905831
0.680000,0.847458,0.897199
0.690000,0.840336,0.888674
0.700000,0.833333,0.880256
0.710000,0.826446,0.871945
0.720000,0.819672,0.863737
0.730000,0.813008,0.855629
0.740000,0.806452,0.847619
0.750000,0.800000,0.839702
0.760000,0.793651,0.831875
0.770000,0.787402,0.824130
0.780000,0.781250,0.816466
0.790000,0.775194,0.808880
0.800000,0.769231,0.801367
0.810000,0.763359,0.793927
0.820000,0.757576,0.786562
0.830000,0.751880,0.779274
0.840000,0.746269,0.772066
0.850000,0.740741,0.764941
0.860000,0.735294,0.757899
0.870000,0.729927,0.750937
0.880000,0.724638,0.744050
0.890000,0.719424,0.737227
0.900000,0.714286,0.730464
0.910000,0.709220,0.723758
0.920000,0.704225,0.717112
0.930000,0.699301,0.710530
0.940000,0.694444,0.704019
0.950000,0.689655,0.697576
0.960000,0.684932,0.691195
0.970000,0.680272,0.684862
0.980000,0.675676,0.678578
0.990000,0.671141,0.672358
1.000000,0.666667,0.666208
