x,u_exact,u_approx
0.000000,1.000000,0.940172
0.010000,0.999983,0.940172
0.020000,0.999933,0.940170
0.030000,0.999850,0.940168
0.040000,0.999733,0.940164
0.050000,0.999583,0.940159
0.060000,0.999400,0.940153
0.070000,0.999183,0.940147
0.080000,0.998933,0.940138
0.090000,0.998650,0.940129
0.100000,0.998333,0.940118
0.110000,0.997983,0.940107
0.120000,0.997600,0.940093
0.130000,0.997183,0.940078
0.140000,0.996733,0.940062
0.150000,0.996250,0.940044
0.160000,0.995733,0.940024
0.170000,0.995183,0.940003
0.180000,0.994600,0.939979
0.190000,0.993983,0.939954
0.200000,0.993333,0.939926
0.210000,0.992650,0.939895
0.220000,0.991933,0.939862
0.230000,0.991183,0.939826
0.240000,0.990400,0.939787
0.250000,0.989583,0.939745
0.260000,0.988733,0.939699
0.270000,0.987850,0.939649
0.280000,0.986933,0.939595
0.290000,0.985983,0.939537
0.300000,0.985000,0.939473
0.310000,0.983983,0.939404
0.320000,0.982933,0.939330
0.330000,0.981850,0.939249
0.340000,0.980733,0.939162
0.350000,0.979583,0.939067
0.360000,0.978400,0.938965
0.370000,0.977183,0.938854
0.380000,0.975933,0.938734
0.390000,0.974650,0.938605
0.400000,0.973333,0.938465
0.410000,0.971983,0.938314
0.420000,0.970600,0.938152
0.430000,0.969183,0.937977
0.440000,0.967733,0.937789
0.450000,0.966250,0.937586
0.460000,0.964733,0.937369
0.470000,0.963183,0.937136
0.480000,0.961600,0.936885
0.490000,0.959983,0.936618
0.500000,0.958333,0.936331
0.510000,0.956650,0.936025
0.520000,0.954933,0.935699
0.530000,0.953183,0.935351
0.540000,0.951400,0.934981
0.550000,0.949583,0.934587
0.560000,0.947733,0.934169
0.570000,0.945850,0.933726
0.580000,0.943933,0.933257
0.590000,0.941983,0.932760
0.600000,0.940000,0.932236
0.610000,0.937983,0.931682
0.620000,0.935933,0.931098
0.630000,0.933850,0.930484
0.640000,0.931733,0.929837
0.650000,0.929583,0.929158
0.660000,0.927400,0.928444
0.670000,0.925183,0.927695
0.680000,0.922933,0.926911
0.690000,0.920650,0.926089
0.700000,0.918333,0.925229
0.710000,0.915983,0.924329
0.720000,0.913600,0.923389
0.730000,0.911183,0.922408
0.740000,0.908733,0.921383
0.750000,0.906250,0.920314
0.760000,0.903733,0.919200
0.770000,0.901183,0.918039
0.780000,0.898600,0.916829
0.790000,0.895983,0.915570
0.800000,0.893333,0.914260
0.810000,0.890650,0.912897
0.820000,0.887933,0.911480
0.830000,0.885183,0.910006
0.840000,0.882400,0.908475
0.850000,0.879583,0.906884
0.860000,0.876733,0.905231
0.870000,0.873850,0.903515
0.880000,0.870933,0.901733
0.890000,0.867983,0.899883
0.900000,0.865000,0.897964
0.910000,0.861983,0.895972
0.920000,0.858933,0.893906
0.930000,0.855850,0.891763
0.940000,0.852733,0.889540
0.950000,0.849583,0.887235
0.960000,0.846400,0.884845
0.970000,0.843183,0.882368
0.980000,0.839933,0.879800
0.990000,0.836650,0.877138
1.000000,0.833333,0.874379
