x,u_exact,u_approx
0,1,0.761594
0.01,0.99995,0.766349
0.02,0.9998,0.770992
0.03,0.99955,0.775517
0.04,0.999201,0.779917
0.05,0.998751,0.784185
0.06,0.998203,0.788314
0.07,0.997555,0.792299
0.08,0.996809,0.796133
0.09,0.995964,0.799813
0.1,0.995021,0.803332
0.11,0.99398,0.806686
0.12,0.992843,0.809871
0.13,0.991609,0.812885
0.14,0.990279,0.815723
0.15,0.988855,0.818384
0.16,0.987335,0.820865
0.17,0.985722,0.823164
0.18,0.984016,0.82528
0.19,0.982218,0.827213
0.2,0.980328,0.828962
0.21,0.978348,0.830527
0.22,0.976279,0.831907
0.23,0.974121,0.833105
0.24,0.971875,0.83412
0.25,0.969544,0.834955
0.26,0.967127,0.83561
0.27,0.964625,0.836087
0.28,0.962041,0.836389
0.29,0.959375,0.836517
0.3,0.956628,0.836473
0.31,0.953802,0.836261
0.32,0.950897,0.835883
0.33,0.947916,0.835342
0.34,0.944859,0.83464
0.35,0.941728,0.833781
0.36,0.938524,0.832767
0.37,0.935249,0.831601
0.38,0.931903,0.830287
0.39,0.928489,0.828828
0.4,0.925007,0.827227
0.41,0.92146,0.825486
0.42,0.917849,0.82361
0.43,0.914174,0.821601
0.44,0.910439,0.819462
0.45,0.906643,0.817197
0.46,0.902789,0.814809
0.47,0.898878,0.8123
0.48,0.894912,0.809673
0.49,0.890891,0.806932
0.5,0.886819,0.80408
0.51,0.882696,0.80112
0.52,0.878523,0.798053
0.53,0.874303,0.794884
0.54,0.870036,0.791615
0.55,0.865725,0.788248
0.56,0.86137,0.784787
0.57,0.856974,0.781234
0.58,0.852538,0.777591
0.59,0.848063,0.773862
0.6,0.843551,0.770048
0.61,0.839003,0.766153
0.62,0.834421,0.762178
0.63,0.829806,0.758127
0.64,0.82516,0.754001
0.65,0.820484,0.749803
0.66,0.815779,0.745534
0.67,0.811048,0.741199
0.68,0.806291,0.736797
0.69,0.80151,0.732333
0.7,0.796705,0.727807
0.71,0.79188,0.723222
0.72,0.787034,0.718581
0.73,0.78217,0.713885
0.74,0.777288,0.709135
0.75,0.77239,0.704335
0.76,0.767477,0.699486
0.77,0.76255,0.694591
0.78,0.757611,0.68965
0.79,0.75266,0.684666
0.8,0.7477,0.67964
0.81,0.742731,0.674576
0.82,0.737754,0.669473
0.83,0.73277,0.664335
0.84,0.727782,0.659163
0.85,0.722788,0.653958
0.86,0.717792,0.648723
0.87,0.712793,0.643458
0.88,0.707794,0.638166
0.89,0.702794,0.632849
0.9,0.697795,0.627507
0.91,0.692797,0.622143
0.92,0.687803,0.616758
0.93,0.682812,0.611354
0.94,0.677826,0.605932
0.95,0.672845,0.600493
0.96,0.667871,0.59504
0.97,0.662904,0.589573
0.98,0.657945,0.584095
0.99,0.652995,0.578606
1,0.648054,0.573107
