gen,best_mse_domain,best_mse_boundary,best_total_mse,best_val_mse
0,0.0483775,0.163366,0.211743,0.429363
1,0.0121527,0.001826,0.0139787,0.0639149
2,0.00306664,0.027571,0.0306376,0.0271533
3,0.00291534,0.0274666,0.030382,0.02674
4,0.00292116,0.0231175,0.0260387,0.0262576
5,0.00136829,0.0228186,0.0241869,0.0262576
6,0.00132342,0.0226601,0.0239835,0.0262576
7,0.00132536,0.0225728,0.0238982,0.0262576
8,0.00132965,0.0225231,0.0238528,0.0262576
9,0.00133199,0.0224939,0.0238259,0.0258598
10,0.00133379,0.0224491,0.0237829,0.0249179
11,0.00133379,0.0224491,0.0237828,0.0233393
12,0.00133379,0.0222683,0.0236021,0.0232945
13,0.00133379,0.0223212,0.023655,0.0232918
14,0.00133379,0.0223637,0.0236975,0.0232914
15,0.00133379,0.0223937,0.0237275,0.0232913
16,0.00133379,0.0224138,0.0237476,0.0232913
17,0.00133379,0.0224267,0.0237605,0.0232913
18,0.00133379,0.022435,0.0237688,0.0232913
19,0.00133379,0.0224402,0.023774,0.0232288
20,0.00133379,0.0224489,0.0237827,0.0232135
21,0.00133379,0.0224489,0.0237827,0.0231932
22,0.00133379,0.0221929,0.0235267,0.0231932
23,0.00133379,0.022449,0.0237827,0.0231932
24,0.00133379,0.022449,0.0237827,0.0231932
25,0.000448745,0.0224675,0.0229163,0.0231932
26,0.000448745,0.0224742,0.022923,0.0228151
27,0.000448744,0.0224784,0.0229271,0.0227209
28,0.000448745,0.022481,0.0229298,0.0226955
29,0.000448745,0.0224827,0.0229314,0.0226883
30,0.000448745,0.0224854,0.0229341,0.0226862
31,0.000448745,0.0224854,0.0229341,0.0226853
32,0.000448745,0.0224854,0.0229341,0.0226853
33,0.000448745,0.0224854,0.0229341,0.0226853
34,0.000448745,0.00380047,0.00424921,0.0226853
35,0.000448745,0.0224854,0.0229341,0.0226853
36,0.000448745,0.0224854,0.0229341,0.0226853
37,0.000448745,0.0224854,0.0229341,0.0226853
38,0.000448745,0.0224854,0.0229341,0.0226853
39,0.000448745,0.0224854,0.0229341,0.0226853
40,0.000448738,0.0224854,0.0229341,0.0226853
41,0.000448745,0.0224854,0.0229341,0.0226853
42,0.000448745,0.0224854,0.0229341,0.0226853
43,0.000448745,0.0223168,0.0227656,0.0226853
44,0.000448745,0.0223707,0.0228195,0.0226853
45,0.000448745,0.022409,0.0228577,0.0226853
46,0.000448745,0.0141945,0.0146433,0.0226853
47,0.000448745,0.0224538,0.0229025,0.0226853
48,0.000448745,0.0224654,0.0229141,0.0226853
49,0.000448745,0.0224728,0.0229216,0.0226853
50,0.000375352,0.0223364,0.0227117,0.0226853
51,0.000375352,0.0223362,0.0227116,0.0221456
52,0.000375352,0.0223361,0.0227115,0.0221456
53,0.000375352,0.0223361,0.0227114,0.0221456
54,0.000369785,0.022336,0.0227058,0.0221456
55,0.000375053,0.022336,0.0227111,0.0221456
56,0.000375352,0.022336,0.0227113,0.0218608
57,0.000375352,0.022336,0.0227113,0.0218608
58,0.000375352,0.0274277,0.0278031,0.0218608
59,0.000164386,0.0223302,0.0224946,0.0218608
60,0.000375352,0.0223356,0.022711,0.0218608
61,0.000375352,0.0223357,0.0227111,0.0218608
62,0.000375352,0.0222101,0.0225855,0.0218608
63,0.000375352,0.022254,0.0226293,0.0218608
64,0.000375352,0.022262,0.0226373,0.0218608
65,0.000375352,0.022289,0.0226644,0.0218608
66,0.000375352,0.0223065,0.0226819,0.0218608
67,0.000375352,0.0222547,0.02263,0.0218608
68,0.000156152,0.0222843,0.0224405,0.0218608
69,0.000375352,0.0222505,0.0226258,0.0218608
70,0.000375352,0.0223357,0.022711,0.0218608
71,0.000375352,0.0223358,0.0227111,0.0218608
72,0.000375352,0.0223358,0.0227112,0.0218608
73,0.000375352,0.0223359,0.0227112,0.0218608
74,0.000375352,0.0223359,0.0227113,0.0218608
75,0.00032366,0.0221381,0.0224617,0.0218608
