gen,best_mse_domain,best_mse_boundary,best_total_mse,best_val_mse
0,14.3083,0,14.3083,0.00464232
1,14.3083,0,14.3083,0.00464232
2,14.3083,0,14.3083,0.00464232
3,14.3083,0,14.3083,0.00464232
4,14.3083,0,14.3083,0.00464232
5,14.3083,0,14.3083,0.00464232
6,14.3083,0,14.3083,0.00464232
7,14.3083,0,14.3083,0.00464232
8,14.3083,0,14.3083,0.00464232
9,14.3083,0,14.3083,0.00464232
10,14.3083,0,14.3083,0.00464232
11,14.3083,0,14.3083,0.00464232
12,14.3083,0,14.3083,0.00464232
13,14.3083,0,14.3083,0.00464232
14,14.3083,0,14.3083,0.00464232
15,14.3083,0,14.3083,0.00464232
16,11.4879,0,11.4879,0.00464232
17,11.4879,0,11.4879,0.00464232
18,11.4879,0,11.4879,0.00464232
19,11.4879,0,11.4879,0.00464232
20,11.4879,0,11.4879,0.00464232
21,11.4879,0,11.4879,0.00464232
22,11.4879,0,11.4879,0.00464232
23,11.4879,0,11.4879,0.00464232
24,11.4879,0,11.4879,0.00464232
25,9.65663,0,9.65663,0.00464232
26,9.65663,0,9.65663,0.00464232
27,9.65663,0,9.65663,0.00464232
28,9.65663,0,9.65663,0.00464232
29,9.65663,0,9.65663,0.00464232
30,9.65663,0,9.65663,0.00464232
31,9.65663,0,9.65663,0.00464232
32,9.65663,0,9.65663,0.00464232
33,9.65663,0,9.65663,0.00464232
34,9.65663,0,9.65663,0.00464232
35,9.65663,0,9.65663,0.00464232
36,9.65663,0,9.65663,0.00464232
37,9.65663,0,9.65663,0.00464232
38,9.65663,0,9.65663,0.00464232
39,9.65663,0,9.65663,0.00464232
40,9.65663,0,9.65663,0.00464232
41,9.65663,0,9.65663,0.00464232
42,9.65663,0,9.65663,0.00464232
43,9.65663,0,9.65663,0.00464232
44,9.65663,0,9.65663,0.00464232
45,9.65663,0,9.65663,0.00464232
46,9.65663,0,9.65663,0.00464232
47,9.65663,0,9.65663,0.00464232
48,9.65663,0,9.65663,0.00464232
49,9.65663,0,9.65663,0.00464232
50,7.15617,0,7.15617,0.00464232
51,7.15617,0,7.15617,0.00464232
52,7.15617,0,7.15617,0.00464232
53,7.15617,0,7.15617,0.00464232
54,7.15617,0,7.15617,0.00464232
55,7.15617,0,7.15617,0.00464232
56,7.15617,0,7.15617,0.00464232
57,7.15617,0,7.15617,0.00464232
58,7.15617,0,7.15617,0.00464232
59,7.15617,0,7.15617,0.00464232
60,7.15617,0,7.15617,0.00464232
61,7.15617,0,7.15617,0.00464232
62,7.15617,0,7.15617,0.00464232
63,7.15617,0,7.15617,0.00464232
64,7.15617,0,7.15617,0.00464232
65,7.15617,0,7.15617,0.00464232
66,7.15617,0,7.15617,0.00464232
67,7.15617,0,7.15617,0.00464232
68,7.15617,0,7.15617,0.00464232
69,7.15617,0,7.15617,0.00464232
70,7.15617,0,7.15617,0.00464232
71,7.15617,0,7.15617,0.00464232
72,7.15617,0,7.15617,0.00464232
73,7.15617,0,7.15617,0.00464232
74,7.15617,0,7.15617,0.00464232
75,5.37849,0,5.37849,0.00464232
76,5.37849,0,5.37849,0.00464232
77,5.37849,0,5.37849,0.00464232
78,5.37849,0,5.37849,0.00464232
79,5.37849,0,5.37849,0.00464232
80,5.37849,0,5.37849,0.00464232
81,5.37849,0,5.37849,0.00464232
82,5.37849,0,5.37849,0.00464232
83,5.37849,0,5.37849,0.00464232
84,5.37849,0,5.37849,0.00464232
85,5.37849,0,5.37849,0.00464232
86,5.37849,0,5.37849,0.00464232
87,5.37849,0,5.37849,0.00464232
88,5.37849,0,5.37849,0.00464232
89,5.37849,0,5.37849,0.00464232
90,5.37849,0,5.37849,0.00464232
91,5.37849,0,5.37849,0.00464232
92,5.37849,0,5.37849,0.00464232
93,5.37849,0,5.37849,0.00464232
94,5.37849,0,5.37849,0.00464232
95,5.37849,0,5.37849,0.00464232
96,5.37849,0,5.37849,0.00464232
97,5.37849,0,5.37849,0.00464232
98,5.37849,0,5.37849,0.00464232
99,5.37849,0,5.37849,0.00464232
100,4.17557,0,4.17557,0.00464232
101,4.17557,0,4.17557,0.00464232
102,4.17557,0,4.17557,0.00464232
103,4.17557,0,4.17557,0.00464232
104,4.17557,0,4.17557,0.00464232
105,4.17557,0,4.17557,0.00464232
106,4.17557,0,4.17557,0.00464232
107,4.17557,0,4.17557,0.00464232
108,4.17557,0,4.17557,0.00464232
109,4.17557,0,4.17557,0.00464232
110,4.17557,0,4.17557,0.00464232
111,4.17557,0,4.17557,0.00464232
112,4.17557,0,4.17557,0.00464232
113,4.17557,0,4.17557,0.00464232
114,4.17557,0,4.17557,0.00464232
115,4.17557,0,4.17557,0.00464232
116,4.17557,0,4.17557,0.00464232
117,4.17557,0,4.17557,0.00464232
118,4.17557,0,4.17557,0.00464232
119,4.17557,0,4.17557,0.00464232
120,4.17557,0,4.17557,0.00464232
121,4.17557,0,4.17557,0.00464232
122,4.17557,0,4.17557,0.00464232
123,4.17557,0,4.17557,0.00464232
124,4.17557,0,4.17557,0.00464232
125,3.45902,0,3.45902,0.00464232
126,3.45902,0,3.45902,0.00464232
127,3.45902,0,3.45902,0.00464232
128,3.45902,0,3.45902,0.00464232
129,3.45902,0,3.45902,0.00464232
130,3.45902,0,3.45902,0.00464232
131,3.45902,0,3.45902,0.00464232
132,3.45902,0,3.45902,0.00464232
133,3.45902,0,3.45902,0.00464232
134,3.45902,0,3.45902,0.00464232
135,3.45902,0,3.45902,0.00464232
136,3.45902,0,3.45902,0.00464232
137,3.45902,0,3.45902,0.00464232
