gen,best_mse_domain,best_mse_boundary,best_total_mse,best_val_mse
0,0.419566,0,0.419566,0.0012266
1,0.000408594,0,0.000408594,2.15629e-07
2,0.000408594,0,0.000408594,2.15629e-07
3,0.000408594,0,0.000408594,2.15629e-07
4,0.000408594,0,0.000408594,2.15629e-07
5,0.000408594,0,0.000408594,2.15629e-07
6,0.000408594,0,0.000408594,2.15629e-07
7,0.000408594,0,0.000408594,2.15629e-07
8,0.000408594,0,0.000408594,2.15629e-07
9,0.000408594,0,0.000408594,2.15629e-07
10,0.000408594,0,0.000408594,2.15629e-07
11,0.000408594,0,0.000408594,2.15629e-07
12,0.000408594,0,0.000408594,2.15629e-07
13,0.000408594,0,0.000408594,2.15629e-07
14,0.000408594,0,0.000408594,2.15629e-07
15,0.000408594,0,0.000408594,2.15629e-07
16,0.000408594,0,0.000408594,2.15629e-07
17,0.000408594,0,0.000408594,2.15629e-07
18,0.000408594,0,0.000408594,2.15629e-07
19,0.000408594,0,0.000408594,2.15629e-07
20,0.000408594,0,0.000408594,2.15629e-07
21,0.000408594,0,0.000408594,2.15629e-07
22,0.000408594,0,0.000408594,2.15629e-07
23,0.000408594,0,0.000408594,2.15629e-07
24,0.000408594,0,0.000408594,2.15629e-07
25,0.000286963,0,0.000286963,2.15629e-07
26,0.000286963,0,0.000286963,1.65732e-07
27,0.000286963,0,0.000286963,1.65732e-07
28,0.000286963,0,0.000286963,1.65732e-07
29,0.000286963,0,0.000286963,1.65732e-07
30,0.000286963,0,0.000286963,1.65732e-07
31,0.000286963,0,0.000286963,1.65732e-07
32,0.000286963,0,0.000286963,1.65732e-07
33,0.000286963,0,0.000286963,1.65732e-07
34,0.000286963,0,0.000286963,1.65732e-07
35,0.000286963,0,0.000286963,1.65732e-07
36,0.000286963,0,0.000286963,1.65732e-07
37,0.000286963,0,0.000286963,1.65732e-07
38,0.000286963,0,0.000286963,1.65732e-07
39,0.000286963,0,0.000286963,1.65732e-07
40,0.000286963,0,0.000286963,1.65732e-07
41,0.000286963,0,0.000286963,1.65732e-07
42,0.000286963,0,0.000286963,1.65732e-07
43,0.000286963,0,0.000286963,1.65732e-07
44,0.000286963,0,0.000286963,1.65732e-07
45,0.000286963,0,0.000286963,1.65732e-07
46,0.000286963,0,0.000286963,1.65732e-07
47,0.000286963,0,0.000286963,1.65732e-07
48,0.000286963,0,0.000286963,1.65732e-07
49,0.000286963,0,0.000286963,1.65732e-07
50,0.000196585,0,0.000196585,1.65732e-07
51,0.000196585,0,0.000196585,1.57199e-07
52,0.000196585,0,0.000196585,1.57199e-07
53,0.000196585,0,0.000196585,1.57199e-07
54,0.000196585,0,0.000196585,1.57199e-07
55,0.000196585,0,0.000196585,1.57199e-07
56,0.000196585,0,0.000196585,1.57199e-07
57,0.000196585,0,0.000196585,1.57199e-07
58,0.000196585,0,0.000196585,1.57199e-07
59,0.000196585,0,0.000196585,1.57199e-07
60,0.000196585,0,0.000196585,1.57199e-07
61,0.000196585,0,0.000196585,1.57199e-07
62,0.000196585,0,0.000196585,1.57199e-07
63,0.000196585,0,0.000196585,1.57199e-07
64,0.000196585,0,0.000196585,1.57199e-07
65,0.000196585,0,0.000196585,1.57199e-07
66,0.000196585,0,0.000196585,1.57199e-07
67,0.000196585,0,0.000196585,1.57199e-07
68,0.000196585,0,0.000196585,1.57199e-07
69,0.000196585,0,0.000196585,1.57199e-07
70,0.000196585,0,0.000196585,1.57199e-07
71,0.000196585,0,0.000196585,1.57199e-07
72,0.000196585,0,0.000196585,1.57199e-07
73,0.000196585,0,0.000196585,1.57199e-07
74,0.000196585,0,0.000196585,1.57199e-07
75,0.000141749,0,0.000141749,1.57199e-07
76,0.000141749,0,0.000141749,1.48654e-07
77,0.000141749,0,0.000141749,1.48654e-07
78,0.000141749,0,0.000141749,1.48654e-07
79,0.000141749,0,0.000141749,1.48654e-07
80,0.000141749,0,0.000141749,1.48654e-07
81,0.000141749,0,0.000141749,1.48654e-07
82,0.000141749,0,0.000141749,1.48654e-07
83,0.000141749,0,0.000141749,1.48654e-07
84,0.000141749,0,0.000141749,1.48654e-07
85,0.000141749,0,0.000141749,1.48654e-07
86,0.000141749,0,0.000141749,1.48654e-07
87,0.000141749,0,0.000141749,1.48654e-07
