x,u_exact,u_approx
0,1,1
0.01,1.00132,0.999861
0.02,1.00264,0.999691
0.03,1.00371,0.99949
0.04,1.00477,0.999258
0.05,1.00559,0.998996
0.06,1.0064,0.998702
0.07,1.00698,0.998378
0.08,1.00753,0.998023
0.09,1.00788,0.997637
0.1,1.00818,0.99722
0.11,1.0083,0.996772
0.12,1.00836,0.996294
0.13,1.00824,0.995784
0.14,1.00807,0.995244
0.15,1.00773,0.994673
0.16,1.00733,0.994071
0.17,1.00677,0.993438
0.18,1.00614,0.992774
0.19,1.00536,0.99208
0.2,1.00451,0.991354
0.21,1.00353,0.990598
0.22,1.00246,0.989811
0.23,1.00128,0.988993
0.24,1,0.988144
0.25,0.998624,0.987264
0.26,0.997144,0.986354
0.27,0.995573,0.985412
0.28,0.993897,0.98444
0.29,0.99214,0.983437
0.3,0.990275,0.982403
0.31,0.988339,0.981338
0.32,0.986291,0.980242
0.33,0.984181,0.979115
0.34,0.981957,0.977958
0.35,0.97968,0.976769
0.36,0.977287,0.97555
0.37,0.97485,0.9743
0.38,0.972294,0.973019
0.39,0.969703,0.971707
0.4,0.966992,0.970365
0.41,0.964253,0.968991
0.42,0.961394,0.967587
0.43,0.958515,0.966152
0.44,0.955514,0.964686
0.45,0.952501,0.963189
0.46,0.949367,0.961661
0.47,0.946225,0.960102
0.48,0.942965,0.958513
0.49,0.939703,0.956892
0.5,0.936323,0.955241
0.51,0.932944,0.953559
0.52,0.929455,0.951846
0.53,0.925964,0.950102
0.54,0.922374,0.948328
0.55,0.918778,0.946522
0.56,0.915094,0.944686
0.57,0.9114,0.942818
0.58,0.907629,0.94092
0.59,0.903844,0.938991
0.6,0.899992,0.937031
0.61,0.896124,0.935041
0.62,0.892196,0.933019
0.63,0.888252,0.930967
0.64,0.884256,0.928884
0.65,0.880242,0.926769
0.66,0.876183,0.924624
0.67,0.872106,0.922449
0.68,0.867992,0.920242
0.69,0.863858,0.918004
0.7,0.859694,0.915736
0.71,0.855511,0.913437
0.72,0.851302,0.911106
0.73,0.847076,0.908745
0.74,0.842829,0.906354
0.75,0.838565,0.903931
0.76,0.834286,0.901477
0.77,0.829991,0.898993
0.78,0.825685,0.896478
0.79,0.821365,0.893931
0.8,0.817037,0.891354
0.81,0.812698,0.888746
0.82,0.808354,0.886108
0.83,0.804001,0.883438
0.84,0.799646,0.880738
0.85,0.795286,0.878006
0.86,0.790924,0.875244
0.87,0.786562,0.872451
0.88,0.782199,0.869627
0.89,0.777839,0.866772
0.9,0.773481,0.863887
0.91,0.769128,0.86097
0.92,0.764778,0.858023
0.93,0.760438,0.855045
0.94,0.7561,0.852036
0.95,0.751778,0.848996
0.96,0.747458,0.845925
0.97,0.743157,0.842823
0.98,0.738858,0.839691
0.99,0.734584,0.836528
1,0.73031,0.833333
