method,pde,dim,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Lane-Emden,1,4536.6518297612,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,4536.6518297612,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,0.0075752578,0.0000000000,5,1
PISR-NSGA-II,Lane-Emden,1,31.5904126208,0.0000000000,3,1
PISR-NSGA-II,Lane-Emden,1,4131.7763414871,0.0000000000,2,1
PISR-NSGA-II,Lane-Emden,1,0.3290829036,0.0000000000,4,1
PISR-NSGA-II,Lane-Emden,1,31.5904126208,0.0000000000,3,1
PISR-NSGA-II,Lane-Emden,1,4536.6518297612,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,4131.7763414871,0.0000000000,2,1
PISR-NSGA-II,Lane-Emden,1,4131.7763414871,0.0000000000,2,1
PISR-NSGA-II,Lane-Emden,1,4536.6518297612,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,4131.7763414871,0.0000000000,2,1
PISR-NSGA-II,Lane-Emden,1,4536.6518297612,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,4536.6518297612,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,4536.6518297612,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,4536.6518297612,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,4536.6518297612,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,4536.6518297612,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,4536.6518297612,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,4536.6518297612,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,4536.6518297612,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,4536.6518297612,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,4536.6518297612,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,4536.6518297612,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,4536.6518297612,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,4536.6518297612,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,4536.6518297612,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,4536.6518297612,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,4536.6518297612,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,4536.6518297612,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,4536.6518297612,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,4536.6518297612,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,4536.6518297612,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,4536.6518297612,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,4536.6518297612,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,4536.6518297612,0.0000000000,1,1
PISR-NSGA-II,Lane-Emden,1,4536.6518297612,0.0000000000,1,1
