method,pde,dim,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Navier-Stokes,2,3.0035499512,0.2466414889,5,2
PISR-NSGA-II,Navier-Stokes,2,0.0000058011,1.0700440651,5,1
PISR-NSGA-II,Navier-Stokes,2,2.0993392493,0.3388471425,5,2
PISR-NSGA-II,Navier-Stokes,2,0.3624382087,0.0129301430,10,1
PISR-NSGA-II,Navier-Stokes,2,0.0410387020,0.0412274688,18,1
PISR-NSGA-II,Navier-Stokes,2,0.7773631604,0.9899040681,5,2
PISR-NSGA-II,Navier-Stokes,2,2.0990573268,0.3391057263,5,2
PISR-NSGA-II,Navier-Stokes,2,2.1031387854,0.3368491055,5,2
PISR-NSGA-II,Navier-Stokes,2,3.0035499512,0.2466414889,5,2
PISR-NSGA-II,Navier-Stokes,2,0.0271367771,0.0516050155,18,1
PISR-NSGA-II,Navier-Stokes,2,0.0068047908,0.0697257094,15,1
PISR-NSGA-II,Navier-Stokes,2,0.4964177620,0.0373511028,6,1
PISR-NSGA-II,Navier-Stokes,2,0.0180442891,0.1342840055,8,1
PISR-NSGA-II,Navier-Stokes,2,0.0365535244,0.0645992346,13,2
PISR-NSGA-II,Navier-Stokes,2,0.0365582304,0.0645945190,13,2
PISR-NSGA-II,Navier-Stokes,2,0.0068290555,0.0697019826,15,1
PISR-NSGA-II,Navier-Stokes,2,0.0068139505,0.0697162359,11,1
PISR-NSGA-II,Navier-Stokes,2,0.2822926381,0.1395116745,6,2
PISR-NSGA-II,Navier-Stokes,2,0.0296767321,0.1106150558,9,1
PISR-NSGA-II,Navier-Stokes,2,2.1021875140,0.3372297633,5,2
PISR-NSGA-II,Navier-Stokes,2,0.0025337809,0.1550721991,8,1
PISR-NSGA-II,Navier-Stokes,2,0.0068064072,0.0697296914,11,1
PISR-NSGA-II,Navier-Stokes,2,0.3380059508,0.0328398102,8,1
PISR-NSGA-II,Navier-Stokes,2,0.1545728023,0.0615442003,9,2
PISR-NSGA-II,Navier-Stokes,2,0.4674035767,1.0256618036,5,2
PISR-NSGA-II,Navier-Stokes,2,0.3606153049,0.0134794811,10,2
PISR-NSGA-II,Navier-Stokes,2,0.3403101447,1.0416113697,5,2
PISR-NSGA-II,Navier-Stokes,2,0.0350885249,0.0890041137,10,2
PISR-NSGA-II,Navier-Stokes,2,0.5348375544,0.0274276984,6,1
PISR-NSGA-II,Navier-Stokes,2,0.7232408504,0.9976288571,5,2
PISR-NSGA-II,Navier-Stokes,2,0.0003538164,1.0701453069,5,2
PISR-NSGA-II,Navier-Stokes,2,0.1652734014,0.0543504186,9,1
PISR-NSGA-II,Navier-Stokes,2,0.5777556711,1.0147909902,5,2
PISR-NSGA-II,Navier-Stokes,2,0.0388498623,0.0860890691,10,2
PISR-NSGA-II,Navier-Stokes,2,0.3403101492,1.0416113651,5,2
PISR-NSGA-II,Navier-Stokes,2,0.1543742296,0.0617416469,9,2
PISR-NSGA-II,Navier-Stokes,2,0.1552975107,0.0608440641,9,2
PISR-NSGA-II,Navier-Stokes,2,0.5367006303,1.0189612437,5,2
PISR-NSGA-II,Navier-Stokes,2,0.0361338853,0.1184508177,8,2
PISR-NSGA-II,Navier-Stokes,2,0.0681757017,0.0832078350,8,2
PISR-NSGA-II,Navier-Stokes,2,0.3380059508,0.0328398102,8,1
PISR-NSGA-II,Navier-Stokes,2,0.3550703700,0.0148365521,10,1
PISR-NSGA-II,Navier-Stokes,2,0.0081523769,0.1461969913,10,1
PISR-NSGA-II,Navier-Stokes,2,0.3403101499,1.0416113645,5,2
PISR-NSGA-II,Navier-Stokes,2,0.0636166899,0.0868420267,8,2
PISR-NSGA-II,Navier-Stokes,2,0.0047972498,0.0724145970,15,1
PISR-NSGA-II,Navier-Stokes,2,0.0052493087,0.1547109981,6,1
PISR-NSGA-II,Navier-Stokes,2,0.0293887837,0.1237578475,8,1
PISR-NSGA-II,Navier-Stokes,2,0.0115962026,0.1415964554,8,1
PISR-NSGA-II,Navier-Stokes,2,0.0262762963,0.0523669807,18,1
PISR-NSGA-II,Navier-Stokes,2,0.0226523755,0.1167388776,9,1
PISR-NSGA-II,Navier-Stokes,2,0.0232097104,0.1291982810,8,1
PISR-NSGA-II,Navier-Stokes,2,0.0078377357,0.0688808779,15,1
PISR-NSGA-II,Navier-Stokes,2,0.0261172378,0.1265609316,8,1
PISR-NSGA-II,Navier-Stokes,2,0.0134096925,0.1394020129,8,1
PISR-NSGA-II,Navier-Stokes,2,0.0222947900,0.1300594878,8,1
PISR-NSGA-II,Navier-Stokes,2,0.3582373101,0.0141296915,10,1
PISR-NSGA-II,Navier-Stokes,2,0.0204250906,0.1318702460,8,1
