x,y,u_exact,u_approx
0.000000,0.000000,0.000000,0.000027
0.000000,0.033333,0.031679,0.030979
0.000000,0.066667,0.063430,0.062401
0.000000,0.100000,0.095323,0.094263
0.000000,0.133333,0.127420,0.126535
0.000000,0.166667,0.159775,0.159189
0.000000,0.200000,0.192432,0.192195
0.000000,0.233333,0.225419,0.225526
0.000000,0.266667,0.258753,0.259156
0.000000,0.300000,0.292432,0.293053
0.000000,0.333333,0.326442,0.327186
0.000000,0.366667,0.360753,0.361522
0.000000,0.400000,0.395323,0.396024
0.000000,0.433333,0.430097,0.430654
0.000000,0.466667,0.465012,0.465370
0.000000,0.500000,0.500000,0.500129
0.000000,0.533333,0.534988,0.534884
0.000000,0.566667,0.569903,0.569593
0.000000,0.600000,0.604677,0.604206
0.000000,0.633333,0.639247,0.638680
0.000000,0.666667,0.673558,0.672972
0.000000,0.700000,0.707568,0.707040
0.000000,0.733333,0.741247,0.740850
0.000000,0.766667,0.774581,0.774369
0.000000,0.800000,0.807568,0.807572
0.000000,0.833333,0.840225,0.840439
0.000000,0.866667,0.872580,0.872960
0.000000,0.900000,0.904677,0.905129
0.000000,0.933333,0.936570,0.936949
0.000000,0.966667,0.968321,0.968435
0.000000,1.000000,1.000000,0.999604
0.033333,0.000000,0.000000,0.000144
0.033333,0.033333,0.031776,0.031139
0.033333,0.066667,0.063619,0.062605
0.033333,0.100000,0.095596,0.094509
0.033333,0.133333,0.127766,0.126823
0.033333,0.166667,0.160179,0.159517
0.033333,0.200000,0.192875,0.192562
0.033333,0.233333,0.225883,0.225929
0.033333,0.266667,0.259216,0.259591
0.033333,0.300000,0.292875,0.293515
0.033333,0.333333,0.326845,0.327670
0.033333,0.366667,0.361099,0.362022
0.033333,0.400000,0.395596,0.396533
0.033333,0.433333,0.430286,0.431165
0.033333,0.466667,0.465109,0.465877
0.033333,0.500000,0.500000,0.500625
0.033333,0.533333,0.534891,0.535365
0.033333,0.566667,0.569714,0.570052
0.033333,0.600000,0.604404,0.604640
0.033333,0.633333,0.638901,0.639085
0.033333,0.666667,0.673155,0.673347
0.033333,0.700000,0.707125,0.707384
0.033333,0.733333,0.740784,0.741163
0.033333,0.766667,0.774117,0.774653
0.033333,0.800000,0.807125,0.807828
0.033333,0.833333,0.839821,0.840672
0.033333,0.866667,0.872234,0.873173
0.033333,0.900000,0.904404,0.905327
0.033333,0.933333,0.936381,0.937138
0.033333,0.966667,0.968224,0.968619
0.033333,1.000000,1.000000,0.999788
0.066667,0.000000,0.000000,0.000240
0.066667,0.033333,0.031867,0.031277
0.066667,0.066667,0.063798,0.062784
0.066667,0.100000,0.095854,0.094728
0.066667,0.133333,0.128092,0.127081
0.066667,0.166667,0.160558,0.159812
0.066667,0.200000,0.193292,0.192892
0.066667,0.233333,0.226319,0.226291
0.066667,0.266667,0.259652,0.259981
0.066667,0.300000,0.293292,0.293929
0.066667,0.333333,0.327225,0.328101
