method,pde,dim,gen,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,HarmonicOscillator,1,-1,418.6275756530,0.0000000000,5,10
PISR-NSGA-II,HarmonicOscillator,1,-1,8.7582930845,0.0000000000,3,1
PISR-NSGA-II,HarmonicOscillator,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,13
PISR-NSGA-II,HarmonicOscillator,1,-1,33.6976395855,0.0000000000,4,3
PISR-NSGA-II,HarmonicOscillator,1,-1,1.0771702419,0.0000000000,7,1
PISR-NSGA-II,HarmonicOscillator,1,-1,22.0652924094,0.0000000000,3,2
PISR-NSGA-II,HarmonicOscillator,1,-1,418.6275756530,0.0000000000,5,10
PISR-NSGA-II,HarmonicOscillator,1,-1,12.0738516359,0.0000000000,6,2
PISR-NSGA-II,HarmonicOscillator,1,-1,418.6275756530,0.0000000000,5,10
PISR-NSGA-II,HarmonicOscillator,1,-1,418.6275756530,0.0000000000,5,10
PISR-NSGA-II,HarmonicOscillator,1,-1,33.6976395855,0.0000000000,4,3
PISR-NSGA-II,HarmonicOscillator,1,-1,418.6275756530,0.0000000000,5,10
PISR-NSGA-II,HarmonicOscillator,1,-1,418.6275756530,0.0000000000,5,10
PISR-NSGA-II,HarmonicOscillator,1,-1,418.6275756530,0.0000000000,5,10
PISR-NSGA-II,HarmonicOscillator,1,-1,418.6275756530,0.0000000000,5,10
PISR-NSGA-II,HarmonicOscillator,1,-1,418.6275756530,0.0000000000,5,10
PISR-NSGA-II,HarmonicOscillator,1,-1,5.8412461351,0.0000000000,7,2
PISR-NSGA-II,HarmonicOscillator,1,-1,2.3892282132,0.0000000000,4,1
PISR-NSGA-II,HarmonicOscillator,1,-1,33.6976395855,0.0000000000,4,3
PISR-NSGA-II,HarmonicOscillator,1,-1,8.7582930845,0.0000000000,3,1
PISR-NSGA-II,HarmonicOscillator,1,-1,418.6275756530,0.0000000000,5,10
PISR-NSGA-II,HarmonicOscillator,1,-1,5.3356406109,0.0000000000,8,2
PISR-NSGA-II,HarmonicOscillator,1,-1,418.6275756530,0.0000000000,5,10
PISR-NSGA-II,HarmonicOscillator,1,-1,2.3892282132,0.0000000000,4,1
PISR-NSGA-II,HarmonicOscillator,1,-1,33.6976395855,0.0000000000,4,3
PISR-NSGA-II,HarmonicOscillator,1,-1,418.6275756530,0.0000000000,5,10
PISR-NSGA-II,HarmonicOscillator,1,-1,6.8168436904,0.0000000000,9,3
PISR-NSGA-II,HarmonicOscillator,1,-1,418.6275756530,0.0000000000,5,10
PISR-NSGA-II,HarmonicOscillator,1,-1,418.6275756530,0.0000000000,5,10
PISR-NSGA-II,HarmonicOscillator,1,-1,418.6275756530,0.0000000000,5,10
PISR-NSGA-II,HarmonicOscillator,1,-1,5.3356406109,0.0000000000,8,2
PISR-NSGA-II,HarmonicOscillator,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,13
PISR-NSGA-II,HarmonicOscillator,1,-1,12.0738516359,0.0000000000,6,2
PISR-NSGA-II,HarmonicOscillator,1,-1,6.8168436904,0.0000000000,9,3
PISR-NSGA-II,HarmonicOscillator,1,-1,33.6976395855,0.0000000000,4,3
PISR-NSGA-II,HarmonicOscillator,1,-1,418.6275756530,0.0000000000,5,10
PISR-NSGA-II,HarmonicOscillator,1,-1,418.6275756530,0.0000000000,5,10
PISR-NSGA-II,HarmonicOscillator,1,-1,6.8168436904,0.0000000000,9,3
PISR-NSGA-II,HarmonicOscillator,1,-1,1.0771702419,0.0000000000,7,1
PISR-NSGA-II,HarmonicOscillator,1,-1,418.6275756530,0.0000000000,5,10
PISR-NSGA-II,HarmonicOscillator,1,-1,418.6275756530,0.0000000000,5,10
PISR-NSGA-II,HarmonicOscillator,1,-1,418.6275756530,0.0000000000,5,10
PISR-NSGA-II,HarmonicOscillator,1,-1,2.3892282132,0.0000000000,4,1
PISR-NSGA-II,HarmonicOscillator,1,-1,33.6976395855,0.0000000000,4,3
PISR-NSGA-II,HarmonicOscillator,1,-1,418.6275756530,0.0000000000,5,10
PISR-NSGA-II,HarmonicOscillator,1,-1,6.8168436904,0.0000000000,9,3
PISR-NSGA-II,HarmonicOscillator,1,-1,6.8168436904,0.0000000000,9,3
PISR-NSGA-II,HarmonicOscillator,1,-1,5.8412461351,0.0000000000,7,2
PISR-NSGA-II,HarmonicOscillator,1,-1,5.8412461351,0.0000000000,7,2
PISR-NSGA-II,HarmonicOscillator,1,-1,5.3356406109,0.0000000000,8,2
PISR-NSGA-II,HarmonicOscillator,1,-1,5.8412461351,0.0000000000,7,2
PISR-NSGA-II,HarmonicOscillator,1,-1,2.3892282132,0.0000000000,4,1
PISR-NSGA-II,HarmonicOscillator,1,-1,6.8168436904,0.0000000000,9,3
PISR-NSGA-II,HarmonicOscillator,1,-1,418.6275756530,0.0000000000,5,10
PISR-NSGA-II,HarmonicOscillator,1,-1,33.6976395855,0.0000000000,4,3
PISR-NSGA-II,HarmonicOscillator,1,-1,8.7582930845,0.0000000000,3,1
PISR-NSGA-II,HarmonicOscillator,1,-1,418.6275756530,0.0000000000,5,10
PISR-NSGA-II,HarmonicOscillator,1,-1,418.6275756530,0.0000000000,5,10
PISR-NSGA-II,HarmonicOscillator,1,-1,2.3892282132,0.0000000000,4,1
