method,pde,dim,gen,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Fisher,2,-1,0.0546285483,0.0000000000,10,2
PISR-NSGA-II,Fisher,2,-1,0.3077307455,0.0000000000,9,15
PISR-NSGA-II,Fisher,2,-1,0.6279402014,0.0000000000,5,2
PISR-NSGA-II,Fisher,2,-1,79.0256938111,0.0000000000,13,11
PISR-NSGA-II,Fisher,2,-1,0.1844291566,0.0000000000,8,3
PISR-NSGA-II,Fisher,2,-1,0.0910931867,0.0000000000,7,15
PISR-NSGA-II,Fisher,2,-1,0.5018212023,0.0000000000,9,5
PISR-NSGA-II,Fisher,2,-1,0.0910931867,0.0000000000,7,15
PISR-NSGA-II,Fisher,2,-1,0.7906591522,0.0000000000,3,2
PISR-NSGA-II,Fisher,2,-1,0.1280712597,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,-1,0.0910931867,0.0000000000,7,15
PISR-NSGA-II,Fisher,2,-1,0.3077307455,0.0000000000,9,15
PISR-NSGA-II,Fisher,2,-1,18.1435430647,0.0000000000,5,15
PISR-NSGA-II,Fisher,2,-1,0.1593035865,0.0000000000,10,5
PISR-NSGA-II,Fisher,2,-1,0.1015128424,0.0000000000,10,3
PISR-NSGA-II,Fisher,2,-1,0.0910931867,0.0000000000,7,15
PISR-NSGA-II,Fisher,2,-1,0.0910931867,0.0000000000,7,15
PISR-NSGA-II,Fisher,2,-1,0.8545504827,0.0000000000,10,8
PISR-NSGA-II,Fisher,2,-1,17.9024016663,0.0000000000,5,15
PISR-NSGA-II,Fisher,2,-1,18.1435430647,0.0000000000,5,15
PISR-NSGA-II,Fisher,2,-1,18.1435430647,0.0000000000,5,15
PISR-NSGA-II,Fisher,2,-1,18.1435430647,0.0000000000,5,15
PISR-NSGA-II,Fisher,2,-1,0.6279402014,0.0000000000,5,2
PISR-NSGA-II,Fisher,2,-1,17.9024016663,0.0000000000,5,15
PISR-NSGA-II,Fisher,2,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,16
PISR-NSGA-II,Fisher,2,-1,0.7906591522,0.0000000000,3,2
PISR-NSGA-II,Fisher,2,-1,0.3077307455,0.0000000000,9,15
PISR-NSGA-II,Fisher,2,-1,0.5018212023,0.0000000000,9,5
PISR-NSGA-II,Fisher,2,-1,0.2824287415,0.0000000000,24,8
PISR-NSGA-II,Fisher,2,-1,18.1435430647,0.0000000000,5,15
PISR-NSGA-II,Fisher,2,-1,0.1280712597,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,-1,3.6502641555,0.0000000000,17,12
PISR-NSGA-II,Fisher,2,-1,60.0038493547,0.0000000000,14,10
PISR-NSGA-II,Fisher,2,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,17
PISR-NSGA-II,Fisher,2,-1,0.1613598135,0.0000000000,8,2
PISR-NSGA-II,Fisher,2,-1,18.1435430647,0.0000000000,5,15
PISR-NSGA-II,Fisher,2,-1,0.0295550845,0.0000000000,10,1
PISR-NSGA-II,Fisher,2,-1,0.1593035865,0.0000000000,10,5
PISR-NSGA-II,Fisher,2,-1,0.0910931867,0.0000000000,7,15
PISR-NSGA-II,Fisher,2,-1,17.9024016663,0.0000000000,5,15
PISR-NSGA-II,Fisher,2,-1,0.6885568678,0.0000000000,10,7
PISR-NSGA-II,Fisher,2,-1,0.3495572393,0.0000000000,8,4
PISR-NSGA-II,Fisher,2,-1,0.1687427032,0.0000000000,10,6
PISR-NSGA-II,Fisher,2,-1,0.1280712597,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,-1,0.1752180642,0.0000000000,9,3
PISR-NSGA-II,Fisher,2,-1,18.1435430647,0.0000000000,5,15
PISR-NSGA-II,Fisher,2,-1,2.8759600230,0.0000000000,8,5
PISR-NSGA-II,Fisher,2,-1,0.3077307455,0.0000000000,9,15
PISR-NSGA-II,Fisher,2,-1,0.1593035865,0.0000000000,10,5
PISR-NSGA-II,Fisher,2,-1,17.9024016663,0.0000000000,5,15
PISR-NSGA-II,Fisher,2,-1,18.1435430647,0.0000000000,5,15
PISR-NSGA-II,Fisher,2,-1,17.9024016663,0.0000000000,5,15
PISR-NSGA-II,Fisher,2,-1,18.1435430647,0.0000000000,5,15
PISR-NSGA-II,Fisher,2,-1,0.0068046151,0.0000000000,20,12
PISR-NSGA-II,Fisher,2,-1,0.0910931867,0.0000000000,7,15
PISR-NSGA-II,Fisher,2,-1,17.9024016663,0.0000000000,5,15
PISR-NSGA-II,Fisher,2,-1,0.7906591522,0.0000000000,3,2
PISR-NSGA-II,Fisher,2,-1,17.9024016663,0.0000000000,5,15
PISR-NSGA-II,Fisher,2,-1,7.6050559814,0.0000000000,11,9
PISR-NSGA-II,Fisher,2,-1,0.1449135980,0.0000000000,10,4
PISR-NSGA-II,Fisher,2,-1,17.9024016663,0.0000000000,5,15
PISR-NSGA-II,Fisher,2,-1,0.7906591522,0.0000000000,3,2
PISR-NSGA-II,Fisher,2,-1,0.1841515316,0.0000000000,11,7
PISR-NSGA-II,Fisher,2,-1,0.7906591522,0.0000000000,3,2
PISR-NSGA-II,Fisher,2,-1,0.5018212023,0.0000000000,9,5
PISR-NSGA-II,Fisher,2,-1,0.6279402014,0.0000000000,5,2
PISR-NSGA-II,Fisher,2,-1,0.8016461618,0.0000000000,9,6
PISR-NSGA-II,Fisher,2,-1,17.9024016663,0.0000000000,5,15
PISR-NSGA-II,Fisher,2,-1,0.8016461618,0.0000000000,9,6
PISR-NSGA-II,Fisher,2,-1,0.8016461618,0.0000000000,9,6
PISR-NSGA-II,Fisher,2,-1,0.8016461618,0.0000000000,9,6
PISR-NSGA-II,Fisher,2,-1,0.3077307455,0.0000000000,9,15
PISR-NSGA-II,Fisher,2,-1,0.1752180642,0.0000000000,9,3
PISR-NSGA-II,Fisher,2,-1,17.9024016663,0.0000000000,5,15
PISR-NSGA-II,Fisher,2,-1,0.7906591522,0.0000000000,3,2
PISR-NSGA-II,Fisher,2,-1,1.3325864721,0.0000000000,4,15
PISR-NSGA-II,Fisher,2,-1,0.2929687390,0.0000000000,1,15
