method,pde,dim,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.9871605614,0.1368449661,8,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0153199378,0.0100700760,12,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.9817309076,0.2521130568,8,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0000065778,0.3421106559,10,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0153199375,0.0100700763,12,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0314323643,0.0153890242,10,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.6004772449,0.2440927063,9,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.6014858352,0.2078250246,9,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.9809209586,0.2595359494,8,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0010434008,0.0368330772,11,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0004155579,0.0492957122,11,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0075709943,0.1496338196,10,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.6010086039,0.2095158979,9,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.9815170392,0.2527891999,8,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0048552940,0.1513045048,10,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0010430268,0.0368340501,11,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.6013272204,0.2078516033,9,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0000197453,0.3281772712,10,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0010575218,0.2681362104,8,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0007872157,0.1741626455,10,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.6006375276,0.2274736446,9,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0241953836,0.1446892584,10,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0009675278,0.1581763598,10,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.6007238805,0.2145685979,9,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0010153429,0.0370086608,11,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.9818751958,0.2520692933,8,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.9871176375,0.1368760438,8,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0014227277,0.2677837518,8,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0155963837,0.1493889732,10,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0025678456,0.1547736798,10,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.9812440671,0.2554446105,8,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0010042798,0.1577100234,10,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0039201720,0.1524875145,10,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.0048806349,0.1512801084,10,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.6007868437,0.2138926850,9,1
PISR-NSGA-II,Navier-Stokes-Unsteady,2,0.9812659944,0.2551204607,8,1
