x,y,u_exact,u_approx
0.000000,0.000000,2.000000,1.997685
0.000000,0.033333,1.875000,1.874433
0.000000,0.066667,1.764710,1.765427
0.000000,0.100000,1.666670,1.667554
0.000000,0.133333,1.578950,1.579484
0.000000,0.166667,1.500000,1.500108
0.000000,0.200000,1.428570,1.428392
0.000000,0.233333,1.363640,1.363362
0.000000,0.266667,1.304350,1.304132
0.000000,0.300000,1.250000,1.249926
0.000000,0.333333,1.200000,1.200074
0.000000,0.366667,1.153850,1.154021
0.000000,0.400000,1.111110,1.111317
0.000000,0.433333,1.071430,1.071594
0.000000,0.466667,1.034480,1.034551
0.000000,0.500000,1.000000,0.999937
0.000000,0.533333,0.967742,0.967538
0.000000,0.566667,0.937500,0.937172
0.000000,0.600000,0.909091,0.908681
0.000000,0.633333,0.882353,0.881924
0.000000,0.666667,0.857143,0.856764
0.000000,0.700000,0.833333,0.833076
0.000000,0.733333,0.810811,0.810733
0.000000,0.766667,0.789474,0.789611
0.000000,0.800000,0.769231,0.769591
0.000000,0.833333,0.750000,0.750550
0.000000,0.866667,0.731707,0.732363
0.000000,0.900000,0.714286,0.714904
0.000000,0.933333,0.697674,0.698039
0.000000,0.966667,0.681818,0.681634
0.000000,1.000000,0.666667,0.665549
0.033333,0.000000,1.875000,1.874581
0.033333,0.033333,1.764710,1.777875
0.033333,0.066667,1.666670,1.687007
0.033333,0.100000,1.578950,1.602690
0.033333,0.133333,1.500000,1.524954
0.033333,0.166667,1.428570,1.453514
0.033333,0.200000,1.363640,1.387938
0.033333,0.233333,1.304350,1.327714
0.033333,0.266667,1.250000,1.272305
0.033333,0.300000,1.200000,1.221189
0.033333,0.333333,1.153850,1.173887
0.033333,0.366667,1.111110,1.129975
0.033333,0.400000,1.071430,1.089099
0.033333,0.433333,1.034480,1.050955
0.033333,0.466667,1.000000,1.015282
0.033333,0.500000,0.967742,0.981858
0.033333,0.533333,0.937500,0.950492
0.033333,0.566667,0.909091,0.921015
0.033333,0.600000,0.882353,0.893283
0.033333,0.633333,0.857143,0.867158
0.033333,0.666667,0.833333,0.842512
0.033333,0.700000,0.810811,0.819226
0.033333,0.733333,0.789474,0.797181
0.033333,0.766667,0.769231,0.776263
0.033333,0.800000,0.750000,0.756361
0.033333,0.833333,0.731707,0.737357
0.033333,0.866667,0.714286,0.719134
0.033333,0.900000,0.697674,0.701572
0.033333,0.933333,0.681818,0.684546
0.033333,0.966667,0.666667,0.667927
0.033333,1.000000,0.652174,0.651589
0.066667,0.000000,1.764710,1.765729
0.066667,0.033333,1.666670,1.687108
0.066667,0.066667,1.578950,1.610771
0.066667,0.100000,1.500000,1.538102
0.066667,0.133333,1.428570,1.469693
0.066667,0.166667,1.363640,1.405724
0.066667,0.200000,1.304350,1.346142
0.066667,0.233333,1.250000,1.290749
0.066667,0.266667,1.200000,1.239265
0.066667,0.300000,1.153850,1.191373
0.066667,0.333333,1.111110,1.146751
0.066667,0.366667,1.071430,1.105101
0.066667,0.400000,1.034480,1.066154
0.066667,0.433333,1.000000,1.029667
0.066667,0.466667,0.967742,0.995427
0.066667,0.500000,0.937500,0.963246
0.066667,0.533333,0.909091,0.932959
0.066667,0.566667,0.882353,0.904415
0.066667,0.600000,0.857143,0.877481
0.066667,0.633333,0.833333,0.852030
0.066667,0.666667,0.810811,0.827943
0.066667,0.700000,0.789474,0.805109
0.066667,0.733333,0.769231,0.783420
0.066667,0.766667,0.750000,0.762770
0.066667,0.800000,0.731707,0.743052
0.066667,0.833333,0.714286,0.724158
0.066667,0.866667,0.697674,0.705975
