x,u_exact,u_approx
0,1,1
0.01,1.00132,1.00008
0.02,1.00264,1.00013
0.03,1.00371,1.00014
0.04,1.00477,1.0001
0.05,1.00559,1.00003
0.06,1.0064,0.999912
0.07,1.00698,0.999755
0.08,1.00753,0.999556
0.09,1.00788,0.999315
0.1,1.00818,0.999031
0.11,1.0083,0.998703
0.12,1.00836,0.998331
0.13,1.00824,0.997915
0.14,1.00807,0.997454
0.15,1.00773,0.996947
0.16,1.00733,0.996394
0.17,1.00677,0.995795
0.18,1.00614,0.995149
0.19,1.00536,0.994455
0.2,1.00451,0.993714
0.21,1.00353,0.992924
0.22,1.00246,0.992086
0.23,1.00128,0.991199
0.24,1,0.990263
0.25,0.998624,0.989277
0.26,0.997144,0.988242
0.27,0.995573,0.987156
0.28,0.993897,0.98602
0.29,0.99214,0.984834
0.3,0.990275,0.983597
0.31,0.988339,0.98231
0.32,0.986291,0.980972
0.33,0.984181,0.979583
0.34,0.981957,0.978144
0.35,0.97968,0.976654
0.36,0.977287,0.975114
0.37,0.97485,0.973523
0.38,0.972294,0.971883
0.39,0.969703,0.970193
0.4,0.966992,0.968454
0.41,0.964253,0.966665
0.42,0.961394,0.964829
0.43,0.958515,0.962944
0.44,0.955514,0.961013
0.45,0.952501,0.959034
0.46,0.949367,0.95701
0.47,0.946225,0.954941
0.48,0.942965,0.952828
0.49,0.939703,0.950671
0.5,0.936323,0.948472
0.51,0.932944,0.946232
0.52,0.929455,0.943952
0.53,0.925964,0.941634
0.54,0.922374,0.939278
0.55,0.918778,0.936886
0.56,0.915094,0.93446
0.57,0.9114,0.932
0.58,0.907629,0.92951
0.59,0.903844,0.92699
0.6,0.899992,0.924442
0.61,0.896124,0.921869
0.62,0.892196,0.919272
0.63,0.888252,0.916654
0.64,0.884256,0.914016
0.65,0.880242,0.911361
0.66,0.876183,0.908691
0.67,0.872106,0.906009
0.68,0.867992,0.903318
0.69,0.863858,0.90062
0.7,0.859694,0.897918
0.71,0.855511,0.895215
0.72,0.851302,0.892513
0.73,0.847076,0.889817
0.74,0.842829,0.887129
0.75,0.838565,0.884452
0.76,0.834286,0.88179
0.77,0.829991,0.879147
0.78,0.825685,0.876526
0.79,0.821365,0.873931
0.8,0.817037,0.871366
0.81,0.812698,0.868835
0.82,0.808354,0.866341
0.83,0.804001,0.86389
0.84,0.799646,0.861485
0.85,0.795286,0.859131
0.86,0.790924,0.856833
0.87,0.786562,0.854595
0.88,0.782199,0.852422
0.89,0.777839,0.850319
0.9,0.773481,0.84829
0.91,0.769128,0.846342
0.92,0.764778,0.84448
0.93,0.760438,0.842708
0.94,0.7561,0.841033
0.95,0.751778,0.83946
0.96,0.747458,0.837995
0.97,0.743157,0.836644
0.98,0.738858,0.835412
0.99,0.734584,0.834307
1,0.73031,0.833333
