x,u_exact,u_approx
0.000000,1.000000,0.989075
0.010000,0.999983,0.989075
0.020000,0.999933,0.989073
0.030000,0.999850,0.989070
0.040000,0.999733,0.989065
0.050000,0.999583,0.989058
0.060000,0.999400,0.989047
0.070000,0.999183,0.989031
0.080000,0.998933,0.989008
0.090000,0.998650,0.988977
0.100000,0.998333,0.988933
0.110000,0.997983,0.988873
0.120000,0.997600,0.988794
0.130000,0.997183,0.988692
0.140000,0.996733,0.988565
0.150000,0.996250,0.988410
0.160000,0.995733,0.988224
0.170000,0.995183,0.988004
0.180000,0.994600,0.987747
0.190000,0.993983,0.987452
0.200000,0.993333,0.987115
0.210000,0.992650,0.986733
0.220000,0.991933,0.986303
0.230000,0.991183,0.985822
0.240000,0.990400,0.985288
0.250000,0.989583,0.984698
0.260000,0.988733,0.984051
0.270000,0.987850,0.983344
0.280000,0.986933,0.982577
0.290000,0.985983,0.981750
0.300000,0.985000,0.980865
0.310000,0.983983,0.979925
0.320000,0.982933,0.978932
0.330000,0.981850,0.977891
0.340000,0.980733,0.976807
0.350000,0.979583,0.975685
0.360000,0.978400,0.974530
0.370000,0.977183,0.973345
0.380000,0.975933,0.972133
0.390000,0.974650,0.970896
0.400000,0.973333,0.969635
0.410000,0.971983,0.968349
0.420000,0.970600,0.967036
0.430000,0.969183,0.965693
0.440000,0.967733,0.964319
0.450000,0.966250,0.962911
0.460000,0.964733,0.961466
0.470000,0.963183,0.959984
0.480000,0.961600,0.958464
0.490000,0.959983,0.956905
0.500000,0.958333,0.955308
0.510000,0.956650,0.953676
0.520000,0.954933,0.952009
0.530000,0.953183,0.950310
0.540000,0.951400,0.948580
0.550000,0.949583,0.946822
0.560000,0.947733,0.945036
0.570000,0.945850,0.943224
0.580000,0.943933,0.941386
0.590000,0.941983,0.939523
0.600000,0.940000,0.937634
0.610000,0.937983,0.935719
0.620000,0.935933,0.933778
0.630000,0.933850,0.931810
0.640000,0.931733,0.929815
0.650000,0.929583,0.927792
0.660000,0.927400,0.925741
0.670000,0.925183,0.923663
0.680000,0.922933,0.921558
0.690000,0.920650,0.919425
0.700000,0.918333,0.917267
0.710000,0.915983,0.915084
0.720000,0.913600,0.912876
0.730000,0.911183,0.910645
0.740000,0.908733,0.908391
0.750000,0.906250,0.906114
0.760000,0.903733,0.903816
0.770000,0.901183,0.901498
0.780000,0.898600,0.899159
0.790000,0.895983,0.896802
0.800000,0.893333,0.894425
0.810000,0.890650,0.892029
0.820000,0.887933,0.889616
0.830000,0.885183,0.887185
0.840000,0.882400,0.884737
0.850000,0.879583,0.882272
0.860000,0.876733,0.879791
0.870000,0.873850,0.877294
0.880000,0.870933,0.874781
0.890000,0.867983,0.872253
0.900000,0.865000,0.869710
0.910000,0.861983,0.867155
0.920000,0.858933,0.864585
0.930000,0.855850,0.862005
0.940000,0.852733,0.859411
0.950000,0.849583,0.856809
0.960000,0.846400,0.854195
0.970000,0.843183,0.851573
0.980000,0.839933,0.848942
0.990000,0.836650,0.846304
1.000000,0.833333,0.843658
