x,y,u_exact,u_approx
0,0,1,1
0,0.0333333,0.9808,0.9808
0,0.0666667,0.9616,0.9616
0,0.1,0.9424,0.9424
0,0.133333,0.9232,0.9232
0,0.166667,0.904,0.904
0,0.2,0.8848,0.8848
0,0.233333,0.8656,0.8656
0,0.266667,0.8464,0.8464
0,0.3,0.8272,0.8272
0,0.333333,0.808,0.808
0,0.366667,0.7888,0.7888
0,0.4,0.7696,0.7696
0,0.433333,0.7504,0.7504
0,0.466667,0.7312,0.7312
0,0.5,0.712,0.712
0,0.533333,0.6928,0.6928
0,0.566667,0.6736,0.6736
0,0.6,0.6544,0.6544
0,0.633333,0.6352,0.6352
0,0.666667,0.616,0.616
0,0.7,0.5968,0.5968
0,0.733333,0.5776,0.5776
0,0.766667,0.5584,0.5584
0,0.8,0.5392,0.5392
0,0.833333,0.52,0.52
0,0.866667,0.5008,0.5008
0,0.9,0.4816,0.4816
0,0.933333,0.4624,0.4624
0,0.966667,0.4432,0.4432
0,1,0.424,0.424
0.0333333,0,0.9808,0.9808
0.0333333,0.0333333,0.957573,0.962484
0.0333333,0.0666667,0.936607,0.944146
0.0333333,0.1,0.916682,0.925788
0.0333333,0.133333,0.89728,0.907408
0.0333333,0.166667,0.878154,0.889007
0.0333333,0.2,0.859221,0.870586
0.0333333,0.233333,0.840417,0.852145
0.0333333,0.266667,0.821704,0.833685
0.0333333,0.3,0.803067,0.815205
0.0333333,0.333333,0.784486,0.796706
0.0333333,0.366667,0.765952,0.778189
0.0333333,0.4,0.747462,0.759654
0.0333333,0.433333,0.729006,0.741102
0.0333333,0.466667,0.710585,0.722534
0.0333333,0.5,0.692197,0.70395
0.0333333,0.533333,0.67384,0.685351
0.0333333,0.566667,0.655518,0.666737
0.0333333,0.6,0.63723,0.648109
0.0333333,0.633333,0.618978,0.629467
0.0333333,0.666667,0.600769,0.610813
0.0333333,0.7,0.582603,0.592147
0.0333333,0.733333,0.564488,0.573468
0.0333333,0.766667,0.546435,0.554779
0.0333333,0.8,0.528449,0.536078
0.0333333,0.833333,0.510547,0.517368
0.0333333,0.866667,0.492753,0.498648
0.0333333,0.9,0.475087,0.479919
0.0333333,0.933333,0.457612,0.461181
0.0333333,0.966667,0.440414,0.442434
0.0333333,1,0.423652,0.42368
0.0666667,0,0.9616,0.9616
0.0666667,0.0333333,0.936607,0.944146
0.0666667,0.0666667,0.914153,0.92665
0.0666667,0.1,0.893327,0.909111
0.0666667,0.133333,0.873496,0.89153
0.0666667,0.166667,0.854234,0.873908
0.0666667,0.2,0.835388,0.856245
0.0666667,0.233333,0.816827,0.838542
0.0666667,0.266667,0.798465,0.820799
0.0666667,0.3,0.780276,0.803017
0.0666667,0.333333,0.76221,0.785199
0.0666667,0.366667,0.744248,0.767343
0.0666667,0.4,0.726384,0.749453
0.0666667,0.433333,0.708596,0.731528
0.0666667,0.466667,0.690883,0.71357
0.0666667,0.5,0.673243,0.695581
0.0666667,0.533333,0.655669,0.677561
0.0666667,0.566667,0.638168,0.659512
0.0666667,0.6,0.620739,0.641435
0.0666667,0.633333,0.603382,0.62333
0.0666667,0.666667,0.586114,0.6052
0.0666667,0.7,0.568936,0.587046
0.0666667,0.733333,0.551857,0.568868
0.0666667,0.766667,0.534903,0.550667
0.0666667,0.8,0.518082,0.532446
0.0666667,0.833333,0.501425,0.514204
0.0666667,0.866667,0.484976,0.495942
0.0666667,0.9,0.468766,0.477663
0.0666667,0.933333,0.452903,0.459365
0.0666667,0.966667,0.437496,0.441051
0.0666667,1,0.422698,0.422721
0.1,0,0.9424,0.9424
0.1,0.0333333,0.916682,0.925788
0.1,0.0666667,0.893327,0.909111
0.1,0.1,0.871767,0.892371
0.1,0.133333,0.851486,0.875568
0.1,0.166667,0.832005,0.858703
0.1,0.2,0.813141,0.841776
0.1,0.233333,0.794715,0.824789
0.1,0.266667,0.776604,0.807743
0.1,0.3,0.758766,0.79064
0.1,0.333333,0.741128,0.77348
0.1,0.366667,0.723656,0.756265
0.1,0.4,0.706342,0.738997
0.1,0.433333,0.689152,0.721678
0.1,0.466667,0.672081,0.70431
0.1,0.5,0.655126,0.686894
0.1,0.533333,0.638275,0.669432
0.1,0.566667,0.621537,0.651927
0.1,0.6,0.604911,0.634379
0.1,0.633333,0.588396,0.616791
0.1,0.666667,0.572016,0.599164
0.1,0.7,0.55577,0.5815
0.1,0.733333,0.539673,0.563802
0.1,0.766667,0.523761,0.546069
0.1,0.8,0.508042,0.528305
0.1,0.833333,0.49256,0.51051
0.1,0.866667,0.477372,0.492686
0.1,0.9,0.462514,0.474834
0.1,0.933333,0.448113,0.456957
0.1,0.966667,0.434273,0.439054
0.1,1,0.421117,0.421127
0.133333,0,0.9232,0.9232
0.133333,0.0333333,0.89728,0.907408
0.133333,0.0666667,0.873496,0.89153
0.133333,0.1,0.851486,0.875568
0.133333,0.133333,0.830872,0.859522
0.133333,0.166667,0.811198,0.843393
0.133333,0.2,0.79229,0.827182
0.133333,0.233333,0.773948,0.81089
0.133333,0.266667,0.756024,0.79452
0.133333,0.3,0.73847,0.778073
0.133333,0.333333,0.721192,0.76155
0.133333,0.366667,0.704143,0.744955
0.133333,0.4,0.687315,0.72829
0.133333,0.433333,0.670658,0.711555
0.133333,0.466667,0.654167,0.694756
0.133333,0.5,0.637837,0.677892
0.133333,0.533333,0.62165,0.660968
0.133333,0.566667,0.605617,0.643984
0.133333,0.6,0.589737,0.626945
0.133333,0.633333,0.574006,0.609852
0.133333,0.666667,0.558455,0.592707
0.133333,0.7,0.543081,0.575514
0.133333,0.733333,0.527902,0.558273
0.133333,0.766667,0.512963,0.540987
0.133333,0.8,0.49827,0.523659
0.133333,0.833333,0.483878,0.506291
0.133333,0.866667,0.469847,0.488883
0.133333,0.9,0.456215,0.471439
0.133333,0.933333,0.443115,0.45396
0.133333,0.966667,0.430635,0.436447
0.133333,1,0.418873,0.418903
0.166667,0,0.904,0.904
0.166667,0.0333333,0.878154,0.889007
0.166667,0.0666667,0.854234,0.873908
0.166667,0.1,0.832005,0.858703
0.166667,0.133333,0.811198,0.843393
0.166667,0.166667,0.791405,0.827979
0.166667,0.2,0.772476,0.812463
0.166667,0.233333,0.754212,0.796846
0.166667,0.266667,0.736452,0.78113
0.166667,0.3,0.719148,0.765319
0.166667,0.333333,0.702188,0.749414
0.166667,0.366667,0.685518,0.733417
0.166667,0.4,0.669128,0.717333
0.166667,0.433333,0.652957,0.701163
0.166667,0.466667,0.636999,0.68491
0.166667,0.5,0.621245,0.668578
0.166667,0.533333,0.605673,0.65217
0.166667,0.566667,0.590296,0.635689
0.166667,0.6,0.57511,0.619137
0.166667,0.633333,0.560111,0.602518
0.166667,0.666667,0.545336,0.585835
0.166667,0.7,0.530777,0.569091
0.166667,0.733333,0.516455,0.552287
0.166667,0.766667,0.502423,0.535428
0.166667,0.8,0.488683,0.518515
0.166667,0.833333,0.475296,0.501552
0.166667,0.866667,0.462326,0.48454
0.166667,0.9,0.449804,0.467483
0.166667,0.933333,0.437867,0.450381
0.166667,0.966667,0.426586,0.433238
0.166667,1,0.416039,0.416055
0.2,0,0.8848,0.8848
0.2,0.0333333,0.859221,0.870586
0.2,0.0666667,0.835388,0.856245
0.2,0.1,0.813141,0.841776
0.2,0.133333,0.79229,0.827182
0.2,0.166667,0.772476,0.812463
0.2,0.2,0.753582,0.797621
0.2,0.233333,0.735418,0.782658
0.2,0.266667,0.717822,0.767577
0.2,0.3,0.700751,0.752381
0.2,0.333333,0.684083,0.737072
0.2,0.366667,0.667759,0.721654
0.2,0.4,0.65177,0.70613
0.2,0.433333,0.636045,0.690504
0.2,0.466667,0.620574,0.674778
0.2,0.5,0.605351,0.658958
0.2,0.533333,0.590346,0.643046
0.2,0.566667,0.575575,0.627045
0.2,0.6,0.561031,0.610961
0.2,0.633333,0.546709,0.594796
0.2,0.666667,0.53265,0.578554
0.2,0.7,0.518843,0.562238
0.2,0.733333,0.505311,0.545851
0.2,0.766667,0.492111,0.529398
0.2,0.8,0.479242,0.51288
0.2,0.833333,0.466769,0.496302
0.2,0.866667,0.454753,0.479665
0.2,0.9,0.443223,0.462974
0.2,0.933333,0.43231,0.446229
0.2,0.966667,0.422073,0.429435
0.2,1,0.412575,0.412593
0.233333,0,0.8656,0.8656
0.233333,0.0333333,0.840417,0.852145
0.233333,0.0666667,0.816827,0.838542
0.233333,0.1,0.794715,0.824789
0.233333,0.133333,0.773948,0.81089
0.233333,0.166667,0.754212,0.796846
0.233333,0.2,0.735418,0.782658
0.233333,0.233333,0.717393,0.768329
0.233333,0.266667,0.69998,0.753863
0.233333,0.3,0.683145,0.739262
0.233333,0.333333,0.66676,0.724529
0.233333,0.366667,0.650764,0.709669
0.233333,0.4,0.63515,0.694686
0.233333,0.433333,0.619838,0.679583
0.233333,0.466667,0.60482,0.664365
0.233333,0.5,0.590088,0.649035
0.233333,0.533333,0.575607,0.633599
0.233333,0.566667,0.561396,0.61806
0.233333,0.6,0.547445,0.602423
0.233333,0.633333,0.533747,0.586691
0.233333,0.666667,0.520347,0.57087
0.233333,0.7,0.507231,0.554963
0.233333,0.733333,0.494422,0.538973
0.233333,0.766667,0.481981,0.522905
0.233333,0.8,0.469901,0.506763
0.233333,0.833333,0.45825,0.490549
0.233333,0.866667,0.447088,0.474267
0.233333,0.9,0.436436,0.457922
0.233333,0.933333,0.426421,0.441514
0.233333,0.966667,0.417092,0.425049
0.233333,1,0.408501,0.408528
0.266667,0,0.8464,0.8464
0.266667,0.0333333,0.821704,0.833685
0.266667,0.0666667,0.798465,0.820799
0.266667,0.1,0.776604,0.807743
0.266667,0.133333,0.756024,0.79452
0.266667,0.166667,0.736452,0.78113
0.266667,0.2,0.717822,0.767577
