x,u_exact,u_approx
0,1,1
0.01,1.00792,1.00269
0.02,1.01583,1.0052
0.03,1.02335,1.00753
0.04,1.03084,1.00967
0.05,1.03794,1.01163
0.06,1.045,1.01342
0.07,1.05167,1.01503
0.08,1.05828,1.01647
0.09,1.06451,1.01773
0.1,1.07066,1.01883
0.11,1.07644,1.01977
0.12,1.08213,1.02054
0.13,1.08745,1.02114
0.14,1.09266,1.02159
0.15,1.09751,1.02188
0.16,1.10222,1.02201
0.17,1.1066,1.02199
0.18,1.11081,1.02182
0.19,1.11471,1.0215
0.2,1.11841,1.02103
0.21,1.12182,1.02041
0.22,1.12501,1.01965
0.23,1.12791,1.01875
0.24,1.13058,1.01771
0.25,1.13298,1.01653
0.26,1.13512,1.01521
0.27,1.13702,1.01376
0.28,1.13863,1.01218
0.29,1.14001,1.01046
0.3,1.14109,1.00862
0.31,1.14196,1.00665
0.32,1.1425,1.00455
0.33,1.14285,1.00233
0.34,1.14285,0.999982
0.35,1.14269,0.997518
0.36,1.14216,0.994934
0.37,1.14148,0.992233
0.38,1.14041,0.989417
0.39,1.13922,0.986487
0.4,1.13761,0.983444
0.41,1.13591,0.980291
0.42,1.13377,0.977029
0.43,1.13156,0.973659
0.44,1.12889,0.970183
0.45,1.12617,0.966602
0.46,1.12299,0.962919
0.47,1.11977,0.959134
0.48,1.11607,0.955249
0.49,1.11236,0.951266
0.5,1.10815,0.947186
0.51,1.10394,0.94301
0.52,1.09924,0.938741
0.53,1.09453,0.934378
0.54,1.08936,0.929925
0.55,1.08416,0.925381
0.56,1.07853,0.920749
0.57,1.07285,0.91603
0.58,1.06677,0.911226
0.59,1.06062,0.906336
0.6,1.05409,0.901364
0.61,1.04748,0.89631
0.62,1.04053,0.891176
0.63,1.03347,0.885962
0.64,1.0261,0.88067
0.65,1.0186,0.875302
0.66,1.01082,0.869859
0.67,1.00291,0.864341
0.68,0.99473,0.85875
0.69,0.986409,0.853088
0.7,0.977847,0.847355
0.71,0.969132,0.841553
0.72,0.960199,0.835683
0.73,0.951103,0.829745
0.74,0.941813,0.823742
0.75,0.932351,0.817674
0.76,0.922716,0.811543
0.77,0.912901,0.805349
0.78,0.902935,0.799094
0.79,0.892783,0.792778
0.8,0.882499,0.786404
0.81,0.872023,0.779971
0.82,0.861435,0.773481
0.83,0.85065,0.766936
0.84,0.83977,0.760335
0.85,0.828691,0.75368
0.86,0.817532,0.746973
0.87,0.806172,0.740213
0.88,0.794748,0.733403
0.89,0.783122,0.726543
0.9,0.771445,0.719633
0.91,0.759567,0.712676
0.92,0.74765,0.705672
0.93,0.735533,0.698621
0.94,0.723388,0.691526
0.95,0.711045,0.684386
0.96,0.698685,0.677203
0.97,0.686129,0.669977
0.98,0.673566,0.66271
0.99,0.66081,0.655402
1,0.648054,0.648054
