gen,best_mse_domain,best_mse_boundary,best_total_mse,best_val_mse
0,0.908729,0,0.908729,0.00889966
1,0.0159476,0,0.0159476,3.55725e-05
2,0.0139476,0,0.0139476,3.504e-05
3,0.0138574,0,0.0138574,2.58013e-05
4,0.0137757,0,0.0137757,2.35236e-05
5,0.0136944,0,0.0136944,2.27581e-05
6,0.0136131,0,0.0136131,2.22887e-05
7,0.0135319,0,0.0135319,2.18825e-05
8,0.0134506,0,0.0134506,2.1493e-05
9,0.0133694,0,0.0133694,2.11107e-05
10,0.0125328,0,0.0125328,2.07335e-05
11,0.0103339,0,0.0103339,1.71057e-05
12,0.0101387,0,0.0101387,1.54669e-05
13,0.0100508,0,0.0100508,1.07174e-05
14,0.00997336,0,0.00997336,9.35698e-06
15,0.00989706,0,0.00989706,8.82559e-06
16,0.00982096,0,0.00982096,8.5305e-06
17,0.00974497,0,0.00974497,8.30854e-06
18,0.00966908,0,0.00966908,8.11129e-06
19,0.0095933,0,0.0095933,7.92395e-06
20,0.00881792,0,0.00881792,7.74193e-06
21,0.00874354,0,0.00874354,6.05502e-06
22,0.00866931,0,0.00866931,5.90886e-06
23,0.00859522,0,0.00859522,5.76557e-06
24,0.00685973,0,0.00685973,5.62516e-06
25,0.00443178,0,0.00443178,4.42754e-06
26,0.00362546,0,0.00362546,3.37523e-06
27,0.00356391,0,0.00356391,2.97627e-06
28,0.00353061,0,0.00353061,2.24094e-06
29,0.00350023,0,0.00350023,2.05635e-06
30,0.00319819,0,0.00319819,1.9853e-06
31,0.00316978,0,0.00316978,1.68561e-06
32,0.00314152,0,0.00314152,1.66053e-06
33,0.00311341,0,0.00311341,1.63581e-06
34,0.00243762,0,0.00243762,1.61147e-06
35,0.00241097,0,0.00241097,1.09878e-06
36,0.00238451,0,0.00238451,1.08e-06
37,0.00235823,0,0.00235823,1.06242e-06
38,0.00233212,0,0.00233212,1.04538e-06
39,0.00230619,0,0.00230619,1.02871e-06
40,0.00204891,0,0.00204891,1.01235e-06
41,0.00202502,0,0.00202502,8.59879e-07
42,0.00200131,0,0.00200131,8.46607e-07
43,0.00197777,0,0.00197777,8.33578e-07
44,0.00195442,0,0.00195442,8.2079e-07
45,0.00193125,0,0.00193125,8.08238e-07
46,0.00190826,0,0.00190826,7.95919e-07
47,0.00188544,0,0.00188544,7.83827e-07
48,0.0018628,0,0.0018628,7.71961e-07
