gen,best_mse_domain,best_mse_boundary,best_total_mse,best_val_mse
0,0.406328,0,0.406328,9.03601e-05
1,0.364828,0,0.364828,9.65636e-06
2,0.357149,0,0.357149,7.03446e-06
3,0.355005,0,0.355005,7.03446e-06
4,0.353332,0,0.353332,7.03446e-06
5,0.353268,0,0.353268,7.03446e-06
6,0.351861,0,0.351861,5.83063e-06
7,0.350767,0,0.350767,5.83063e-06
8,0.349892,0,0.349892,5.83063e-06
9,0.34817,0,0.34817,5.83063e-06
10,0.345582,0,0.345582,5.83063e-06
11,0.345581,0,0.345581,5.83063e-06
12,0.34558,0,0.34558,5.83063e-06
13,0.345579,0,0.345579,5.83063e-06
14,0.348806,0,0.348806,5.83063e-06
15,0.350787,0,0.350787,5.83063e-06
16,0.35338,0,0.35338,5.83063e-06
17,0.351441,0,0.351441,5.83063e-06
18,0.350311,0,0.350311,5.83063e-06
19,0.349545,0,0.349545,5.83063e-06
20,0.346386,0,0.346386,5.83063e-06
21,0.346271,0,0.346271,5.83063e-06
22,0.346173,0,0.346173,5.83063e-06
23,0.346088,0,0.346088,5.83063e-06
24,0.346015,0,0.346015,5.83063e-06
25,0.823753,0,0.823753,5.83063e-06
26,0.812687,0,0.812687,5.83063e-06
27,0.805365,0,0.805365,5.83063e-06
28,0.797331,0,0.797331,5.83063e-06
29,0.793891,0,0.793891,5.83063e-06
30,0.781092,0,0.781092,5.83063e-06
31,0.778254,0,0.778254,5.83063e-06
32,0.779305,0,0.779305,5.83063e-06
33,0.778673,0,0.778673,5.83063e-06
34,0.778534,0,0.778534,5.83063e-06
35,0.776874,0,0.776874,5.83063e-06
36,0.775131,0,0.775131,5.83063e-06
37,0.775013,0,0.775013,5.83063e-06
38,0.776256,0,0.776256,5.83063e-06
39,0.778197,0,0.778197,5.83063e-06
40,0.831163,0,0.831163,5.83063e-06
41,0.775939,0,0.775939,5.83063e-06
42,0.77529,0,0.77529,5.83063e-06
43,0.774929,0,0.774929,5.83063e-06
44,0.774911,0,0.774911,5.83063e-06
45,0.775992,0,0.775992,5.83063e-06
46,0.775156,0,0.775156,5.83063e-06
47,0.778894,0,0.778894,5.83063e-06
48,0.776523,0,0.776523,5.83063e-06
49,0.775188,0,0.775188,5.83063e-06
50,1.80756,0,1.80756,5.83063e-06
51,1.80756,0,1.80756,5.83063e-06
52,1.80756,0,1.80756,5.83063e-06
53,1.80756,0,1.80756,5.83063e-06
54,1.80756,0,1.80756,5.83063e-06
55,1.80756,0,1.80756,5.83063e-06
56,12.733,0,12.733,5.83063e-06
57,12.733,0,12.733,5.83063e-06
58,12.733,0,12.733,5.83063e-06
59,12.733,0,12.733,5.83063e-06
60,12.733,0,12.733,5.83063e-06
61,12.733,0,12.733,5.83063e-06
62,12.733,0,12.733,5.83063e-06
63,12.733,0,12.733,5.83063e-06
64,13.1445,0,13.1445,5.83063e-06
65,13.1445,0,13.1445,5.83063e-06
66,13.0617,0,13.0617,5.83063e-06
67,13.0617,0,13.0617,5.83063e-06
68,13.0617,0,13.0617,5.83063e-06
69,13.0617,0,13.0617,5.83063e-06
70,13.0617,0,13.0617,5.83063e-06
71,13.0617,0,13.0617,5.83063e-06
72,13.0617,0,13.0617,5.83063e-06
73,13.0617,0,13.0617,5.83063e-06
74,13.0817,0,13.0817,5.83063e-06
75,0.654546,0,0.654546,5.83063e-06
76,0.515875,0,0.515875,5.83063e-06
77,0.513804,0,0.513804,5.83063e-06
78,0.51185,0,0.51185,5.83063e-06
79,0.50979,0,0.50979,5.83063e-06
80,0.479724,0,0.479724,5.83063e-06
81,0.475738,0,0.475738,5.83063e-06
82,0.47169,0,0.47169,5.83063e-06
83,0.457561,0,0.457561,5.83063e-06
84,0.45696,0,0.45696,5.83063e-06
85,0.45672,0,0.45672,5.83063e-06
86,0.456637,0,0.456637,5.83063e-06
87,0.456611,0,0.456611,5.83063e-06
88,0.456603,0,0.456603,5.83063e-06
89,0.456601,0,0.456601,5.83063e-06
90,0.4566,0,0.4566,5.83063e-06
91,0.4566,0,0.4566,5.83063e-06
92,0.4566,0,0.4566,5.83063e-06
93,0.4566,0,0.4566,5.83063e-06
94,0.4566,0,0.4566,5.83063e-06
95,0.4566,0,0.4566,5.83063e-06
96,0.4566,0,0.4566,5.83063e-06
97,0.4566,0,0.4566,5.83063e-06
98,0.4566,0,0.4566,5.83063e-06
99,0.4566,0,0.4566,5.83063e-06
100,0.588471,0,0.588471,5.83063e-06
101,0.588471,0,0.588471,5.83063e-06
102,0.588471,0,0.588471,5.83063e-06
103,0.588471,0,0.588471,5.83063e-06
104,0.588471,0,0.588471,5.83063e-06
105,0.588471,0,0.588471,5.83063e-06
106,0.588471,0,0.588471,5.83063e-06
107,0.588471,0,0.588471,5.83063e-06
108,0.588471,0,0.588471,5.83063e-06
109,0.588471,0,0.588471,5.83063e-06
110,0.588471,0,0.588471,5.83063e-06
111,0.588471,0,0.588471,5.83063e-06
112,0.588471,0,0.588471,5.83063e-06
113,0.588471,0,0.588471,5.83063e-06
114,0.588471,0,0.588471,5.83063e-06
115,0.588471,0,0.588471,5.83063e-06
116,0.588471,0,0.588471,5.83063e-06
117,0.588471,0,0.588471,5.83063e-06
118,0.588471,0,0.588471,5.83063e-06
119,0.588471,0,0.588471,5.83063e-06
120,0.588471,0,0.588471,5.83063e-06
121,0.588471,0,0.588471,5.83063e-06
122,0.588471,0,0.588471,5.83063e-06
123,0.588471,0,0.588471,5.83063e-06
124,0.588471,0,0.588471,5.83063e-06
125,0.432862,0,0.432862,5.83063e-06
126,0.432752,0,0.432752,5.83063e-06
127,0.43274,0,0.43274,5.83063e-06
128,0.432739,0,0.432739,5.83063e-06
129,0.472542,0,0.472542,5.83063e-06
130,0.472542,0,0.472542,5.83063e-06
131,0.472542,0,0.472542,5.83063e-06
132,0.472542,0,0.472542,5.83063e-06
133,0.472542,0,0.472542,5.83063e-06
134,0.472542,0,0.472542,5.83063e-06
135,0.472542,0,0.472542,5.83063e-06
136,0.472542,0,0.472542,5.83063e-06
137,0.472542,0,0.472542,5.83063e-06
138,0.472542,0,0.472542,5.83063e-06
139,0.472542,0,0.472542,5.83063e-06
140,0.472542,0,0.472542,5.83063e-06
141,0.472542,0,0.472542,5.83063e-06
142,0.472542,0,0.472542,5.83063e-06
143,0.472542,0,0.472542,5.83063e-06
144,0.472542,0,0.472542,5.83063e-06
145,0.472542,0,0.472542,5.83063e-06
146,0.355489,0,0.355489,5.83063e-06
147,0.355474,0,0.355474,5.83063e-06
148,0.355474,0,0.355474,5.83063e-06
149,0.355474,0,0.355474,5.83063e-06
150,0.46026,0,0.46026,5.83063e-06
151,0.46026,0,0.46026,5.83063e-06
152,0.46026,0,0.46026,5.83063e-06
153,0.46026,0,0.46026,5.83063e-06
154,0.46026,0,0.46026,5.83063e-06
155,0.46026,0,0.46026,5.83063e-06
156,0.46026,0,0.46026,5.83063e-06
157,0.46026,0,0.46026,5.83063e-06
158,0.46026,0,0.46026,5.83063e-06
159,0.46026,0,0.46026,5.83063e-06
160,0.46026,0,0.46026,5.83063e-06
161,0.46026,0,0.46026,5.83063e-06
162,0.46026,0,0.46026,5.83063e-06
163,0.46026,0,0.46026,5.83063e-06
164,0.46026,0,0.46026,5.83063e-06
165,0.46026,0,0.46026,5.83063e-06
166,0.46026,0,0.46026,5.83063e-06
167,0.46026,0,0.46026,5.83063e-06
168,0.46026,0,0.46026,5.83063e-06
169,0.46026,0,0.46026,5.83063e-06
170,0.46026,0,0.46026,5.83063e-06
171,0.46026,0,0.46026,5.83063e-06
172,0.46026,0,0.46026,5.83063e-06
173,0.46026,0,0.46026,5.83063e-06
174,0.46026,0,0.46026,5.83063e-06
175,0.512688,0,0.512688,5.83063e-06
176,0.512688,0,0.512688,5.83063e-06
177,0.512688,0,0.512688,5.83063e-06
178,0.512688,0,0.512688,5.83063e-06
179,0.512688,0,0.512688,5.83063e-06
180,0.512688,0,0.512688,5.83063e-06
181,0.512688,0,0.512688,5.83063e-06
182,0.512688,0,0.512688,5.83063e-06
183,0.512688,0,0.512688,5.83063e-06
