gen,best_mse_domain,best_mse_boundary,best_total_mse,best_val_mse
0,30.9316,0,30.9316,0.835288
1,30.9316,0,30.9316,0.524416
2,30.9316,0,30.9316,0.524416
3,30.9316,0,30.9316,0.524416
4,30.9316,0,30.9316,0.524416
5,30.9316,0,30.9316,0.524416
6,30.9316,0,30.9316,0.524416
7,23.878,0,23.878,0.524416
8,19.1545,0,19.1545,0.41909
9,17.6988,0,17.6988,0.339086
10,17.0413,0,17.0413,0.305591
11,15.9817,0,15.9817,0.289564
12,14.9336,0,14.9336,0.262108
13,14.5813,0,14.5813,0.232078
14,13.5981,0,13.5981,0.221021
15,12.9511,0,12.9511,0.185632
16,12.9511,0,12.9511,0.154146
17,12.9511,0,12.9511,0.154146
18,12.7074,0,12.7074,0.154146
19,12.59,0,12.59,0.136374
20,12.5744,0,12.5744,0.121977
21,12.5744,0,12.5744,0.118633
22,12.5744,0,12.5744,0.118633
23,12.5617,0,12.5617,0.118633
24,12.5793,0,12.5793,0.105871
25,16.0886,0,16.0886,0.100801
26,16.0886,0,16.0886,0.0769125
27,15.8898,0,15.8898,0.0769125
28,15.1179,0,15.1179,0.0716387
29,15.1179,0,15.1179,0.0435604
30,15.1179,0,15.1179,0.0435604
31,15.0324,0,15.0324,0.0435604
32,15.1107,0,15.1107,0.0296338
33,15.5033,0,15.5033,0.0237122
34,15.7643,0,15.7643,0.0144417
35,15.7748,0,15.7748,0.0114529
36,16.0925,0,16.0925,0.0113548
37,16.2009,0,16.2009,0.00894904
38,16.497,0,16.497,0.00832175
39,16.497,0,16.497,0.00696893
40,16.497,0,16.497,0.00696893
41,16.7203,0,16.7203,0.00696893
42,18.1559,0,18.1559,0.00622534
43,17.805,0,17.805,0.00484461
44,17.805,0,17.805,0.00478252
45,17.4558,0,17.4558,0.00478252
46,17.4558,0,17.4558,0.00478252
47,17.4558,0,17.4558,0.00478252
48,17.4558,0,17.4558,0.00478252
49,17.4558,0,17.4558,0.00478252
50,14.4764,0,14.4764,0.00478252
51,14.6369,0,14.6369,0.00478252
52,14.7139,0,14.7139,0.0047802
53,15.3187,0,15.3187,0.0047802
54,15.3187,0,15.3187,0.0047802
55,15.5357,0,15.5357,0.0047802
56,16.2502,0,16.2502,0.0047802
57,16.2502,0,16.2502,0.0047802
58,16.2134,0,16.2134,0.0047802
59,16.2134,0,16.2134,0.0047802
60,16.2134,0,16.2134,0.0047802
61,16.2134,0,16.2134,0.0047802
62,16.2134,0,16.2134,0.0047802
63,16.1093,0,16.1093,0.0047802
64,16.1093,0,16.1093,0.0047802
65,14.124,0,14.124,0.0047802
66,14.124,0,14.124,0.0047802
67,14.124,0,14.124,0.0047802
68,14.124,0,14.124,0.0047802
69,14.124,0,14.124,0.0047802
70,14.124,0,14.124,0.0047802
71,14.124,0,14.124,0.0047802
72,14.124,0,14.124,0.0047802
73,14.124,0,14.124,0.0047802
74,14.124,0,14.124,0.0047802
75,9.28249,0,9.28249,0.0047802
76,9.28249,0,9.28249,0.0047802
77,9.28249,0,9.28249,0.0047802
78,9.28249,0,9.28249,0.0047802
79,9.36608,0,9.36608,0.0047802
80,9.36608,0,9.36608,0.0047802
81,9.36608,0,9.36608,0.0047802
82,9.36608,0,9.36608,0.0047802
83,9.43513,0,9.43513,0.0047802
84,9.43513,0,9.43513,0.0047802
85,9.43513,0,9.43513,0.0047802
86,9.43513,0,9.43513,0.0047802
87,9.47561,0,9.47561,0.0047802
88,9.47561,0,9.47561,0.0047802
89,9.47561,0,9.47561,0.0047802
90,9.59566,0,9.59566,0.0047802
91,9.71386,0,9.71386,0.0047802
92,9.71386,0,9.71386,0.0047802
93,9.71386,0,9.71386,0.0047802
94,9.71386,0,9.71386,0.0047802
95,9.71386,0,9.71386,0.0047802
96,9.71386,0,9.71386,0.0047802
97,9.71386,0,9.71386,0.0047802
98,9.529,0,9.529,0.0047802
99,9.4665,0,9.4665,0.0047802
100,6.58868,0,6.58868,0.0047802
101,6.58868,0,6.58868,0.0047802
102,6.58868,0,6.58868,0.0047802
103,6.58868,0,6.58868,0.0047802
104,6.58868,0,6.58868,0.0047802
105,6.58868,0,6.58868,0.0047802
106,6.63275,0,6.63275,0.0047802
107,6.77544,0,6.77544,0.0047802
108,6.77544,0,6.77544,0.0047802
109,6.77544,0,6.77544,0.0047802
110,6.77544,0,6.77544,0.0047802
111,6.77544,0,6.77544,0.0047802
112,6.77544,0,6.77544,0.0047802
113,6.77544,0,6.77544,0.0047802
114,6.68763,0,6.68763,0.0047802
115,6.73079,0,6.73079,0.0047802
116,6.73079,0,6.73079,0.0047802
117,6.73079,0,6.73079,0.0047802
118,6.73079,0,6.73079,0.0047802
119,6.73079,0,6.73079,0.0047802
120,6.73079,0,6.73079,0.0047802
