method,pde,dim,gen,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Lane-Emden,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,31
PISR-NSGA-II,Lane-Emden,1,-1,1468.2278433122,0.0000000000,12,19
PISR-NSGA-II,Lane-Emden,1,-1,960.8061031520,0.0000000000,9,14
PISR-NSGA-II,Lane-Emden,1,-1,665.5750675024,0.0000000000,3,4
PISR-NSGA-II,Lane-Emden,1,-1,538.7089361523,0.0000000000,4,2
PISR-NSGA-II,Lane-Emden,1,-1,549.3875417186,0.0000000000,3,2
PISR-NSGA-II,Lane-Emden,1,-1,1328.3026819793,0.0000000000,4,8
PISR-NSGA-II,Lane-Emden,1,-1,594.2677931382,0.0000000000,4,5
PISR-NSGA-II,Lane-Emden,1,-1,588.4906371906,0.0000000000,1,26
PISR-NSGA-II,Lane-Emden,1,-1,1372.6754287912,0.0000000000,4,11
PISR-NSGA-II,Lane-Emden,1,-1,1294.7903777572,0.0000000000,4,7
PISR-NSGA-II,Lane-Emden,1,-1,544.8243110887,0.0000000000,17,4
PISR-NSGA-II,Lane-Emden,1,-1,9939.5029268924,0.0000000000,8,23
PISR-NSGA-II,Lane-Emden,1,-1,764.9323556844,0.0000000000,9,11
PISR-NSGA-II,Lane-Emden,1,-1,1271.1567878897,0.0000000000,7,7
PISR-NSGA-II,Lane-Emden,1,-1,665.5750675024,0.0000000000,3,4
PISR-NSGA-II,Lane-Emden,1,-1,532.7328863496,0.0000000000,1,27
PISR-NSGA-II,Lane-Emden,1,-1,558.4270691120,0.0000000000,9,3
PISR-NSGA-II,Lane-Emden,1,-1,2523.4753133956,0.0000000000,5,12
PISR-NSGA-II,Lane-Emden,1,-1,573.1487366917,0.0000000000,7,4
PISR-NSGA-II,Lane-Emden,1,-1,1441.2776477605,0.0000000000,24,19
PISR-NSGA-II,Lane-Emden,1,-1,1544.7352857978,0.0000000000,6,12
PISR-NSGA-II,Lane-Emden,1,-1,2518.7759943842,0.0000000000,6,23
PISR-NSGA-II,Lane-Emden,1,-1,689.4067266338,0.0000000000,9,8
PISR-NSGA-II,Lane-Emden,1,-1,753.2636150332,0.0000000000,9,10
PISR-NSGA-II,Lane-Emden,1,-1,2523.4753133956,0.0000000000,5,12
PISR-NSGA-II,Lane-Emden,1,-1,2885.8517998581,0.0000000000,13,18
PISR-NSGA-II,Lane-Emden,1,-1,574.9795215999,0.0000000000,6,4
PISR-NSGA-II,Lane-Emden,1,-1,574.9795215999,0.0000000000,6,4
PISR-NSGA-II,Lane-Emden,1,-1,665.5750675024,0.0000000000,3,4
PISR-NSGA-II,Lane-Emden,1,-1,1359.3672966453,0.0000000000,4,9
PISR-NSGA-II,Lane-Emden,1,-1,10000.0000000000,0.0000000000,5,23
PISR-NSGA-II,Lane-Emden,1,-1,671.4920997813,0.0000000000,9,7
PISR-NSGA-II,Lane-Emden,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,26
PISR-NSGA-II,Lane-Emden,1,-1,1271.3543910133,0.0000000000,8,8
PISR-NSGA-II,Lane-Emden,1,-1,594.2677931382,0.0000000000,4,5
PISR-NSGA-II,Lane-Emden,1,-1,1068.2989583127,0.0000000000,1,26
PISR-NSGA-II,Lane-Emden,1,-1,2523.4753133956,0.0000000000,5,12
PISR-NSGA-II,Lane-Emden,1,-1,540.1335144806,0.0000000000,11,3
PISR-NSGA-II,Lane-Emden,1,-1,665.5750675024,0.0000000000,3,4
PISR-NSGA-II,Lane-Emden,1,-1,532.7328863496,0.0000000000,1,27
PISR-NSGA-II,Lane-Emden,1,-1,532.7328863496,0.0000000000,1,27
PISR-NSGA-II,Lane-Emden,1,-1,2523.4753133956,0.0000000000,5,12
PISR-NSGA-II,Lane-Emden,1,-1,2037.1603096849,0.0000000000,11,17
PISR-NSGA-II,Lane-Emden,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,28
PISR-NSGA-II,Lane-Emden,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,26
PISR-NSGA-II,Lane-Emden,1,-1,665.5750675024,0.0000000000,3,4
PISR-NSGA-II,Lane-Emden,1,-1,10000.0000000000,0.0000000000,12,24
PISR-NSGA-II,Lane-Emden,1,-1,1370.3509470849,0.0000000000,4,10
PISR-NSGA-II,Lane-Emden,1,-1,695.5060774779,0.0000000000,9,9
PISR-NSGA-II,Lane-Emden,1,-1,671.4920997813,0.0000000000,9,7
PISR-NSGA-II,Lane-Emden,1,-1,629.4961221649,0.0000000000,8,6
