gen,best_mse_domain,best_mse_boundary,best_total_mse,best_val_mse
0,439.998,0,439.998,0.0134283
1,13.8346,0,13.8346,0.0134283
2,13.8346,0,13.8346,0.0134283
3,13.8346,0,13.8346,0.0134283
4,13.8346,0,13.8346,0.0134283
5,0.786233,0,0.786233,0.0134283
6,0.786233,0,0.786233,0.00097628
7,0.786233,0,0.786233,0.00097628
8,0.786233,0,0.786233,0.00097628
9,0.786233,0,0.786233,0.00097628
10,0.62331,0,0.62331,0.00097628
11,0.62331,0,0.62331,0.00097628
12,0.62331,0,0.62331,0.00097628
13,0.62331,0,0.62331,0.00097628
14,0.62331,0,0.62331,0.00097628
15,0.62331,0,0.62331,0.00097628
16,0.62331,0,0.62331,0.00097628
17,0.62331,0,0.62331,0.00097628
18,0.62331,0,0.62331,0.00097628
19,0.62331,0,0.62331,0.00097628
20,0.62331,0,0.62331,0.00097628
21,0.62331,0,0.62331,0.00097628
22,0.62331,0,0.62331,0.00097628
23,0.62331,0,0.62331,0.00097628
24,0.62331,0,0.62331,0.00097628
25,0.445124,0,0.445124,0.00097628
26,0.445124,0,0.445124,0.00097628
27,0.445124,0,0.445124,0.00097628
28,0.445124,0,0.445124,0.00097628
29,0.445124,0,0.445124,0.00097628
30,0.445124,0,0.445124,0.00097628
31,0.445124,0,0.445124,0.00097628
32,0.445124,0,0.445124,0.00097628
33,0.445124,0,0.445124,0.00097628
34,0.445124,0,0.445124,0.00097628
35,0.445124,0,0.445124,0.00097628
36,0.445124,0,0.445124,0.00097628
37,0.445124,0,0.445124,0.00097628
38,0.445124,0,0.445124,0.00097628
39,0.445124,0,0.445124,0.00097628
40,0.445124,0,0.445124,0.00097628
41,0.445124,0,0.445124,0.00097628
42,0.445124,0,0.445124,0.00097628
43,0.445124,0,0.445124,0.00097628
44,0.445124,0,0.445124,0.00097628
45,0.445124,0,0.445124,0.00097628
46,0.445124,0,0.445124,0.00097628
47,0.445124,0,0.445124,0.00097628
48,0.445124,0,0.445124,0.00097628
49,0.445124,0,0.445124,0.00097628
50,0.318522,0,0.318522,0.00097628
51,0.318522,0,0.318522,0.00097628
52,0.318522,0,0.318522,0.00097628
53,0.318522,0,0.318522,0.00097628
54,0.318522,0,0.318522,0.00097628
55,0.318522,0,0.318522,0.00097628
56,0.318522,0,0.318522,0.00097628
57,0.318522,0,0.318522,0.00097628
58,0.318522,0,0.318522,0.00097628
59,0.318522,0,0.318522,0.00097628
60,0.318522,0,0.318522,0.00097628
61,0.318522,0,0.318522,0.00097628
62,0.318522,0,0.318522,0.00097628
63,0.318522,0,0.318522,0.00097628
64,0.318522,0,0.318522,0.00097628
65,0.318522,0,0.318522,0.00097628
66,0.318522,0,0.318522,0.00097628
67,0.318522,0,0.318522,0.00097628
68,0.318522,0,0.318522,0.00097628
69,0.318522,0,0.318522,0.00097628
70,0.318522,0,0.318522,0.00097628
71,0.318522,0,0.318522,0.00097628
72,0.318522,0,0.318522,0.00097628
73,0.318522,0,0.318522,0.00097628
74,0.318522,0,0.318522,0.00097628
75,0.245423,0,0.245423,0.00097628
76,0.245423,0,0.245423,0.00097628
77,0.245423,0,0.245423,0.00097628
78,0.245423,0,0.245423,0.00097628
79,0.245423,0,0.245423,0.00097628
80,0.245423,0,0.245423,0.00097628
81,0.245423,0,0.245423,0.00097628
82,0.245423,0,0.245423,0.00097628
83,0.245423,0,0.245423,0.00097628
84,0.245423,0,0.245423,0.00097628
85,0.245423,0,0.245423,0.00097628
86,0.245423,0,0.245423,0.00097628
87,0.245423,0,0.245423,0.00097628
88,0.245423,0,0.245423,0.00097628
89,0.245423,0,0.245423,0.00097628
90,0.245423,0,0.245423,0.00097628
91,0.245423,0,0.245423,0.00097628
92,0.245423,0,0.245423,0.00097628
93,0.245423,0,0.245423,0.00097628
94,0.245423,0,0.245423,0.00097628
95,0.245423,0,0.245423,0.00097628
96,0.245423,0,0.245423,0.00097628
97,0.245423,0,0.245423,0.00097628
98,0.245423,0,0.245423,0.00097628
99,0.245423,0,0.245423,0.00097628
100,0.183594,0,0.183594,0.00097628
101,0.183594,0,0.183594,0.00097628
102,0.183594,0,0.183594,0.00097628
103,0.183594,0,0.183594,0.00097628
104,0.183594,0,0.183594,0.00097628
105,0.183594,0,0.183594,0.00097628
106,0.183594,0,0.183594,0.00097628
107,0.183594,0,0.183594,0.00097628
108,0.183594,0,0.183594,0.00097628
109,0.183594,0,0.183594,0.00097628
110,0.183594,0,0.183594,0.00097628
111,0.183594,0,0.183594,0.00097628
112,0.183594,0,0.183594,0.00097628
113,0.183594,0,0.183594,0.00097628
114,0.183594,0,0.183594,0.00097628
115,0.183594,0,0.183594,0.00097628
116,0.183594,0,0.183594,0.00097628
117,0.183594,0,0.183594,0.00097628
118,0.183594,0,0.183594,0.00097628
119,0.183594,0,0.183594,0.00097628
120,0.183594,0,0.183594,0.00097628
121,0.183594,0,0.183594,0.00097628
122,0.183594,0,0.183594,0.00097628
123,0.183594,0,0.183594,0.00097628
124,0.183594,0,0.183594,0.00097628
125,0.113346,0,0.113346,0.00097628
126,0.113346,0,0.113346,0.00097628
127,0.113346,0,0.113346,0.00097628
128,0.113346,0,0.113346,0.00097628
129,0.113346,0,0.113346,0.00097628
130,0.113346,0,0.113346,0.00097628
131,0.113346,0,0.113346,0.00097628
132,0.113346,0,0.113346,0.00097628
133,0.113346,0,0.113346,0.00097628
134,0.113346,0,0.113346,0.00097628
135,0.113346,0,0.113346,0.00097628
136,0.113346,0,0.113346,0.00097628
137,0.113346,0,0.113346,0.00097628
138,0.113346,0,0.113346,0.00097628
139,0.113346,0,0.113346,0.00097628
140,0.113346,0,0.113346,0.00097628
141,0.113346,0,0.113346,0.00097628
142,0.113346,0,0.113346,0.00097628
143,0.113346,0,0.113346,0.00097628
144,0.113346,0,0.113346,0.00097628
145,0.113346,0,0.113346,0.00097628
146,0.113346,0,0.113346,0.00097628
147,0.113346,0,0.113346,0.00097628
148,0.113346,0,0.113346,0.00097628
149,0.113346,0,0.113346,0.00097628
150,0.0949598,0,0.0949598,0.00097628
151,0.00766686,0,0.00766686,0.00097628
152,0.00766686,0,0.00766686,0.00097628
153,0.00766686,0,0.00766686,0.00097628
154,0.00766686,0,0.00766686,0.00097628
155,0.00766686,0,0.00766686,0.00097628
156,0.00766686,0,0.00766686,0.00097628
157,0.00766686,0,0.00766686,0.00097628
158,0.00766686,0,0.00766686,0.00097628
159,0.00766686,0,0.00766686,0.00097628
160,0.00766686,0,0.00766686,0.00097628
161,0.00766686,0,0.00766686,0.00097628
162,0.00766686,0,0.00766686,0.00097628
163,0.00766686,0,0.00766686,0.00097628
164,0.00766686,0,0.00766686,0.00097628
165,0.00766686,0,0.00766686,0.00097628
166,0.00766686,0,0.00766686,0.00097628
167,0.00766686,0,0.00766686,0.00097628
168,0.00766686,0,0.00766686,0.00097628
169,0.00766686,0,0.00766686,0.00097628
170,0.00766686,0,0.00766686,0.00097628
171,0.00766686,0,0.00766686,0.00097628
172,0.00766686,0,0.00766686,0.00097628
173,0.00766686,0,0.00766686,0.00097628
174,0.00766686,0,0.00766686,0.00097628
175,0.00388528,0,0.00388528,0.00097628
176,0.00388528,0,0.00388528,0.00097628
177,0.00388528,0,0.00388528,0.00097628
178,0.00388528,0,0.00388528,0.00097628
179,0.00388528,0,0.00388528,0.00097628
180,0.00388528,0,0.00388528,0.00097628
181,0.00388528,0,0.00388528,0.00097628
182,0.00388528,0,0.00388528,0.00097628
183,0.00388528,0,0.00388528,0.00097628
184,0.00388528,0,0.00388528,0.00097628
185,0.00388528,0,0.00388528,0.00097628
186,0.00388528,0,0.00388528,0.00097628
187,0.00388528,0,0.00388528,0.00097628
188,0.00388528,0,0.00388528,0.00097628
189,0.00388528,0,0.00388528,0.00097628
190,0.00388528,0,0.00388528,0.00097628
191,0.00388528,0,0.00388528,0.00097628
192,0.00388528,0,0.00388528,0.00097628
193,0.00388528,0,0.00388528,0.00097628
194,0.00388528,0,0.00388528,0.00097628
195,0.00388528,0,0.00388528,0.00097628
196,0.00388528,0,0.00388528,0.00097628
197,0.00388528,0,0.00388528,0.00097628
198,0.00388528,0,0.00388528,0.00097628
199,0.00388528,0,0.00388528,0.00097628
