x,u_exact,u_approx
0,1,0.995198
0.01,0.999983,0.995183
0.02,0.999933,0.995138
0.03,0.99985,0.995063
0.04,0.999733,0.994958
0.05,0.999583,0.994823
0.06,0.9994,0.994658
0.07,0.999183,0.994463
0.08,0.998933,0.994239
0.09,0.99865,0.993984
0.1,0.998333,0.993699
0.11,0.997983,0.993384
0.12,0.9976,0.99304
0.13,0.997183,0.992665
0.14,0.996733,0.992261
0.15,0.99625,0.991826
0.16,0.995733,0.991361
0.17,0.995183,0.990867
0.18,0.9946,0.990342
0.19,0.993983,0.989788
0.2,0.993333,0.989204
0.21,0.99265,0.988589
0.22,0.991933,0.987945
0.23,0.991183,0.98727
0.24,0.9904,0.986566
0.25,0.989583,0.985832
0.26,0.988733,0.985068
0.27,0.98785,0.984273
0.28,0.986933,0.983449
0.29,0.985983,0.982595
0.3,0.985,0.981711
0.31,0.983983,0.980797
0.32,0.982933,0.979853
0.33,0.98185,0.978879
0.34,0.980733,0.977874
0.35,0.979583,0.97684
0.36,0.9784,0.975777
0.37,0.977183,0.974683
0.38,0.975933,0.973559
0.39,0.97465,0.972405
0.4,0.973333,0.971221
0.41,0.971983,0.970007
0.42,0.9706,0.968763
0.43,0.969183,0.96749
0.44,0.967733,0.966186
0.45,0.96625,0.964852
0.46,0.964733,0.963488
0.47,0.963183,0.962095
0.48,0.9616,0.960671
0.49,0.959983,0.959218
0.5,0.958333,0.957734
0.51,0.95665,0.95622
0.52,0.954933,0.954677
0.53,0.953183,0.953103
0.54,0.9514,0.9515
0.55,0.949583,0.949867
0.56,0.947733,0.948203
0.57,0.94585,0.94651
0.58,0.943933,0.944786
0.59,0.941983,0.943033
0.6,0.94,0.94125
0.61,0.937983,0.939437
0.62,0.935933,0.937593
0.63,0.93385,0.93572
0.64,0.931733,0.933817
0.65,0.929583,0.931884
0.66,0.9274,0.929921
0.67,0.925183,0.927928
0.68,0.922933,0.925905
0.69,0.92065,0.923852
0.7,0.918333,0.921769
0.71,0.915983,0.919656
0.72,0.9136,0.917513
0.73,0.911183,0.91534
0.74,0.908733,0.913137
0.75,0.90625,0.910904
0.76,0.903733,0.908641
0.77,0.901183,0.906349
0.78,0.8986,0.904026
0.79,0.895983,0.901673
0.8,0.893333,0.89929
0.81,0.89065,0.896878
0.82,0.887933,0.894435
0.83,0.885183,0.891963
0.84,0.8824,0.88946
0.85,0.879583,0.886927
0.86,0.876733,0.884365
0.87,0.87385,0.881772
0.88,0.870933,0.87915
0.89,0.867983,0.876497
0.9,0.865,0.873815
0.91,0.861983,0.871103
0.92,0.858933,0.86836
0.93,0.85585,0.865588
0.94,0.852733,0.862786
0.95,0.849583,0.859953
0.96,0.8464,0.857091
0.97,0.843183,0.854199
0.98,0.839933,0.851277
0.99,0.83665,0.848325
1,0.833333,0.845343
