gen,best_mse_domain,best_mse_boundary,best_total_mse,best_val_mse
0,0.430524,0,0.430524,0.00385205
1,0.00327894,0,0.00327894,6.54293e-06
2,0.00327821,0,0.00327821,6.54293e-06
3,0.00327821,0,0.00327821,6.54293e-06
4,0.00327821,0,0.00327821,6.54293e-06
5,0.00327821,0,0.00327821,6.54293e-06
6,0.00327821,0,0.00327821,6.54293e-06
7,0.00327821,0,0.00327821,6.54293e-06
8,0.00327821,0,0.00327821,6.54293e-06
9,0.00327821,0,0.00327821,6.54293e-06
10,0.00327821,0,0.00327821,6.54293e-06
11,0.00327821,0,0.00327821,6.54293e-06
12,0.00327821,0,0.00327821,6.54293e-06
13,0.00327821,0,0.00327821,6.54293e-06
14,0.00327821,0,0.00327821,6.54293e-06
15,0.00327821,0,0.00327821,6.54293e-06
16,0.00327821,0,0.00327821,6.54293e-06
17,0.00327821,0,0.00327821,6.54293e-06
18,0.00327821,0,0.00327821,6.54293e-06
19,0.00327821,0,0.00327821,6.54293e-06
20,0.00327821,0,0.00327821,6.54293e-06
21,0.00327821,0,0.00327821,6.54293e-06
22,0.00327821,0,0.00327821,6.54293e-06
23,0.00327821,0,0.00327821,6.54293e-06
24,0.00327821,0,0.00327821,6.54293e-06
25,0.0034755,0,0.0034755,6.54293e-06
26,0.0034755,0,0.0034755,6.54293e-06
27,0.0034755,0,0.0034755,6.54293e-06
28,0.0034755,0,0.0034755,6.54293e-06
29,0.0034755,0,0.0034755,6.54293e-06
30,0.0034755,0,0.0034755,6.54293e-06
31,0.0034755,0,0.0034755,6.54293e-06
32,0.0034755,0,0.0034755,6.54293e-06
33,0.0034755,0,0.0034755,6.54293e-06
34,0.0034755,0,0.0034755,6.54293e-06
35,0.0034755,0,0.0034755,6.54293e-06
36,0.0034755,0,0.0034755,6.54293e-06
37,0.0034755,0,0.0034755,6.54293e-06
38,0.0034755,0,0.0034755,6.54293e-06
39,0.0034755,0,0.0034755,6.54293e-06
40,0.0034755,0,0.0034755,6.54293e-06
41,0.0034755,0,0.0034755,6.54293e-06
42,0.0034755,0,0.0034755,6.54293e-06
43,0.00294604,0,0.00294604,6.54293e-06
44,0.00282497,0,0.00282497,6.54293e-06
45,0.00281078,0,0.00281078,6.54293e-06
46,0.00280914,0,0.00280914,6.54293e-06
47,0.00280896,0,0.00280896,6.54293e-06
48,0.00283124,0,0.00283124,6.54293e-06
49,0.00281151,0,0.00281151,6.54293e-06
50,0.00214987,0,0.00214987,6.54293e-06
51,0.00214987,0,0.00214987,6.54293e-06
52,0.00214987,0,0.00214987,6.54293e-06
53,0.00214987,0,0.00214987,6.54293e-06
54,0.00216795,0,0.00216795,6.54293e-06
55,0.0021541,0,0.0021541,6.54293e-06
56,0.00215086,0,0.00215086,6.54293e-06
57,0.0021501,0,0.0021501,6.54293e-06
58,0.00214993,0,0.00214993,6.54293e-06
59,0.00214989,0,0.00214989,6.54293e-06
60,0.00214987,0,0.00214987,6.54293e-06
61,0.00214987,0,0.00214987,6.54293e-06
62,0.00214987,0,0.00214987,6.54293e-06
63,0.00214987,0,0.00214987,6.54293e-06
64,0.00214987,0,0.00214987,6.54293e-06
65,0.00214987,0,0.00214987,6.54293e-06
66,0.00214987,0,0.00214987,6.54293e-06
67,0.00214987,0,0.00214987,6.54293e-06
68,0.00214987,0,0.00214987,6.54293e-06
69,0.00214987,0,0.00214987,6.54293e-06
70,0.00214987,0,0.00214987,6.54293e-06
71,0.00214987,0,0.00214987,6.54293e-06
72,0.00214987,0,0.00214987,6.54293e-06
73,0.00214987,0,0.00214987,6.54293e-06
74,0.00214987,0,0.00214987,6.54293e-06
75,0.00161207,0,0.00161207,6.54293e-06
76,0.00160266,0,0.00160266,6.54293e-06
77,0.00160266,0,0.00160266,6.54293e-06
78,0.00160266,0,0.00160266,6.54293e-06
79,0.00160266,0,0.00160266,6.54293e-06
80,0.00160266,0,0.00160266,6.54293e-06
81,0.00160266,0,0.00160266,6.54293e-06
82,0.00160266,0,0.00160266,6.54293e-06
83,0.00160266,0,0.00160266,6.54293e-06
84,0.00160266,0,0.00160266,6.54293e-06
85,0.00160266,0,0.00160266,6.54293e-06
86,0.00160266,0,0.00160266,6.54293e-06
87,0.00160266,0,0.00160266,6.54293e-06
88,0.00160266,0,0.00160266,6.54293e-06
89,0.00160266,0,0.00160266,6.54293e-06
90,0.00160266,0,0.00160266,6.54293e-06
91,0.00160266,0,0.00160266,6.54293e-06
92,0.00160266,0,0.00160266,6.54293e-06
93,0.00160266,0,0.00160266,6.54293e-06
94,0.00160266,0,0.00160266,6.54293e-06
95,0.00160266,0,0.00160266,6.54293e-06
96,0.00160266,0,0.00160266,6.54293e-06
97,0.00160266,0,0.00160266,6.54293e-06
98,0.00160266,0,0.00160266,6.54293e-06
99,0.00160266,0,0.00160266,6.54293e-06
100,0.00106228,0,0.00106228,6.54293e-06
101,0.00106205,0,0.00106205,6.54293e-06
102,0.00106197,0,0.00106197,6.54293e-06
103,0.00106193,0,0.00106193,6.54293e-06
104,0.00106191,0,0.00106191,6.54293e-06
105,0.0010619,0,0.0010619,6.54293e-06
106,0.0010619,0,0.0010619,6.54293e-06
107,0.00106189,0,0.00106189,6.54293e-06
108,0.00106189,0,0.00106189,6.54293e-06
109,0.00106189,0,0.00106189,6.54293e-06
110,0.00106189,0,0.00106189,6.54293e-06
111,0.00106189,0,0.00106189,6.54293e-06
112,0.00106189,0,0.00106189,6.54293e-06
113,0.00106189,0,0.00106189,6.54293e-06
114,0.00106189,0,0.00106189,6.54293e-06
115,0.00106189,0,0.00106189,6.54293e-06
116,0.00106189,0,0.00106189,6.54293e-06
117,0.00106189,0,0.00106189,6.54293e-06
118,0.00106189,0,0.00106189,6.54293e-06
119,0.00106189,0,0.00106189,6.54293e-06
120,0.00106189,0,0.00106189,6.54293e-06
121,0.00106189,0,0.00106189,6.54293e-06
122,0.00106189,0,0.00106189,6.54293e-06
123,0.00106189,0,0.00106189,6.54293e-06
124,0.00106189,0,0.00106189,6.54293e-06
125,0.00070128,0,0.00070128,6.54293e-06
126,0.000699125,0,0.000699125,6.54293e-06
127,0.000697782,0,0.000697782,6.54293e-06
128,0.000696811,0,0.000696811,6.54293e-06
129,0.0006964,0,0.0006964,6.54293e-06
130,0.000695891,0,0.000695891,6.54293e-06
131,0.000695889,0,0.000695889,6.54293e-06
132,0.000695888,0,0.000695888,6.54293e-06
133,0.000695887,0,0.000695887,6.54293e-06
134,0.000695887,0,0.000695887,6.54293e-06
135,0.000695886,0,0.000695886,6.54293e-06
136,0.000695886,0,0.000695886,6.54293e-06
137,0.000695886,0,0.000695886,6.54293e-06
138,0.000695886,0,0.000695886,6.54293e-06
139,0.000695886,0,0.000695886,6.54293e-06
140,0.000695886,0,0.000695886,6.54293e-06
141,0.000695886,0,0.000695886,6.54293e-06
142,0.000695886,0,0.000695886,6.54293e-06
143,0.000695886,0,0.000695886,6.54293e-06
144,0.000695886,0,0.000695886,6.54293e-06
145,0.000695886,0,0.000695886,6.54293e-06
146,0.000695886,0,0.000695886,6.54293e-06
147,0.000695886,0,0.000695886,6.54293e-06
148,0.000695886,0,0.000695886,6.54293e-06
149,0.000695886,0,0.000695886,6.54293e-06
150,0.000463725,0,0.000463725,6.54293e-06
151,0.000463672,0,0.000463672,6.54293e-06
152,0.000568882,0,0.000568882,6.54293e-06
153,0.000568882,0,0.000568882,6.54293e-06
154,0.000568882,0,0.000568882,6.54293e-06
155,0.000568882,0,0.000568882,6.54293e-06
156,0.000568882,0,0.000568882,6.54293e-06
157,0.000568882,0,0.000568882,6.54293e-06
158,0.000568882,0,0.000568882,6.54293e-06
159,0.000568882,0,0.000568882,6.54293e-06
160,0.000568882,0,0.000568882,6.54293e-06
161,0.000568882,0,0.000568882,6.54293e-06
162,0.000568882,0,0.000568882,6.54293e-06
163,0.000568882,0,0.000568882,6.54293e-06
164,0.000568882,0,0.000568882,6.54293e-06
165,0.000463581,0,0.000463581,6.54293e-06
166,0.000568882,0,0.000568882,6.54293e-06
167,0.000568882,0,0.000568882,6.54293e-06
168,0.000568882,0,0.000568882,6.54293e-06
169,0.000568882,0,0.000568882,6.54293e-06
170,0.000568882,0,0.000568882,6.54293e-06
171,0.000568882,0,0.000568882,6.54293e-06
172,0.000464289,0,0.000464289,6.54293e-06
173,0.000568882,0,0.000568882,6.54293e-06
174,0.000568882,0,0.000568882,6.54293e-06
175,0.000335913,0,0.000335913,6.54293e-06
176,0.000407427,0,0.000407427,6.54293e-06
177,0.00033574,0,0.00033574,6.54293e-06
178,0.000407413,0,0.000407413,6.54293e-06
179,0.000407412,0,0.000407412,6.54293e-06
