gen,best_mse_domain,best_mse_boundary,best_total_mse,best_val_mse
0,0.0851811,0.0763353,0.161516,0.0697243
1,0.00840964,0.0729748,0.0813845,0.0249776
2,0.00328022,0.0698342,0.0731144,0.0246357
3,0.0006757,0.0716549,0.0723306,0.0246357
4,0.00141143,0.0707597,0.0721711,0.0246357
5,1.76627e-08,0.0376423,0.0376423,0.0246357
6,7.1433e-05,0.0375529,0.0376243,0.0246357
7,0.000116171,0.0375501,0.0376662,0.0235889
8,0.000126891,0.0344895,0.0346164,0.0235889
9,0.000129029,0.0373511,0.0374801,0.0235889
10,0.000129533,0.0373511,0.0374806,0.0235889
11,0.000129533,0.0373511,0.0374806,0.0235889
12,0.000129533,0.0373511,0.0374806,0.0234813
13,0.000129533,0.0373511,0.0374806,0.0234813
14,0.000129533,0.0373511,0.0374806,0.0234813
15,0.000129533,0.0373511,0.0374806,0.0233329
16,0.000129533,0.0373511,0.0374806,0.0233329
17,0.000129533,0.0373511,0.0374806,0.0233329
18,0.000129533,0.0373511,0.0374806,0.0233329
19,0.000129533,0.0373511,0.0374806,0.0233329
20,0.000129533,0.0373511,0.0374806,0.0233329
21,0.000129533,0.0373511,0.0374806,0.0233329
22,1.70512e-05,0.0373511,0.0373682,0.0233329
23,9.26368e-05,0.0373511,0.0374437,0.0233329
24,0.000121551,0.0373511,0.0374727,0.0233329
25,2.60099e-05,0.0373511,0.0373771,0.0233329
26,2.59965e-05,0.0373511,0.0373771,0.0230232
27,2.59941e-05,0.0373511,0.0373771,0.023022
28,2.59937e-05,0.0373511,0.0373771,0.0229703
29,2.59937e-05,0.0373511,0.0373771,0.0229703
30,2.59937e-05,0.0373511,0.0373771,0.0229703
31,2.59937e-05,0.0373511,0.0373771,0.0229703
32,2.59937e-05,0.000831477,0.000857471,0.0229703
33,2.59937e-05,0.0373511,0.0373771,0.0229703
34,2.59937e-05,0.0373511,0.0373771,0.0229703
35,2.59937e-05,0.0373511,0.0373771,0.0229703
36,2.59937e-05,0.0373511,0.0373771,0.0229703
37,2.59937e-05,0.0373526,0.0373786,0.0229703
38,2.59937e-05,0.0373511,0.0373771,0.0229703
39,2.59937e-05,0.0373511,0.0373771,0.0229703
40,2.59937e-05,0.0373511,0.0373771,0.0229703
41,2.59937e-05,0.0373511,0.0373771,0.0229703
42,2.59937e-05,0.0373511,0.0373771,0.0229703
43,2.59937e-05,0.0373511,0.0373771,0.0229703
44,2.59937e-05,0.0373511,0.0373771,0.0229703
45,2.59937e-05,0.0373511,0.0373771,0.0229703
46,2.59937e-05,0.0373511,0.0373771,0.0229703
47,2.59937e-05,0.0373511,0.0373771,0.0229703
48,2.59937e-05,0.0373511,0.0373771,0.0229703
49,2.59937e-05,0.0373511,0.0373771,0.0227369
50,1.22775e-05,0.0373511,0.0373634,0.0224466
51,2.47886e-07,0.0373511,0.0373514,0.0216663
52,8.96034e-07,0.0373511,0.037352,0.0216653
53,1.11338e-06,0.0373511,0.0373522,0.0216577
54,1.15135e-06,0.0373511,0.0373523,0.0216532
