x,u_exact,u_approx
0,1,1
0.01,0.99995,0.999909
0.02,0.9998,0.999623
0.03,0.99955,0.999124
0.04,0.999201,0.998396
0.05,0.998751,0.997428
0.06,0.998203,0.996208
0.07,0.997555,0.994724
0.08,0.996809,0.992969
0.09,0.995964,0.990936
0.1,0.995021,0.988617
0.11,0.99398,0.986007
0.12,0.992843,0.983105
0.13,0.991609,0.979906
0.14,0.990279,0.97641
0.15,0.988855,0.972617
0.16,0.987335,0.968528
0.17,0.985722,0.964146
0.18,0.984016,0.959474
0.19,0.982218,0.954516
0.2,0.980328,0.949279
0.21,0.978348,0.943769
0.22,0.976279,0.937993
0.23,0.974121,0.931959
0.24,0.971875,0.925678
0.25,0.969544,0.919158
0.26,0.967127,0.912409
0.27,0.964625,0.905444
0.28,0.962041,0.898272
0.29,0.959375,0.890907
0.3,0.956628,0.883361
0.31,0.953802,0.875645
0.32,0.950897,0.867773
0.33,0.947916,0.859758
0.34,0.944859,0.851613
0.35,0.941728,0.843351
0.36,0.938524,0.834985
0.37,0.935249,0.826528
0.38,0.931903,0.817992
0.39,0.928489,0.809391
0.4,0.925007,0.800737
0.41,0.92146,0.792041
0.42,0.917849,0.783317
0.43,0.914174,0.774575
0.44,0.910439,0.765826
0.45,0.906643,0.757082
0.46,0.902789,0.748352
0.47,0.898878,0.739647
0.48,0.894912,0.730976
0.49,0.890891,0.722349
0.5,0.886819,0.713772
0.51,0.882696,0.705256
0.52,0.878523,0.696807
0.53,0.874303,0.688432
0.54,0.870036,0.680138
0.55,0.865725,0.671932
0.56,0.86137,0.663818
0.57,0.856974,0.655802
0.58,0.852538,0.647889
0.59,0.848063,0.640083
0.6,0.843551,0.632389
0.61,0.839003,0.624808
0.62,0.834421,0.617346
0.63,0.829806,0.610003
0.64,0.82516,0.602783
0.65,0.820484,0.595688
0.66,0.815779,0.588718
0.67,0.811048,0.581876
0.68,0.806291,0.575162
0.69,0.80151,0.568577
0.7,0.796705,0.562121
0.71,0.79188,0.555794
0.72,0.787034,0.549596
0.73,0.78217,0.543527
0.74,0.777288,0.537586
0.75,0.77239,0.531772
0.76,0.767477,0.526084
0.77,0.76255,0.520521
0.78,0.757611,0.515081
0.79,0.75266,0.509763
0.8,0.7477,0.504566
0.81,0.742731,0.499486
0.82,0.737754,0.494523
0.83,0.73277,0.489674
0.84,0.727782,0.484938
0.85,0.722788,0.48031
0.86,0.717792,0.475791
0.87,0.712793,0.471376
0.88,0.707794,0.467063
0.89,0.702794,0.46285
0.9,0.697795,0.458735
0.91,0.692797,0.454713
0.92,0.687803,0.450783
0.93,0.682812,0.446942
0.94,0.677826,0.443187
0.95,0.672845,0.439516
0.96,0.667871,0.435924
0.97,0.662904,0.43241
0.98,0.657945,0.428971
0.99,0.652995,0.425603
1,0.648054,0.422304
