method,pde,dim,gen,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Lane-Emden,1,-1,821.2817083122,0.0000000000,13,10
PISR-NSGA-II,Lane-Emden,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,24
PISR-NSGA-II,Lane-Emden,1,-1,473.8714550620,0.0000000000,9,7
PISR-NSGA-II,Lane-Emden,1,-1,2382.7458881506,0.0000000000,5,17
PISR-NSGA-II,Lane-Emden,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,29
PISR-NSGA-II,Lane-Emden,1,-1,1084.6208990341,0.0000000000,8,11
PISR-NSGA-II,Lane-Emden,1,-1,737.1504536686,0.0000000000,7,6
PISR-NSGA-II,Lane-Emden,1,-1,268.3541909649,0.0000000000,10,19
PISR-NSGA-II,Lane-Emden,1,-1,454.4577585554,0.0000000000,9,6
PISR-NSGA-II,Lane-Emden,1,-1,859.4890503525,0.0000000000,6,7
PISR-NSGA-II,Lane-Emden,1,-1,2382.7458881506,0.0000000000,5,17
PISR-NSGA-II,Lane-Emden,1,-1,2382.7458881506,0.0000000000,5,17
PISR-NSGA-II,Lane-Emden,1,-1,2382.7458881506,0.0000000000,5,17
PISR-NSGA-II,Lane-Emden,1,-1,2382.7458881506,0.0000000000,5,17
PISR-NSGA-II,Lane-Emden,1,-1,2382.7458881506,0.0000000000,5,17
PISR-NSGA-II,Lane-Emden,1,-1,319.1214183186,0.0000000000,1,25
PISR-NSGA-II,Lane-Emden,1,-1,1084.6208990341,0.0000000000,8,11
PISR-NSGA-II,Lane-Emden,1,-1,319.1214183186,0.0000000000,1,25
PISR-NSGA-II,Lane-Emden,1,-1,361.2107605204,0.0000000000,7,4
PISR-NSGA-II,Lane-Emden,1,-1,10000.0000000000,0.0000000000,12,23
PISR-NSGA-II,Lane-Emden,1,-1,1132.0838859319,0.0000000000,4,13
PISR-NSGA-II,Lane-Emden,1,-1,999.0984398708,0.0000000000,6,9
PISR-NSGA-II,Lane-Emden,1,-1,1097.7997761166,0.0000000000,6,12
PISR-NSGA-II,Lane-Emden,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,29
PISR-NSGA-II,Lane-Emden,1,-1,1084.6208990341,0.0000000000,8,11
PISR-NSGA-II,Lane-Emden,1,-1,363.5955545337,0.0000000000,6,4
PISR-NSGA-II,Lane-Emden,1,-1,2177.5092826451,0.0000000000,8,22
PISR-NSGA-II,Lane-Emden,1,-1,1185.7771150438,0.0000000000,4,15
