gen,best_mse_domain,best_mse_boundary,best_total_mse,best_val_mse
0,0.0619073,0,0.0619073,0.0103922
1,5.33181e-05,0,5.33181e-05,2.48309e-07
2,5.3318e-05,0,5.3318e-05,2.48309e-07
3,5.3318e-05,0,5.3318e-05,2.48309e-07
4,5.3318e-05,0,5.3318e-05,2.48309e-07
5,5.3318e-05,0,5.3318e-05,2.48309e-07
6,5.3318e-05,0,5.3318e-05,2.48309e-07
7,5.3318e-05,0,5.3318e-05,2.48309e-07
8,5.3318e-05,0,5.3318e-05,2.48309e-07
9,5.3318e-05,0,5.3318e-05,2.48309e-07
10,5.3318e-05,0,5.3318e-05,2.48309e-07
11,5.3318e-05,0,5.3318e-05,2.48309e-07
12,5.3318e-05,0,5.3318e-05,2.48309e-07
13,5.3318e-05,0,5.3318e-05,2.48309e-07
14,5.3318e-05,0,5.3318e-05,2.48309e-07
15,5.3318e-05,0,5.3318e-05,2.48309e-07
16,5.3318e-05,0,5.3318e-05,2.48309e-07
17,5.3318e-05,0,5.3318e-05,2.48309e-07
18,5.3318e-05,0,5.3318e-05,2.48309e-07
19,5.3318e-05,0,5.3318e-05,2.48309e-07
20,5.3318e-05,0,5.3318e-05,2.48309e-07
21,5.3318e-05,0,5.3318e-05,2.48309e-07
22,5.3318e-05,0,5.3318e-05,2.48309e-07
23,5.3318e-05,0,5.3318e-05,2.48309e-07
24,5.3318e-05,0,5.3318e-05,2.48309e-07
25,5.10838e-05,0,5.10838e-05,2.48309e-07
26,5.09855e-05,0,5.09855e-05,5.18216e-08
27,5.09815e-05,0,5.09815e-05,4.93563e-08
28,5.09814e-05,0,5.09814e-05,4.88824e-08
29,5.09814e-05,0,5.09814e-05,4.87879e-08
30,5.09814e-05,0,5.09814e-05,4.87689e-08
31,5.09814e-05,0,5.09814e-05,4.87641e-08
32,5.09814e-05,0,5.09814e-05,4.87641e-08
33,5.09814e-05,0,5.09814e-05,4.87641e-08
34,5.09814e-05,0,5.09814e-05,4.87641e-08
35,5.09814e-05,0,5.09814e-05,4.87641e-08
36,5.09814e-05,0,5.09814e-05,4.87641e-08
37,5.09814e-05,0,5.09814e-05,4.87641e-08
38,5.09814e-05,0,5.09814e-05,4.87641e-08
39,5.09814e-05,0,5.09814e-05,4.87641e-08
40,5.09814e-05,0,5.09814e-05,4.87641e-08
41,5.09814e-05,0,5.09814e-05,4.87641e-08
42,5.09814e-05,0,5.09814e-05,4.87641e-08
43,5.09814e-05,0,5.09814e-05,4.87641e-08
44,5.09814e-05,0,5.09814e-05,4.87641e-08
45,5.09814e-05,0,5.09814e-05,4.87641e-08
46,5.09814e-05,0,5.09814e-05,4.87641e-08
47,5.09814e-05,0,5.09814e-05,4.87641e-08
48,5.09814e-05,0,5.09814e-05,4.87641e-08
49,5.09814e-05,0,5.09814e-05,4.87641e-08
50,4.00579e-05,0,4.00579e-05,4.87641e-08
51,4.00579e-05,0,4.00579e-05,1.56187e-08
52,4.00579e-05,0,4.00579e-05,1.56187e-08
53,4.00579e-05,0,4.00579e-05,1.56187e-08
54,4.00579e-05,0,4.00579e-05,1.56187e-08
55,4.00579e-05,0,4.00579e-05,1.56187e-08
56,4.00579e-05,0,4.00579e-05,1.56187e-08
57,4.00579e-05,0,4.00579e-05,1.56187e-08
58,4.00579e-05,0,4.00579e-05,1.56187e-08
59,4.00579e-05,0,4.00579e-05,1.56187e-08
60,4.00579e-05,0,4.00579e-05,1.56187e-08
61,4.00579e-05,0,4.00579e-05,1.56187e-08
62,4.00579e-05,0,4.00579e-05,1.56187e-08
63,4.00579e-05,0,4.00579e-05,1.56187e-08
64,4.00579e-05,0,4.00579e-05,1.56187e-08
65,4.00579e-05,0,4.00579e-05,1.56187e-08
66,4.00579e-05,0,4.00579e-05,1.56187e-08
67,4.00579e-05,0,4.00579e-05,1.56187e-08
68,4.00579e-05,0,4.00579e-05,1.56187e-08
69,4.00579e-05,0,4.00579e-05,1.56187e-08
70,4.00579e-05,0,4.00579e-05,1.56187e-08
71,4.00579e-05,0,4.00579e-05,1.56187e-08
72,4.00579e-05,0,4.00579e-05,1.56187e-08
73,4.00579e-05,0,4.00579e-05,1.56187e-08
74,4.00579e-05,0,4.00579e-05,1.56187e-08
75,2.87588e-05,0,2.87588e-05,1.56187e-08
76,2.87135e-05,0,2.87135e-05,1.56187e-08
77,2.8707e-05,0,2.8707e-05,1.56187e-08
78,2.8706e-05,0,2.8706e-05,1.56187e-08
79,2.87059e-05,0,2.87059e-05,1.56187e-08
80,2.87058e-05,0,2.87058e-05,1.56187e-08
81,2.87058e-05,0,2.87058e-05,1.56187e-08
82,2.87058e-05,0,2.87058e-05,1.56187e-08
83,2.87058e-05,0,2.87058e-05,1.56187e-08
84,2.87058e-05,0,2.87058e-05,1.56187e-08
85,2.87058e-05,0,2.87058e-05,1.56187e-08
86,2.87058e-05,0,2.87058e-05,1.56187e-08
87,2.87058e-05,0,2.87058e-05,1.56187e-08
88,2.87058e-05,0,2.87058e-05,1.56187e-08
89,2.87058e-05,0,2.87058e-05,1.56187e-08
90,2.87058e-05,0,2.87058e-05,1.56187e-08
91,2.87058e-05,0,2.87058e-05,1.56187e-08
92,2.87058e-05,0,2.87058e-05,1.56187e-08
93,2.87058e-05,0,2.87058e-05,1.56187e-08
94,2.87058e-05,0,2.87058e-05,1.56187e-08
95,2.87058e-05,0,2.87058e-05,1.56187e-08
96,2.87058e-05,0,2.87058e-05,1.56187e-08
97,2.87058e-05,0,2.87058e-05,1.56187e-08
98,2.87058e-05,0,2.87058e-05,1.56187e-08
99,2.87058e-05,0,2.87058e-05,1.56187e-08
100,1.89525e-05,0,1.89525e-05,1.56187e-08
101,1.89525e-05,0,1.89525e-05,1.56187e-08
102,1.89525e-05,0,1.89525e-05,1.56187e-08
103,1.89525e-05,0,1.89525e-05,1.56187e-08
104,1.89525e-05,0,1.89525e-05,1.56187e-08
105,1.89525e-05,0,1.89525e-05,1.56187e-08
106,1.89525e-05,0,1.89525e-05,1.56187e-08
107,1.89525e-05,0,1.89525e-05,1.56187e-08
108,1.89525e-05,0,1.89525e-05,1.56187e-08
109,1.89525e-05,0,1.89525e-05,1.56187e-08
110,1.89525e-05,0,1.89525e-05,1.56187e-08
111,1.89525e-05,0,1.89525e-05,1.56187e-08
112,1.89525e-05,0,1.89525e-05,1.56187e-08
113,1.89525e-05,0,1.89525e-05,1.56187e-08
114,1.89525e-05,0,1.89525e-05,1.56187e-08
115,1.89525e-05,0,1.89525e-05,1.56187e-08
116,1.89525e-05,0,1.89525e-05,1.56187e-08
117,1.89525e-05,0,1.89525e-05,1.56187e-08
118,1.89525e-05,0,1.89525e-05,1.56187e-08
119,1.89525e-05,0,1.89525e-05,1.56187e-08
120,1.89525e-05,0,1.89525e-05,1.56187e-08
121,1.89525e-05,0,1.89525e-05,1.56187e-08
122,1.89525e-05,0,1.89525e-05,1.56187e-08
123,1.89525e-05,0,1.89525e-05,1.56187e-08
124,1.89525e-05,0,1.89525e-05,1.56187e-08
125,1.24619e-05,0,1.24619e-05,1.56187e-08
126,1.2458e-05,0,1.2458e-05,1.56187e-08
127,1.24564e-05,0,1.24564e-05,1.56187e-08
128,1.24558e-05,0,1.24558e-05,1.56187e-08
129,1.24556e-05,0,1.24556e-05,1.56187e-08
130,1.24555e-05,0,1.24555e-05,1.56187e-08
131,1.24555e-05,0,1.24555e-05,1.56187e-08
132,1.24555e-05,0,1.24555e-05,1.56187e-08
133,1.24555e-05,0,1.24555e-05,1.56187e-08
134,1.24555e-05,0,1.24555e-05,1.56187e-08
135,1.24555e-05,0,1.24555e-05,1.56187e-08
136,1.24555e-05,0,1.24555e-05,1.56187e-08
137,1.24555e-05,0,1.24555e-05,1.56187e-08
138,1.24555e-05,0,1.24555e-05,1.56187e-08
139,1.24555e-05,0,1.24555e-05,1.56187e-08
140,1.24555e-05,0,1.24555e-05,1.56187e-08
141,1.24555e-05,0,1.24555e-05,1.56187e-08
142,1.24555e-05,0,1.24555e-05,1.56187e-08
143,1.24555e-05,0,1.24555e-05,1.56187e-08
144,1.24555e-05,0,1.24555e-05,1.56187e-08
145,1.24555e-05,0,1.24555e-05,1.56187e-08
146,1.24555e-05,0,1.24555e-05,1.56187e-08
147,1.24555e-05,0,1.24555e-05,1.56187e-08
148,1.24555e-05,0,1.24555e-05,1.56187e-08
