x,y,u_exact,u_approx
0,0,0,0
0,0.0333333,0,0
0,0.0666667,0,0
0,0.1,0,0
0,0.133333,0,0
0,0.166667,0,0
0,0.2,0,0
0,0.233333,0,0
0,0.266667,0,0
0,0.3,0,0
0,0.333333,0,0
0,0.366667,0,0
0,0.4,0,0
0,0.433333,0,0
0,0.466667,0,0
0,0.5,0,0
0,0.533333,0,0
0,0.566667,0,0
0,0.6,0,0
0,0.633333,0,0
0,0.666667,0,0
0,0.7,0,0
0,0.733333,0,0
0,0.766667,0,0
0,0.8,0,0
0,0.833333,0,0
0,0.866667,0,0
0,0.9,0,0
0,0.933333,0,0
0,0.966667,0,0
0,1,0,0
0.0333333,0,0,4.08216e-18
0.0333333,0.0333333,0.0109262,4.08216e-18
0.0333333,0.0666667,0.0217327,4.08216e-18
0.0333333,0.1,0.0323011,4.08216e-18
0.0333333,0.133333,0.0425156,4.08216e-18
0.0333333,0.166667,0.0522642,4.08216e-18
0.0333333,0.2,0.0614403,4.08216e-18
0.0333333,0.233333,0.0699432,4.08216e-18
0.0333333,0.266667,0.0776798,4.08216e-18
0.0333333,0.3,0.0845653,4.08216e-18
0.0333333,0.333333,0.0905243,4.08216e-18
0.0333333,0.366667,0.0954915,4.08216e-18
0.0333333,0.4,0.0994125,4.08216e-18
0.0333333,0.433333,0.102244,4.08216e-18
0.0333333,0.466667,0.103956,4.08216e-18
0.0333333,0.5,0.104528,4.08216e-18
0.0333333,0.533333,0.103956,4.08216e-18
0.0333333,0.566667,0.102244,4.08216e-18
0.0333333,0.6,0.0994125,4.08216e-18
0.0333333,0.633333,0.0954915,4.08216e-18
0.0333333,0.666667,0.0905243,4.08216e-18
0.0333333,0.7,0.0845653,4.08216e-18
0.0333333,0.733333,0.0776798,4.08216e-18
0.0333333,0.766667,0.0699432,4.08216e-18
0.0333333,0.8,0.0614403,4.08216e-18
0.0333333,0.833333,0.0522642,4.08216e-18
0.0333333,0.866667,0.0425156,4.08216e-18
0.0333333,0.9,0.0323011,4.08216e-18
0.0333333,0.933333,0.0217327,4.08216e-18
0.0333333,0.966667,0.0109262,4.08216e-18
0.0333333,1,1.2801e-17,4.08216e-18
0.0666667,0,0,8.16431e-18
0.0666667,0.0333333,0.0217327,8.16431e-18
0.0666667,0.0666667,0.0432273,8.16431e-18
0.0666667,0.1,0.0642482,8.16431e-18
0.0666667,0.133333,0.0845653,8.16431e-18
0.0666667,0.166667,0.103956,8.16431e-18
0.0666667,0.2,0.122207,8.16431e-18
0.0666667,0.233333,0.13912,8.16431e-18
0.0666667,0.266667,0.154508,8.16431e-18
0.0666667,0.3,0.168204,8.16431e-18
0.0666667,0.333333,0.180057,8.16431e-18
0.0666667,0.366667,0.189937,8.16431e-18
0.0666667,0.4,0.197736,8.16431e-18
0.0666667,0.433333,0.203368,8.16431e-18
0.0666667,0.466667,0.206773,8.16431e-18
0.0666667,0.5,0.207912,8.16431e-18
0.0666667,0.533333,0.206773,8.16431e-18
0.0666667,0.566667,0.203368,8.16431e-18
0.0666667,0.6,0.197736,8.16431e-18
0.0666667,0.633333,0.189937,8.16431e-18
0.0666667,0.666667,0.180057,8.16431e-18
0.0666667,0.7,0.168204,8.16431e-18
0.0666667,0.733333,0.154508,8.16431e-18
0.0666667,0.766667,0.13912,8.16431e-18
0.0666667,0.8,0.122207,8.16431e-18
0.0666667,0.833333,0.103956,8.16431e-18
0.0666667,0.866667,0.0845653,8.16431e-18
0.0666667,0.9,0.0642482,8.16431e-18
0.0666667,0.933333,0.0432273,8.16431e-18
0.0666667,0.966667,0.0217327,8.16431e-18
0.0666667,1,2.54618e-17,8.16431e-18
0.1,0,0,1.22465e-17
0.1,0.0333333,0.0323011,1.22465e-17
0.1,0.0666667,0.0642482,1.22465e-17
0.1,0.1,0.0954915,1.22465e-17
0.1,0.133333,0.125689,1.22465e-17
0.1,0.166667,0.154508,1.22465e-17
0.1,0.2,0.181636,1.22465e-17
0.1,0.233333,0.206773,1.22465e-17
0.1,0.266667,0.229644,1.22465e-17
0.1,0.3,0.25,1.22465e-17
0.1,0.333333,0.267617,1.22465e-17
0.1,0.366667,0.282301,1.22465e-17
0.1,0.4,0.293893,1.22465e-17
0.1,0.433333,0.302264,1.22465e-17
0.1,0.466667,0.307324,1.22465e-17
0.1,0.5,0.309017,1.22465e-17
0.1,0.533333,0.307324,1.22465e-17
0.1,0.566667,0.302264,1.22465e-17
0.1,0.6,0.293893,1.22465e-17
0.1,0.633333,0.282301,1.22465e-17
0.1,0.666667,0.267617,1.22465e-17
0.1,0.7,0.25,1.22465e-17
0.1,0.733333,0.229644,1.22465e-17
0.1,0.766667,0.206773,1.22465e-17
0.1,0.8,0.181636,1.22465e-17
0.1,0.833333,0.154508,1.22465e-17
0.1,0.866667,0.125689,1.22465e-17
0.1,0.9,0.0954915,1.22465e-17
0.1,0.933333,0.0642482,1.22465e-17
0.1,0.966667,0.0323011,1.22465e-17
0.1,1,3.78437e-17,1.22465e-17
0.133333,0,0,1.63286e-17
0.133333,0.0333333,0.0425156,1.63286e-17
0.133333,0.0666667,0.0845653,1.63286e-17
0.133333,0.1,0.125689,1.63286e-17
0.133333,0.133333,0.165435,1.63286e-17
0.133333,0.166667,0.203368,1.63286e-17
0.133333,0.2,0.239074,1.63286e-17
0.133333,0.233333,0.27216,1.63286e-17
0.133333,0.266667,0.302264,1.63286e-17
