x,u_exact,u_approx
0,1,nan
0.01,1.00132,0.999916
0.02,1.00264,0.9998
0.03,1.00371,0.999652
0.04,1.00477,0.999472
0.05,1.00559,0.999259
0.06,1.0064,0.999013
0.07,1.00698,0.998734
0.08,1.00753,0.998423
0.09,1.00788,0.998078
0.1,1.00818,0.9977
0.11,1.0083,0.997289
0.12,1.00836,0.996845
0.13,1.00824,0.996367
0.14,1.00807,0.995856
0.15,1.00773,0.995311
0.16,1.00733,0.994732
0.17,1.00677,0.99412
0.18,1.00614,0.993474
0.19,1.00536,0.992794
0.2,1.00451,0.992081
0.21,1.00353,0.991333
0.22,1.00246,0.990552
0.23,1.00128,0.989737
0.24,1,0.988888
0.25,0.998624,0.988004
0.26,0.997144,0.987087
0.27,0.995573,0.986137
0.28,0.993897,0.985152
0.29,0.99214,0.984133
0.3,0.990275,0.98308
0.31,0.988339,0.981994
0.32,0.986291,0.980874
0.33,0.984181,0.97972
0.34,0.981957,0.978533
0.35,0.97968,0.977312
0.36,0.977287,0.976057
0.37,0.97485,0.974769
0.38,0.972294,0.973447
0.39,0.969703,0.972093
0.4,0.966992,0.970705
0.41,0.964253,0.969284
0.42,0.961394,0.96783
0.43,0.958515,0.966343
0.44,0.955514,0.964823
0.45,0.952501,0.96327
0.46,0.949367,0.961685
0.47,0.946225,0.960068
0.48,0.942965,0.958419
0.49,0.939703,0.956737
0.5,0.936323,0.955023
0.51,0.932944,0.953278
0.52,0.929455,0.951501
0.53,0.925964,0.949692
0.54,0.922374,0.947852
0.55,0.918778,0.945982
0.56,0.915094,0.94408
0.57,0.9114,0.942147
0.58,0.907629,0.940184
0.59,0.903844,0.93819
0.6,0.899992,0.936167
0.61,0.896124,0.934113
0.62,0.892196,0.93203
0.63,0.888252,0.929917
0.64,0.884256,0.927774
0.65,0.880242,0.925603
0.66,0.876183,0.923403
0.67,0.872106,0.921174
0.68,0.867992,0.918917
0.69,0.863858,0.916632
0.7,0.859694,0.914319
0.71,0.855511,0.911978
0.72,0.851302,0.90961
0.73,0.847076,0.907215
0.74,0.842829,0.904793
0.75,0.838565,0.902345
0.76,0.834286,0.89987
0.77,0.829991,0.897369
0.78,0.825685,0.894842
0.79,0.821365,0.89229
0.8,0.817037,0.889713
0.81,0.812698,0.88711
0.82,0.808354,0.884483
0.83,0.804001,0.881832
0.84,0.799646,0.879157
0.85,0.795286,0.876458
0.86,0.790924,0.873735
0.87,0.786562,0.87099
0.88,0.782199,0.868221
0.89,0.777839,0.86543
0.9,0.773481,0.862617
0.91,0.769128,0.859782
0.92,0.764778,0.856926
0.93,0.760438,0.854048
0.94,0.7561,0.851149
0.95,0.751778,0.848229
0.96,0.747458,0.845289
0.97,0.743157,0.84233
0.98,0.738858,0.83935
0.99,0.734584,0.836351
1,0.73031,0.833333
