method,pde,dim,gen,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Duffing,1,-1,372.5788660061,0.0000000000,5,10
PISR-NSGA-II,Duffing,1,-1,6.3333120708,0.0000000000,8,3
PISR-NSGA-II,Duffing,1,-1,372.5788660061,0.0000000000,5,10
PISR-NSGA-II,Duffing,1,-1,6.6046546412,0.0000000000,7,3
PISR-NSGA-II,Duffing,1,-1,372.5788660061,0.0000000000,5,10
PISR-NSGA-II,Duffing,1,-1,31.2309632648,0.0000000000,4,4
PISR-NSGA-II,Duffing,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,12
PISR-NSGA-II,Duffing,1,-1,372.5788660061,0.0000000000,5,10
PISR-NSGA-II,Duffing,1,-1,31.2309632648,0.0000000000,4,4
PISR-NSGA-II,Duffing,1,-1,372.5788660061,0.0000000000,5,10
PISR-NSGA-II,Duffing,1,-1,20.0110523537,0.0000000000,3,3
PISR-NSGA-II,Duffing,1,-1,372.5788660061,0.0000000000,5,10
PISR-NSGA-II,Duffing,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,12
PISR-NSGA-II,Duffing,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,12
PISR-NSGA-II,Duffing,1,-1,3.4058713477,0.0000000000,4,1
PISR-NSGA-II,Duffing,1,-1,20.0110523537,0.0000000000,3,3
PISR-NSGA-II,Duffing,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,12
PISR-NSGA-II,Duffing,1,-1,20.0110523537,0.0000000000,3,3
PISR-NSGA-II,Duffing,1,-1,9.7064975956,0.0000000000,6,4
PISR-NSGA-II,Duffing,1,-1,372.5788660061,0.0000000000,5,10
PISR-NSGA-II,Duffing,1,-1,20.0110523537,0.0000000000,3,3
PISR-NSGA-II,Duffing,1,-1,31.2309632648,0.0000000000,4,4
PISR-NSGA-II,Duffing,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,12
PISR-NSGA-II,Duffing,1,-1,372.5788660061,0.0000000000,5,10
PISR-NSGA-II,Duffing,1,-1,372.5788660061,0.0000000000,5,10
PISR-NSGA-II,Duffing,1,-1,9.4779953844,0.0000000000,3,2
PISR-NSGA-II,Duffing,1,-1,372.5788660061,0.0000000000,5,10
PISR-NSGA-II,Duffing,1,-1,9.7064975956,0.0000000000,6,4
PISR-NSGA-II,Duffing,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,12
PISR-NSGA-II,Duffing,1,-1,9.7064975956,0.0000000000,6,4
PISR-NSGA-II,Duffing,1,-1,372.5788660061,0.0000000000,5,10
PISR-NSGA-II,Duffing,1,-1,3.4058713477,0.0000000000,4,1
PISR-NSGA-II,Duffing,1,-1,372.5788660061,0.0000000000,5,10
PISR-NSGA-II,Duffing,1,-1,372.5788660061,0.0000000000,5,10
PISR-NSGA-II,Duffing,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,12
PISR-NSGA-II,Duffing,1,-1,31.2309632648,0.0000000000,4,4
PISR-NSGA-II,Duffing,1,-1,372.5788660061,0.0000000000,5,10
PISR-NSGA-II,Duffing,1,-1,9.7064975956,0.0000000000,6,4
PISR-NSGA-II,Duffing,1,-1,9.4779953844,0.0000000000,3,2
PISR-NSGA-II,Duffing,1,-1,6.3333120708,0.0000000000,8,3
PISR-NSGA-II,Duffing,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,12
PISR-NSGA-II,Duffing,1,-1,3.4058713477,0.0000000000,4,1
PISR-NSGA-II,Duffing,1,-1,20.0110523537,0.0000000000,3,3
PISR-NSGA-II,Duffing,1,-1,20.0110523537,0.0000000000,3,3
PISR-NSGA-II,Duffing,1,-1,372.5788660061,0.0000000000,5,10
PISR-NSGA-II,Duffing,1,-1,372.5788660061,0.0000000000,5,10
PISR-NSGA-II,Duffing,1,-1,372.5788660061,0.0000000000,5,10
PISR-NSGA-II,Duffing,1,-1,4.4438428028,0.0000000000,9,2
PISR-NSGA-II,Duffing,1,-1,4.4438428028,0.0000000000,9,2
PISR-NSGA-II,Duffing,1,-1,372.5788660061,0.0000000000,5,10
PISR-NSGA-II,Duffing,1,-1,372.5788660061,0.0000000000,5,10
PISR-NSGA-II,Duffing,1,-1,372.5788660061,0.0000000000,5,10
PISR-NSGA-II,Duffing,1,-1,6.3333120708,0.0000000000,8,3
PISR-NSGA-II,Duffing,1,-1,4.4438428028,0.0000000000,9,2
PISR-NSGA-II,Duffing,1,-1,20.0110523537,0.0000000000,3,3
PISR-NSGA-II,Duffing,1,-1,20.0110523537,0.0000000000,3,3
PISR-NSGA-II,Duffing,1,-1,372.5788660061,0.0000000000,5,10
PISR-NSGA-II,Duffing,1,-1,372.5788660061,0.0000000000,5,10
PISR-NSGA-II,Duffing,1,-1,9.4779953844,0.0000000000,3,2
PISR-NSGA-II,Duffing,1,-1,20.0110523537,0.0000000000,3,3
PISR-NSGA-II,Duffing,1,-1,20.0110523537,0.0000000000,3,3
PISR-NSGA-II,Duffing,1,-1,9.7064975956,0.0000000000,6,4
PISR-NSGA-II,Duffing,1,-1,9.4779953844,0.0000000000,3,2
PISR-NSGA-II,Duffing,1,-1,20.0110523537,0.0000000000,3,3
PISR-NSGA-II,Duffing,1,-1,372.5788660061,0.0000000000,5,10
PISR-NSGA-II,Duffing,1,-1,4.4438428028,0.0000000000,9,2
PISR-NSGA-II,Duffing,1,-1,20.0110523537,0.0000000000,3,3
PISR-NSGA-II,Duffing,1,-1,372.5788660061,0.0000000000,5,10
PISR-NSGA-II,Duffing,1,-1,372.5788660061,0.0000000000,5,10
PISR-NSGA-II,Duffing,1,-1,3.4058713477,0.0000000000,4,1
PISR-NSGA-II,Duffing,1,-1,20.0110523537,0.0000000000,3,3
PISR-NSGA-II,Duffing,1,-1,31.2309632648,0.0000000000,4,4
PISR-NSGA-II,Duffing,1,-1,20.0110523537,0.0000000000,3,3
PISR-NSGA-II,Duffing,1,-1,4.4438428028,0.0000000000,9,2
PISR-NSGA-II,Duffing,1,-1,6.6046546412,0.0000000000,7,3
PISR-NSGA-II,Duffing,1,-1,28.8585638785,0.0000000000,4,10
PISR-NSGA-II,Duffing,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,16
PISR-NSGA-II,Duffing,1,-1,1.1500146478,0.0000000000,1,13
PISR-NSGA-II,Duffing,1,-1,7.1338003866,0.0000000000,1,12
PISR-NSGA-II,Duffing,1,-1,5.8140768664,0.0000000000,1,10
PISR-NSGA-II,Duffing,1,-1,2.9792373819,0.0000000000,5,6
PISR-NSGA-II,Duffing,1,-1,7.5205835169,0.0000000000,8,9
PISR-NSGA-II,Duffing,1,-1,10000.0000000000,0.0000000000,1,16
PISR-NSGA-II,Duffing,1,-1,4610.5446694842,0.0000000000,16,7
PISR-NSGA-II,Duffing,1,-1,3.2145604032,0.0000000000,2,10
PISR-NSGA-II,Duffing,1,-1,10000.0000000000,0.0000000000,1,16
PISR-NSGA-II,Duffing,1,-1,1.1500146478,0.0000000000,1,15
PISR-NSGA-II,Duffing,1,-1,5.8140768664,0.0000000000,1,10
PISR-NSGA-II,Duffing,1,-1,5.8140768664,0.0000000000,1,10
PISR-NSGA-II,Duffing,1,-1,5.7140217145,0.0000000000,3,1
PISR-NSGA-II,Duffing,1,-1,723.5548141487,0.0000000000,2,10
PISR-NSGA-II,Duffing,1,-1,1.1500146472,0.0000000000,1,13
PISR-NSGA-II,Duffing,1,-1,7.1338003865,0.0000000000,1,12
PISR-NSGA-II,Duffing,1,-1,1.1500146480,0.0000000000,1,15
PISR-NSGA-II,Duffing,1,-1,5.8140768664,0.0000000000,1,10
PISR-NSGA-II,Duffing,1,-1,9321.6217638179,0.0000000000,18,11
PISR-NSGA-II,Duffing,1,-1,1163.1077282783,0.0000000000,1,14
PISR-NSGA-II,Duffing,1,-1,17.7220062446,0.0000000000,1,12
PISR-NSGA-II,Duffing,1,-1,5.8140768664,0.0000000000,1,10
PISR-NSGA-II,Duffing,1,-1,5.8140768664,0.0000000000,1,10
PISR-NSGA-II,Duffing,1,-1,378.3343334150,0.0000000000,7,5
PISR-NSGA-II,Duffing,1,-1,10000.0000000000,0.0000000000,1,16
PISR-NSGA-II,Duffing,1,-1,1.1500146478,0.0000000000,1,15
PISR-NSGA-II,Duffing,1,-1,1.1500146478,0.0000000000,1,15
PISR-NSGA-II,Duffing,1,-1,7.1338003866,0.0000000000,1,12
PISR-NSGA-II,Duffing,1,-1,41.6105545667,0.0000000000,1,12
PISR-NSGA-II,Duffing,1,-1,19.1000529174,0.0000000000,7,6
PISR-NSGA-II,Duffing,1,-1,1.5066009541,0.0000000000,6,1
PISR-NSGA-II,Duffing,1,-1,0.2349404033,0.0000000000,1,12
PISR-NSGA-II,Duffing,1,-1,5.7541063734,0.0000000000,3,10
PISR-NSGA-II,Duffing,1,-1,9.4779953844,0.0000000000,3,2
PISR-NSGA-II,Duffing,1,-1,32.4591776952,0.0000000000,9,7
PISR-NSGA-II,Duffing,1,-1,5.8140768664,0.0000000000,1,10
PISR-NSGA-II,Duffing,1,-1,1.1500146478,0.0000000000,1,13
PISR-NSGA-II,Duffing,1,-1,5.8140768664,0.0000000000,1,10
PISR-NSGA-II,Duffing,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,16
PISR-NSGA-II,Duffing,1,-1,6.2504728276,0.0000000000,4,2
PISR-NSGA-II,Duffing,1,-1,5.8140768664,0.0000000000,1,10
PISR-NSGA-II,Duffing,1,-1,5.8140768664,0.0000000000,1,10
PISR-NSGA-II,Duffing,1,-1,5.1100719405,0.0000000000,1,12
PISR-NSGA-II,Duffing,1,-1,12.0674586846,0.0000000000,1,12
PISR-NSGA-II,Duffing,1,-1,5.8140768664,0.0000000000,1,10
PISR-NSGA-II,Duffing,1,-1,7.1338003866,0.0000000000,1,12
PISR-NSGA-II,Duffing,1,-1,263.8243114820,0.0000000000,8,7
PISR-NSGA-II,Duffing,1,-1,1.1500146478,0.0000000000,1,13
PISR-NSGA-II,Duffing,1,-1,2907.9816883626,0.0000000000,9,10
PISR-NSGA-II,Duffing,1,-1,12.2159661810,0.0000000000,7,8
PISR-NSGA-II,Duffing,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,12
PISR-NSGA-II,Duffing,1,-1,20.0110523537,0.0000000000,3,3
PISR-NSGA-II,Duffing,1,-1,5.8140768664,0.0000000000,1,10
PISR-NSGA-II,Duffing,1,-1,5.8140768664,0.0000000000,1,10
PISR-NSGA-II,Duffing,1,-1,8.1622093544,0.0000000000,8,4
PISR-NSGA-II,Duffing,1,-1,5.8140768664,0.0000000000,1,10
PISR-NSGA-II,Duffing,1,-1,34.8588984224,0.0000000000,3,4
PISR-NSGA-II,Duffing,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,16
PISR-NSGA-II,Duffing,1,-1,5.8140768664,0.0000000000,1,10
PISR-NSGA-II,Duffing,1,-1,5.7014392079,0.0000000000,2,10
PISR-NSGA-II,Duffing,1,-1,10000.0000000000,0.0000000000,10,10
PISR-NSGA-II,Duffing,1,-1,7.2657223112,0.0000000000,4,3
PISR-NSGA-II,Duffing,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,13
PISR-NSGA-II,Duffing,1,-1,5.8140768664,0.0000000000,1,10
PISR-NSGA-II,Duffing,1,-1,12.8907693710,0.0000000000,2,10
PISR-NSGA-II,Duffing,1,-1,1.1500146478,0.0000000000,1,13
PISR-NSGA-II,Duffing,1,-1,25.1059321100,0.0000000000,11,6
PISR-NSGA-II,Duffing,1,-1,1.1500146478,0.0000000000,1,15
PISR-NSGA-II,Duffing,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,13
PISR-NSGA-II,Duffing,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,13
PISR-NSGA-II,Duffing,1,-1,5.8140768664,0.0000000000,1,10
PISR-NSGA-II,Duffing,1,-1,41.6105545667,0.0000000000,1,14
PISR-NSGA-II,Duffing,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,12
PISR-NSGA-II,Duffing,1,0,5.7120521298,0.0000000000,3,1
PISR-NSGA-II,Duffing,1,0,3.5991283021,0.0000000000,4,1
PISR-NSGA-II,Duffing,1,0,1.3429463360,0.0000000000,6,1
PISR-NSGA-II,Duffing,1,0,6.6608094943,0.0000000000,3,2
PISR-NSGA-II,Duffing,1,0,2.0258298920,0.0000000000,6,2
PISR-NSGA-II,Duffing,1,0,1.7086980118,0.0000000000,9,2
PISR-NSGA-II,Duffing,1,0,3.6034730685,0.0000000000,4,2
PISR-NSGA-II,Duffing,1,0,1.7197618412,0.0000000000,7,2
PISR-NSGA-II,Duffing,1,0,3.6063433012,0.0000000000,4,3
PISR-NSGA-II,Duffing,1,0,6.7399614180,0.0000000000,3,3
PISR-NSGA-II,Duffing,1,0,6.8492542657,0.0000000000,3,4
PISR-NSGA-II,Duffing,1,0,3.6066864911,0.0000000000,4,4
PISR-NSGA-II,Duffing,1,0,8.3464128278,0.0000000000,3,5
PISR-NSGA-II,Duffing,1,0,3.6089283159,0.0000000000,4,5
PISR-NSGA-II,Duffing,1,0,3.6095000487,0.0000000000,4,6
PISR-NSGA-II,Duffing,1,0,8.6857466746,0.0000000000,3,6
PISR-NSGA-II,Duffing,1,0,3.6099199511,0.0000000000,4,7
PISR-NSGA-II,Duffing,1,0,3.6099199511,0.0000000000,4,7
PISR-NSGA-II,Duffing,1,0,3.6099199511,0.0000000000,4,7
PISR-NSGA-II,Duffing,1,0,3.6099199511,0.0000000000,4,7
PISR-NSGA-II,Duffing,1,0,9.3372714936,0.0000000000,3,7
PISR-NSGA-II,Duffing,1,0,9.8003204293,0.0000000000,3,8
PISR-NSGA-II,Duffing,1,0,9.8003204293,0.0000000000,3,8
PISR-NSGA-II,Duffing,1,0,9.8003204293,0.0000000000,3,8
PISR-NSGA-II,Duffing,1,0,9.8003204293,0.0000000000,3,8
PISR-NSGA-II,Duffing,1,0,9.8003204293,0.0000000000,3,8
PISR-NSGA-II,Duffing,1,0,3.6102275187,0.0000000000,4,8
PISR-NSGA-II,Duffing,1,0,9.8003204293,0.0000000000,3,8
PISR-NSGA-II,Duffing,1,0,9.8003204293,0.0000000000,3,8
PISR-NSGA-II,Duffing,1,0,9.8003204293,0.0000000000,3,8
PISR-NSGA-II,Duffing,1,0,9.8003204293,0.0000000000,3,8
PISR-NSGA-II,Duffing,1,0,9.8003204293,0.0000000000,3,8
PISR-NSGA-II,Duffing,1,0,9.8003204293,0.0000000000,3,8
PISR-NSGA-II,Duffing,1,0,9.8003204293,0.0000000000,3,8
PISR-NSGA-II,Duffing,1,0,9.8003204293,0.0000000000,3,8
PISR-NSGA-II,Duffing,1,0,9.8003204293,0.0000000000,3,8
PISR-NSGA-II,Duffing,1,0,9.8003204293,0.0000000000,3,8
PISR-NSGA-II,Duffing,1,0,10.1931031137,0.0000000000,3,9
PISR-NSGA-II,Duffing,1,0,3.7185604184,0.0000000000,4,9
PISR-NSGA-II,Duffing,1,0,4.9713874007,0.0000000000,4,10
PISR-NSGA-II,Duffing,1,0,4.2235502266,0.0000000000,6,10
