x,u_exact,u_approx
0,0,0.0495028
0.01,5e-05,0.0508551
0.02,0.0002,0.0522202
0.03,0.00045,0.0535975
0.04,0.0008,0.0549868
0.05,0.00125,0.0563879
0.06,0.0018,0.0578011
0.07,0.00245,0.0592268
0.08,0.0032,0.0606658
0.09,0.00405,0.0621189
0.1,0.005,0.0635873
0.11,0.00605,0.0650724
0.12,0.0072,0.0665756
0.13,0.00845,0.0680986
0.14,0.0098,0.0696431
0.15,0.01125,0.071211
0.16,0.0128,0.0728039
0.17,0.01445,0.0744238
0.18,0.0162,0.0760725
0.19,0.01805,0.0777518
0.2,0.02,0.0794636
0.21,0.02205,0.0812094
0.22,0.0242,0.082991
0.23,0.02645,0.08481
0.24,0.0288,0.086668
0.25,0.03125,0.0885664
0.26,0.0338,0.0905065
0.27,0.03645,0.0924898
0.28,0.0392,0.0945175
0.29,0.04205,0.0965909
0.3,0.045,0.098711
0.31,0.04805,0.100879
0.32,0.0512,0.103096
0.33,0.05445,0.105363
0.34,0.0578,0.10768
0.35,0.06125,0.11005
0.36,0.0648,0.112472
0.37,0.06845,0.114948
0.38,0.0722,0.117479
0.39,0.07605,0.120065
0.4,0.08,0.122707
0.41,0.08405,0.125405
0.42,0.0882,0.128162
0.43,0.09245,0.130977
0.44,0.0968,0.133851
0.45,0.10125,0.136785
0.46,0.1058,0.13978
0.47,0.11045,0.142836
0.48,0.1152,0.145955
0.49,0.12005,0.149136
0.5,0.125,0.152381
0.51,0.13005,0.15569
0.52,0.1352,0.159064
0.53,0.14045,0.162503
0.54,0.1458,0.166009
0.55,0.15125,0.169582
0.56,0.1568,0.173223
0.57,0.16245,0.176931
0.58,0.1682,0.180709
0.59,0.17405,0.184556
0.6,0.18,0.188474
0.61,0.18605,0.192462
0.62,0.1922,0.196521
0.63,0.19845,0.200653
0.64,0.2048,0.204857
0.65,0.21125,0.209134
0.66,0.2178,0.213485
0.67,0.22445,0.217909
0.68,0.2312,0.222409
0.69,0.23805,0.226984
0.7,0.245,0.231635
0.71,0.25205,0.236361
0.72,0.2592,0.241165
0.73,0.26645,0.246045
0.74,0.2738,0.251003
0.75,0.28125,0.256039
0.76,0.2888,0.261153
0.77,0.29645,0.266346
0.78,0.3042,0.271617
0.79,0.31205,0.276968
0.8,0.32,0.282399
0.81,0.32805,0.287909
0.82,0.3362,0.2935
0.83,0.34445,0.299171
0.84,0.3528,0.304923
0.85,0.36125,0.310756
0.86,0.3698,0.316669
0.87,0.37845,0.322664
0.88,0.3872,0.328741
0.89,0.39605,0.334898
0.9,0.405,0.341138
0.91,0.41405,0.347459
0.92,0.4232,0.353861
0.93,0.43245,0.360346
0.94,0.4418,0.366912
0.95,0.45125,0.373561
0.96,0.4608,0.380291
0.97,0.47045,0.387103
0.98,0.4802,0.393996
0.99,0.49005,0.400971
1,0.5,0.408028
