method,pde,dim,gen,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Painleve-I,1,-1,1.0806368214,0.0000000000,7,2
PISR-NSGA-II,Painleve-I,1,-1,3.2313897461,0.0000000000,8,4
PISR-NSGA-II,Painleve-I,1,-1,22.2628903611,0.0000000000,4,7
PISR-NSGA-II,Painleve-I,1,-1,3.2313897461,0.0000000000,8,4
PISR-NSGA-II,Painleve-I,1,-1,22.2628903611,0.0000000000,4,7
PISR-NSGA-II,Painleve-I,1,-1,4.2619368519,0.0000000000,3,3
PISR-NSGA-II,Painleve-I,1,-1,13.8197742725,0.0000000000,6,6
PISR-NSGA-II,Painleve-I,1,-1,1.0806368214,0.0000000000,7,2
PISR-NSGA-II,Painleve-I,1,-1,0.5861380614,0.0000000000,4,1
PISR-NSGA-II,Painleve-I,1,-1,9.2819629243,0.0000000000,9,6
PISR-NSGA-II,Painleve-I,1,-1,0.5861380614,0.0000000000,4,1
PISR-NSGA-II,Painleve-I,1,-1,1.0806368214,0.0000000000,7,2
PISR-NSGA-II,Painleve-I,1,-1,13.8197742725,0.0000000000,6,6
PISR-NSGA-II,Painleve-I,1,-1,13.8197742725,0.0000000000,6,6
PISR-NSGA-II,Painleve-I,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,15
PISR-NSGA-II,Painleve-I,1,-1,0.5861380614,0.0000000000,4,1
PISR-NSGA-II,Painleve-I,1,-1,13.8197742725,0.0000000000,6,6
PISR-NSGA-II,Painleve-I,1,-1,0.5861380614,0.0000000000,4,1
PISR-NSGA-II,Painleve-I,1,-1,4.2916841087,0.0000000000,7,4
PISR-NSGA-II,Painleve-I,1,-1,22.2628903611,0.0000000000,4,7
PISR-NSGA-II,Painleve-I,1,-1,0.5861380614,0.0000000000,4,1
PISR-NSGA-II,Painleve-I,1,-1,0.5861380614,0.0000000000,4,1
PISR-NSGA-II,Painleve-I,1,-1,13.8197742725,0.0000000000,6,6
PISR-NSGA-II,Painleve-I,1,-1,1.0806368214,0.0000000000,7,2
PISR-NSGA-II,Painleve-I,1,-1,22.2628903611,0.0000000000,4,7
PISR-NSGA-II,Painleve-I,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,15
PISR-NSGA-II,Painleve-I,1,-1,9.2819629243,0.0000000000,9,6
PISR-NSGA-II,Painleve-I,1,-1,4.2916841087,0.0000000000,7,4
PISR-NSGA-II,Painleve-I,1,-1,13.8197742725,0.0000000000,6,6
PISR-NSGA-II,Painleve-I,1,-1,4.2916841087,0.0000000000,7,4
PISR-NSGA-II,Painleve-I,1,-1,22.2628903611,0.0000000000,4,7
PISR-NSGA-II,Painleve-I,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,15
PISR-NSGA-II,Painleve-I,1,-1,22.2628903611,0.0000000000,4,7
PISR-NSGA-II,Painleve-I,1,-1,9.2819629243,0.0000000000,9,6
PISR-NSGA-II,Painleve-I,1,-1,13.8197742725,0.0000000000,6,6
PISR-NSGA-II,Painleve-I,1,-1,0.5861380614,0.0000000000,4,1
PISR-NSGA-II,Painleve-I,1,-1,9.2819629243,0.0000000000,9,6
PISR-NSGA-II,Painleve-I,1,-1,4.2916841087,0.0000000000,7,4
PISR-NSGA-II,Painleve-I,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,15
PISR-NSGA-II,Painleve-I,1,-1,3.2313897461,0.0000000000,8,4
PISR-NSGA-II,Painleve-I,1,-1,13.8197742725,0.0000000000,6,6
PISR-NSGA-II,Painleve-I,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,15
PISR-NSGA-II,Painleve-I,1,-1,0.5861380614,0.0000000000,4,1
PISR-NSGA-II,Painleve-I,1,-1,0.5861380614,0.0000000000,4,1
PISR-NSGA-II,Painleve-I,1,-1,1.0806368214,0.0000000000,7,2
PISR-NSGA-II,Painleve-I,1,-1,9.2819629243,0.0000000000,9,6
PISR-NSGA-II,Painleve-I,1,-1,22.2628903611,0.0000000000,4,7
PISR-NSGA-II,Painleve-I,1,-1,4.2619368519,0.0000000000,3,3
PISR-NSGA-II,Painleve-I,1,-1,4.2619368519,0.0000000000,3,3
PISR-NSGA-II,Painleve-I,1,-1,22.2628903611,0.0000000000,4,7
PISR-NSGA-II,Painleve-I,1,-1,1.0806368214,0.0000000000,7,2
PISR-NSGA-II,Painleve-I,1,-1,9.2819629243,0.0000000000,9,6
PISR-NSGA-II,Painleve-I,1,-1,3.2313897461,0.0000000000,8,4
PISR-NSGA-II,Painleve-I,1,-1,4.2619368519,0.0000000000,3,3
