method,pde,dim,gen,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Lane-Emden,1,-1,2462.0070525207,0.0000000000,5,13
PISR-NSGA-II,Lane-Emden,1,-1,2462.0070525207,0.0000000000,5,13
PISR-NSGA-II,Lane-Emden,1,-1,2462.0070525207,0.0000000000,5,13
PISR-NSGA-II,Lane-Emden,1,-1,717.4457368507,0.0000000000,9,3
PISR-NSGA-II,Lane-Emden,1,-1,2462.0070525207,0.0000000000,5,13
PISR-NSGA-II,Lane-Emden,1,-1,1365.4551388543,0.0000000000,12,18
PISR-NSGA-II,Lane-Emden,1,-1,1060.5042080601,0.0000000000,18,12
PISR-NSGA-II,Lane-Emden,1,-1,724.9889042494,0.0000000000,5,3
PISR-NSGA-II,Lane-Emden,1,-1,852.6540680329,0.0000000000,9,8
PISR-NSGA-II,Lane-Emden,1,-1,9887.3385712178,0.0000000000,5,20
PISR-NSGA-II,Lane-Emden,1,-1,5380.6511643506,0.0000000000,13,22
PISR-NSGA-II,Lane-Emden,1,-1,1368.8039527522,0.0000000000,7,8
PISR-NSGA-II,Lane-Emden,1,-1,2462.0070525207,0.0000000000,5,13
PISR-NSGA-II,Lane-Emden,1,-1,2462.0070525207,0.0000000000,5,13
PISR-NSGA-II,Lane-Emden,1,-1,714.6249579343,0.0000000000,4,2
PISR-NSGA-II,Lane-Emden,1,-1,791.1767956721,0.0000000000,41,17
PISR-NSGA-II,Lane-Emden,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,24
PISR-NSGA-II,Lane-Emden,1,-1,388.8350718175,0.0000000000,6,1
PISR-NSGA-II,Lane-Emden,1,-1,10000.0000000000,0.0000000000,10,20
PISR-NSGA-II,Lane-Emden,1,-1,2293.5318183131,0.0000000000,39,16
PISR-NSGA-II,Lane-Emden,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,26
PISR-NSGA-II,Lane-Emden,1,-1,780.5934667111,0.0000000000,1,24
PISR-NSGA-II,Lane-Emden,1,-1,2462.0070525207,0.0000000000,5,13
PISR-NSGA-II,Lane-Emden,1,-1,2293.8675571981,0.0000000000,21,23
PISR-NSGA-II,Lane-Emden,1,-1,709.5627545165,0.0000000000,12,3
PISR-NSGA-II,Lane-Emden,1,-1,1368.8039527522,0.0000000000,7,8
PISR-NSGA-II,Lane-Emden,1,-1,709.0927089557,0.0000000000,1,25
PISR-NSGA-II,Lane-Emden,1,-1,2462.0070525207,0.0000000000,5,13
PISR-NSGA-II,Lane-Emden,1,-1,735.6890330860,0.0000000000,11,5
PISR-NSGA-II,Lane-Emden,1,-1,897.4665296871,0.0000000000,9,10
PISR-NSGA-II,Lane-Emden,1,-1,748.6957692028,0.0000000000,6,4
PISR-NSGA-II,Lane-Emden,1,-1,814.0494215863,0.0000000000,9,7
PISR-NSGA-II,Lane-Emden,1,-1,1368.9186744169,0.0000000000,8,9
PISR-NSGA-II,Lane-Emden,1,-1,1637.3628015432,0.0000000000,6,13
PISR-NSGA-II,Lane-Emden,1,-1,1379.3262537293,0.0000000000,4,9
PISR-NSGA-II,Lane-Emden,1,-1,841.9927787406,0.0000000000,3,4
PISR-NSGA-II,Lane-Emden,1,-1,2462.0070525207,0.0000000000,5,13
PISR-NSGA-II,Lane-Emden,1,-1,1378.4211700005,0.0000000000,4,8
PISR-NSGA-II,Lane-Emden,1,-1,1419.5937488067,0.0000000000,6,11
PISR-NSGA-II,Lane-Emden,1,-1,2462.0070525207,0.0000000000,5,13
PISR-NSGA-II,Lane-Emden,1,-1,750.7843967488,0.0000000000,7,17
PISR-NSGA-II,Lane-Emden,1,-1,841.9927787406,0.0000000000,3,4
PISR-NSGA-II,Lane-Emden,1,-1,994.5850553007,0.0000000000,9,11
PISR-NSGA-II,Lane-Emden,1,-1,1242.5391344332,0.0000000000,11,12
PISR-NSGA-II,Lane-Emden,1,-1,752.7806666967,0.0000000000,7,5
PISR-NSGA-II,Lane-Emden,1,-1,709.0927089557,0.0000000000,1,25
PISR-NSGA-II,Lane-Emden,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,24
PISR-NSGA-II,Lane-Emden,1,-1,852.6540680329,0.0000000000,9,8
PISR-NSGA-II,Lane-Emden,1,-1,748.6957692028,0.0000000000,6,4
PISR-NSGA-II,Lane-Emden,1,-1,714.6249579343,0.0000000000,4,2
PISR-NSGA-II,Lane-Emden,1,-1,2192.7013532470,0.0000000000,14,15
PISR-NSGA-II,Lane-Emden,1,-1,656.3705155411,0.0000000000,6,2
PISR-NSGA-II,Lane-Emden,1,-1,1404.7127910465,0.0000000000,4,10
PISR-NSGA-II,Lane-Emden,1,-1,2462.0070525207,0.0000000000,5,13
