x,u_exact,u_approx
0,0.5,0.5
0.01,0.5025,0.5025
0.02,0.505,0.504999
0.03,0.507499,0.507497
0.04,0.509999,0.509993
0.05,0.512497,0.512487
0.06,0.514996,0.514978
0.07,0.517493,0.517464
0.08,0.519989,0.519947
0.09,0.522485,0.522424
0.1,0.524979,0.524896
0.11,0.527472,0.527362
0.12,0.529964,0.529821
0.13,0.532454,0.532273
0.14,0.534943,0.534717
0.15,0.53743,0.537153
0.16,0.539915,0.539579
0.17,0.542398,0.541996
0.18,0.544879,0.544403
0.19,0.547358,0.546799
0.2,0.549834,0.549184
0.21,0.552308,0.551558
0.22,0.554779,0.553919
0.23,0.557248,0.556268
0.24,0.559714,0.558603
0.25,0.562177,0.560925
0.26,0.564636,0.563233
0.27,0.567093,0.565527
0.28,0.569546,0.567806
0.29,0.571996,0.57007
0.3,0.574443,0.572317
0.31,0.576885,0.574549
0.32,0.579324,0.576765
0.33,0.581759,0.578964
0.34,0.584191,0.581145
0.35,0.586618,0.58331
0.36,0.58904,0.585457
0.37,0.591459,0.587585
0.38,0.593873,0.589696
0.39,0.596283,0.591788
0.4,0.598688,0.593861
0.41,0.601088,0.595915
0.42,0.603483,0.59795
0.43,0.605874,0.599965
0.44,0.608259,0.601961
0.45,0.610639,0.603938
0.46,0.613014,0.605894
0.47,0.615384,0.60783
0.48,0.617748,0.609746
0.49,0.620106,0.611641
0.5,0.622459,0.613516
0.51,0.624806,0.615371
0.52,0.627148,0.617205
0.53,0.629483,0.619018
0.54,0.631812,0.62081
0.55,0.634136,0.622582
0.56,0.636453,0.624332
0.57,0.638763,0.626062
0.58,0.641067,0.627771
0.59,0.643365,0.629459
0.6,0.645656,0.631126
0.61,0.647941,0.632772
0.62,0.650219,0.634397
0.63,0.652489,0.636002
0.64,0.654753,0.637585
0.65,0.65701,0.639148
0.66,0.65926,0.640691
0.67,0.661503,0.642212
0.68,0.663739,0.643714
0.69,0.665967,0.645194
0.7,0.668188,0.646655
0.71,0.670401,0.648095
0.72,0.672607,0.649515
0.73,0.674805,0.650915
0.74,0.676996,0.652296
0.75,0.679179,0.653656
0.76,0.681354,0.654997
0.77,0.683521,0.656318
0.78,0.68568,0.65762
0.79,0.687831,0.658903
0.8,0.689974,0.660167
0.81,0.69211,0.661411
0.82,0.694236,0.662637
0.83,0.696355,0.663845
0.84,0.698465,0.665034
0.85,0.700567,0.666205
0.86,0.702661,0.667358
0.87,0.704746,0.668492
0.88,0.706822,0.669609
0.89,0.70889,0.670709
0.9,0.71095,0.671791
0.91,0.713,0.672856
0.92,0.715042,0.673904
0.93,0.717075,0.674936
0.94,0.7191,0.67595
0.95,0.721115,0.676948
0.96,0.723122,0.67793
0.97,0.725119,0.678896
0.98,0.727108,0.679846
0.99,0.729088,0.680781
1,0.731059,0.6817
