method,pde,dim,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Fisher,2,0.1366384500,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,0.1366384500,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,0.0011950808,0.0000000000,10,1
PISR-NSGA-II,Fisher,2,0.0057098432,0.0000000000,5,1
PISR-NSGA-II,Fisher,2,0.1208550203,0.0000000000,4,1
PISR-NSGA-II,Fisher,2,0.0042434438,0.0000000000,9,1
PISR-NSGA-II,Fisher,2,0.0042434438,0.0000000000,9,1
PISR-NSGA-II,Fisher,2,0.1366384500,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,0.1208550203,0.0000000000,4,1
PISR-NSGA-II,Fisher,2,0.1366384500,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,0.1208550203,0.0000000000,4,1
PISR-NSGA-II,Fisher,2,0.1366384500,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,0.1366384500,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,0.1366384500,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,0.1366384500,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,0.1366384500,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,0.1366384500,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,0.1366384500,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,0.1366384500,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,0.1366384500,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,0.1366384500,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,0.1366384500,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,0.1366384500,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,0.1366384500,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,0.1366384500,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,0.1366384500,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,0.1366384500,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,0.1366384500,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,0.1366384500,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,0.1366384500,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,0.1366384500,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,0.1366384500,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,0.1366384500,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,0.1366384500,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,0.1366384500,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,0.1366384500,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,0.1366384500,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,0.1366384500,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,0.1366384500,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,0.1366384500,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,0.1366384500,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,0.1366384500,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,0.1366384500,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,0.1366384500,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,0.1366384500,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,0.1366384500,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,0.1366384500,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,0.1366384500,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,0.1366384500,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,0.1366384500,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,0.1366384500,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,0.1366384500,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,0.1366384500,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,0.1366384500,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,0.1366384500,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,0.1366384500,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,0.1366384500,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,0.1366384500,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,0.1366384500,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,0.1366384500,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,0.1366384500,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,0.1366384500,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,0.1366384500,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,0.1366384500,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,0.1366384500,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,0.1366384500,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,0.1366384500,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,0.1366384500,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,0.1366384500,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,0.1366384500,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,0.1366384500,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,0.1366384500,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,0.1366384500,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,0.1366384500,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,0.1366384500,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,0.1366384500,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,0.1366384500,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,0.1366384500,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,0.1366384500,0.0000000000,3,1
PISR-NSGA-II,Fisher,2,0.1366384500,0.0000000000,3,1
