method,pde,dim,gen,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Thomas-Fermi,2,-1,1.6984878149,0.0000000000,7,17
PISR-NSGA-II,Thomas-Fermi,2,-1,2.5430023995,0.0000000000,9,7
PISR-NSGA-II,Thomas-Fermi,2,-1,2.2234776644,0.0000000000,9,6
PISR-NSGA-II,Thomas-Fermi,2,-1,2.5430023995,0.0000000000,9,7
PISR-NSGA-II,Thomas-Fermi,2,-1,1.6984878149,0.0000000000,7,17
PISR-NSGA-II,Thomas-Fermi,2,-1,1.6564365896,0.0000000000,3,1
PISR-NSGA-II,Thomas-Fermi,2,-1,1.9648686213,0.0000000000,9,17
PISR-NSGA-II,Thomas-Fermi,2,-1,2.4311914259,0.0000000000,10,7
PISR-NSGA-II,Thomas-Fermi,2,-1,1.9648686213,0.0000000000,9,17
PISR-NSGA-II,Thomas-Fermi,2,-1,3.1978144195,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,-1,3.1978144195,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,-1,2.4311914259,0.0000000000,10,7
PISR-NSGA-II,Thomas-Fermi,2,-1,1.9164447931,0.0000000000,9,5
PISR-NSGA-II,Thomas-Fermi,2,-1,4.0088520553,0.0000000000,8,10
PISR-NSGA-II,Thomas-Fermi,2,-1,1.6984878149,0.0000000000,7,17
PISR-NSGA-II,Thomas-Fermi,2,-1,3.0644873652,0.0000000000,8,7
PISR-NSGA-II,Thomas-Fermi,2,-1,2.4311914259,0.0000000000,10,7
PISR-NSGA-II,Thomas-Fermi,2,-1,1.5076333808,0.0000000000,8,2
PISR-NSGA-II,Thomas-Fermi,2,-1,2.7262278504,0.0000000000,5,2
PISR-NSGA-II,Thomas-Fermi,2,-1,3.9306632397,0.0000000000,8,9
PISR-NSGA-II,Thomas-Fermi,2,-1,3.1978144195,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,-1,1.6984878149,0.0000000000,7,17
PISR-NSGA-II,Thomas-Fermi,2,-1,2.2234776644,0.0000000000,9,6
